SAMP_SITE_NAME,SAMP_DATE,WeightedConc
199-H3-26,2023-10-01,1.5693609496153706
199-H3-27,2014-02-01,0.0
199-H3-27,2014-03-01,0.0
199-H3-27,2014-04-01,0.0
199-H3-27,2014-05-01,7.453703667480136e-10
199-H3-27,2014-06-01,1.4760392860539728e-13
199-H3-27,2014-07-01,3.0440840746953617e-17
199-H3-27,2014-08-01,6.6233688546106386e-21
199-H3-27,2014-09-01,2.949051710939434e-24
199-H3-27,2014-10-01,7.812678188567312e-27
199-H3-27,2014-11-01,2.2098560479910843e-29
199-H3-27,2014-12-01,1.916860761340481e-32
199-H3-27,2015-01-01,2.295510718578453e-13
199-H3-27,2015-02-01,1.122165341587165e-16
199-H3-27,2015-03-01,1.561284617113708e-13
199-H3-27,2015-04-01,6.298240155655067e-17
199-H3-27,2015-05-01,9.339415851712175e-20
199-H3-27,2015-06-01,2.099194218770265e-22
199-H3-27,2015-07-01,2.26580765664792e-25
199-H3-27,2015-08-01,1.3093349271529907e-28
199-H3-27,2015-09-01,1.0142854904870625e-31
199-H3-27,2015-10-01,3.74598259499672e-33
199-H3-27,2015-11-01,1.2380832390866726e-34
199-H3-27,2015-12-01,2.7907981321242824e-37
199-H3-27,2016-01-01,5.438946713549135e-40
199-H3-27,2016-02-01,0.0
199-H3-27,2016-03-01,0.0
199-H3-27,2016-04-01,0.0
199-H3-27,2016-05-01,0.0
199-H3-27,2016-06-01,0.0
199-H3-27,2016-07-01,0.0
199-H3-27,2016-08-01,0.0
199-H3-27,2016-09-01,0.0
199-H3-27,2016-10-01,0.0
199-H3-27,2016-11-01,0.0
199-H3-27,2016-12-01,0.0
199-H3-27,2017-01-01,0.0
199-H3-27,2017-02-01,0.0
199-H3-27,2017-03-01,0.0
199-H3-27,2017-04-01,0.0
199-H3-27,2017-05-01,5.330627381729459e-12
199-H3-27,2017-06-01,1.834852828851437e-12
199-H3-27,2017-07-01,1.2808011434942052e-15
199-H3-27,2017-08-01,1.8691160387127444e-18
199-H3-27,2017-09-01,1.6001546786923543e-19
199-H3-27,2017-10-01,0.028406235293124967
199-H3-27,2017-11-01,3.6801539836970165e-05
199-H3-27,2017-12-01,8.586632735444117e-08
199-H3-27,2018-01-01,1.0765751671003512e-10
199-H3-27,2018-02-01,1.0647076456665478e-13
199-H3-27,2018-03-01,1.1275576264114936e-16
199-H3-27,2018-04-01,1.630000862041827e-19
199-H3-27,2018-05-01,2.3633513008825806e-22
199-H3-27,2018-06-01,4.281656142538024e-11
199-H3-27,2018-07-01,4.400334508731317e-14
199-H3-27,2018-08-01,9.758850540431898e-17
199-H3-27,2018-09-01,6.091811086952636e-19
199-H3-27,2018-10-01,1.516755178108193e-21
199-H3-27,2018-11-01,1.321776850783981e-23
199-H3-27,2018-12-01,2.3225557295748307e-25
199-H3-27,2019-01-01,1.5723877120981643e-26
199-H3-27,2019-02-01,2.8864406586949225e-29
199-H3-27,2019-03-01,1.250821703108175e-31
199-H3-27,2019-04-01,5.177731130059057e-34
199-H3-27,2019-05-01,2.3066030458896484e-36
199-H3-27,2019-06-01,6.033210154777842e-39
199-H3-27,2019-07-01,1.8321146899367252e-41
199-H3-27,2019-08-01,0.0
199-H3-27,2019-09-01,0.0
199-H3-27,2019-10-01,0.0
199-H3-27,2019-11-01,0.0
199-H3-27,2019-12-01,0.0
199-H3-27,2020-01-01,0.0
199-H3-27,2020-02-01,0.0
199-H3-27,2020-03-01,0.0
199-H3-27,2020-04-01,0.0
199-H3-27,2020-05-01,0.0
199-H3-27,2020-06-01,0.0
199-H3-27,2020-07-01,0.0
199-H3-27,2020-08-01,4.053948129666177e-12
199-H3-27,2020-09-01,8.495658375498681e-16
199-H3-27,2020-10-01,1.7702272490727528e-18
199-H3-27,2020-11-01,4.100384055734763e-21
199-H3-27,2020-12-01,6.670171929402808e-24
199-H3-27,2021-01-01,9.576122271835898e-27
199-H3-27,2021-02-01,1.4307904658349517e-29
199-H3-27,2021-03-01,3.7371002943601516e-32
199-H3-27,2021-04-01,1.9829872431315557e-34
199-H3-27,2021-05-01,1.1310196831364247e-36
199-H3-27,2021-06-01,8.43641047600563e-40
199-H3-27,2021-07-01,0.0
199-H3-27,2021-08-01,0.0
199-H3-27,2021-09-01,0.0
199-H3-27,2021-10-01,0.002579393524742047
199-H3-27,2021-11-01,2.3406240668893773e-06
199-H3-27,2021-12-01,8.0027459572467e-09
199-H3-27,2022-01-01,2.7662350641840716e-11
199-H3-27,2022-02-01,3.0055126880309338e-12
199-H3-27,2022-03-01,5.2159296354005966e-15
199-H3-27,2022-04-01,1.7057045669822954e-18
199-H3-27,2022-05-01,1.7432499189458427e-21
199-H3-27,2022-06-01,5.301452854133004e-24
199-H3-27,2022-07-01,1.6108230311977551e-09
199-H3-27,2022-08-01,3.642502978057933e-12
199-H3-27,2022-09-01,0.00016408418408771732
199-H3-27,2022-10-01,0.033088131758356766
199-H3-27,2022-11-01,0.4223172843900617
199-H3-27,2022-12-01,1.3170324568322833
199-H3-27,2023-01-01,2.4309658356618167
199-H3-27,2023-02-01,3.4158585402045665
199-H3-27,2023-03-01,3.9622800796322837
199-H3-27,2023-04-01,4.365204789550513
199-H3-27,2023-05-01,4.676311839302971
199-H3-27,2023-06-01,4.501020993270647
199-H3-27,2023-07-01,4.665612786150716
199-H3-27,2023-08-01,4.979937391419307
199-H3-27,2023-09-01,5.319090528111304
199-H3-27,2023-10-01,5.781626423485545
199-H3-2A,2014-02-01,1.049656428966384e-12
199-H3-2A,2014-03-01,1.1723849999463013e-09
199-H3-2A,2014-04-01,2.3903229545596906e-08
199-H3-2A,2014-05-01,5.369475878200887e-07
199-H3-2A,2014-06-01,2.333856400113395e-06
199-H3-2A,2014-07-01,1.362894950973572e-06
199-H3-2A,2014-08-01,3.2873731605051146e-07
199-H3-2A,2014-09-01,6.355466392368338e-08
199-H3-2A,2014-10-01,3.2201168234571334e-08
199-H3-2A,2014-11-01,1.2586074356786105e-06
199-H3-2A,2014-12-01,5.67594622365196e-06
199-H3-2A,2015-01-01,6.5708547478304e-06
199-H3-2A,2015-02-01,2.9978870008101976e-06
199-H3-2A,2015-03-01,8.604122503853841e-07
199-H3-2A,2015-04-01,2.26052037103284e-07
199-H3-2A,2015-05-01,6.935112093988787e-08
199-H3-2A,2015-06-01,2.1607501407031575e-08
199-H3-2A,2015-07-01,5.066413612747293e-09
199-H3-2A,2015-08-01,2.414842739497696e-09
199-H3-2A,2015-09-01,3.6443748313505414e-07
199-H3-2A,2015-10-01,4.296079036221192e-05
199-H3-2A,2015-11-01,0.000335203352711828
199-H3-2A,2015-12-01,0.0009867870186297653
199-H3-2A,2016-01-01,0.0015517257657758428
199-H3-2A,2016-02-01,0.003730400408844454
199-H3-2A,2016-03-01,0.030818498758704266
199-H3-2A,2016-04-01,0.035693393320976
199-H3-2A,2016-05-01,0.010865764264166614
199-H3-2A,2016-06-01,0.007831971481732933
199-H3-2A,2016-07-01,0.0451791335998808
199-H3-2A,2016-08-01,0.4880194514742453
199-H3-2A,2016-09-01,1.1833587451332428
199-H3-2A,2016-10-01,2.63341839393472
199-H3-2A,2016-11-01,5.053756193705093
199-H3-2A,2016-12-01,6.892070982556588
199-H3-2A,2017-01-01,5.6590231201812
199-H3-2A,2017-02-01,3.00297478456896
199-H3-2A,2017-03-01,1.15245610202824
199-H3-2A,2017-04-01,0.3251578871633573
199-H3-2A,2017-05-01,0.04262446229371147
199-H3-2A,2017-06-01,0.006979937244951733
199-H3-2A,2017-07-01,0.0013549537454076882
199-H3-2A,2017-08-01,0.00022476014303800002
199-H3-2A,2017-09-01,0.2044443848164907
199-H3-2A,2017-10-01,3.060197741245094
199-H3-2A,2017-11-01,5.78188717310496
199-H3-2A,2017-12-01,5.77174926742664
199-H3-2A,2018-01-01,3.3665882461234666
199-H3-2A,2018-02-01,1.3673607602346132
199-H3-2A,2018-03-01,0.34531527203059736
199-H3-2A,2018-04-01,0.09356892633472987
199-H3-2A,2018-05-01,0.026026476328601604
199-H3-2A,2018-06-01,0.0032732381679639734
199-H3-2A,2018-07-01,0.0006688650275035815
199-H3-2A,2018-08-01,0.021129515560295468
199-H3-2A,2018-09-01,0.27747144244881866
199-H3-2A,2018-10-01,1.0329602402740587
199-H3-2A,2018-11-01,4.4742930384507735
199-H3-2A,2018-12-01,8.503729142365493
199-H3-2A,2019-01-01,13.498950453496533
199-H3-2A,2019-02-01,12.776215384578402
199-H3-2A,2019-03-01,10.52974062454864
199-H3-2A,2019-04-01,7.723027037114667
199-H3-2A,2019-05-01,5.944421493152427
199-H3-2A,2019-06-01,2.254254810533147
199-H3-2A,2019-07-01,0.78271796012056
199-H3-2A,2019-08-01,0.340839878962352
199-H3-2A,2019-09-01,0.16865750050387734
199-H3-2A,2019-10-01,0.707349653329064
199-H3-2A,2019-11-01,0.7291137363604601
199-H3-2A,2019-12-01,0.70548424323934
199-H3-2A,2020-01-01,1.1419729603709199
199-H3-2A,2020-02-01,0.281427934888528
199-H3-2A,2020-03-01,0.10320854668325362
199-H3-2A,2020-04-01,0.12650544879763068
199-H3-2A,2020-05-01,0.16225545049114212
199-H3-2A,2020-06-01,0.015481482293893066
199-H3-2A,2020-07-01,0.002980885071080853
199-H3-2A,2020-08-01,0.0008604748127531601
199-H3-2A,2020-09-01,0.0003191700728185466
199-H3-2A,2020-10-01,0.09229959532836
199-H3-2A,2020-11-01,0.4789515655432507
199-H3-2A,2020-12-01,0.5078353535800639
199-H3-2A,2021-01-01,0.454052848208288
199-H3-2A,2021-02-01,0.15962071482682935
199-H3-2A,2021-03-01,0.14284952237869175
199-H3-2A,2021-04-01,0.9090263984353467
199-H3-2A,2021-05-01,1.9040095780810935
199-H3-2A,2021-06-01,1.2126155739735307
199-H3-2A,2021-07-01,0.4831457055295093
199-H3-2A,2021-08-01,0.569276213109664
199-H3-2A,2021-09-01,0.3544558463766267
199-H3-2A,2021-10-01,2.1700581347035732
199-H3-2A,2021-11-01,3.2002188593867733
199-H3-2A,2021-12-01,4.153574076560533
199-H3-2A,2022-01-01,4.645672588506907
199-H3-2A,2022-02-01,5.669936705858026
199-H3-2A,2022-03-01,4.20132877698488
199-H3-2A,2022-04-01,2.3050342805123734
199-H3-2A,2022-05-01,1.6366937433120803
199-H3-2A,2022-06-01,1.0770277728024162
199-H3-2A,2022-07-01,0.19361377121619203
199-H3-2A,2022-08-01,0.06124626994477068
199-H3-2A,2022-09-01,0.4025347947483147
199-H3-2A,2022-10-01,1.8222775634760264
199-H3-2A,2022-11-01,4.152781405292799
199-H3-2A,2022-12-01,5.955031359303893
199-H3-2A,2023-01-01,7.167505501498214
199-H3-2A,2023-02-01,7.8836628609469335
199-H3-2A,2023-03-01,8.196253996380001
199-H3-2A,2023-04-01,8.418754773283574
199-H3-2A,2023-05-01,8.539231857271387
199-H3-2A,2023-06-01,8.531547703549814
199-H3-2A,2023-07-01,8.55133660680088
199-H3-2A,2023-08-01,8.510252171912935
199-H3-2A,2023-09-01,8.394777543728187
199-H3-2A,2023-10-01,8.168742471272427
199-H4-12A,2014-02-01,23.525990557391466
199-H4-12A,2014-03-01,24.070492291150003
199-H4-12A,2014-04-01,22.0920820200708
199-H4-12A,2014-05-01,20.283519138918333
199-H4-12A,2014-06-01,13.26669429609576
199-H4-12A,2014-07-01,11.9978458600776
199-H4-12A,2014-08-01,16.476321831726736
199-H4-12A,2014-09-01,12.863270550041001
199-H4-12A,2014-10-01,12.043589296493598
199-H4-12A,2014-11-01,24.5025086402276
199-H4-12A,2014-12-01,19.156183129591717
199-H4-12A,2015-01-01,27.325911266629863
199-H4-12A,2015-02-01,23.178614059726335
199-H4-12A,2015-03-01,18.643517816840532
199-H4-12A,2015-04-01,19.746663487481
199-H4-12A,2015-05-01,24.35738212262467
199-H4-12A,2015-06-01,25.77774966428933
199-H4-12A,2015-07-01,26.688284196948867
199-H4-12A,2015-08-01,26.576458255337
199-H4-12A,2015-09-01,25.429826915388265
199-H4-12A,2015-10-01,26.8416756965608
199-H4-12A,2015-11-01,25.975278485572
199-H4-12A,2015-12-01,15.948162768759946
199-H4-12A,2016-01-01,15.207937166449295
199-H4-12A,2016-02-01,18.236187461287333
199-H4-12A,2016-03-01,17.946158532285665
199-H4-12A,2016-04-01,15.147071340370134
199-H4-12A,2016-05-01,7.189817168694661
199-H4-12A,2016-06-01,4.75638761729136
199-H4-12A,2016-07-01,3.7256570376630536
199-H4-12A,2016-08-01,4.213289409489533
199-H4-12A,2016-09-01,5.348960648237814
199-H4-12A,2016-10-01,11.54641265724124
199-H4-12A,2016-11-01,12.0099532402244
199-H4-12A,2016-12-01,7.647780001036441
199-H4-12A,2017-01-01,4.6508092888964
199-H4-12A,2017-02-01,2.46227257286746
199-H4-12A,2017-03-01,1.8216672389875335
199-H4-12A,2017-04-01,0.6478274662902834
199-H4-12A,2017-05-01,0.08053572960182918
199-H4-12A,2017-06-01,0.010330290658697979
199-H4-12A,2017-07-01,0.003314317317116542
199-H4-12A,2017-08-01,0.01830220202154995
199-H4-12A,2017-09-01,0.11107216581326455
199-H4-12A,2017-10-01,1.180275770572052
199-H4-12A,2017-11-01,4.7330757745423595
199-H4-12A,2017-12-01,4.9450445629742
199-H4-12A,2018-01-01,1.8445325906720065
199-H4-12A,2018-02-01,0.7565210512975086
199-H4-12A,2018-03-01,0.22057272353970267
199-H4-12A,2018-04-01,0.19385155597180934
199-H4-12A,2018-05-01,0.06320206877272946
199-H4-12A,2018-06-01,0.00249825760431813
199-H4-12A,2018-07-01,0.00215915038352216
199-H4-12A,2018-08-01,0.007627086430125394
199-H4-12A,2018-09-01,0.03720876345460072
199-H4-12A,2018-10-01,0.8969515928596199
199-H4-12A,2018-11-01,2.77339319943796
199-H4-12A,2018-12-01,0.9047675049446506
199-H4-12A,2019-01-01,0.7399311943950843
199-H4-12A,2019-02-01,0.5375072463970446
199-H4-12A,2019-03-01,0.4108698679242284
199-H4-12A,2019-04-01,1.2486334275661721
199-H4-12A,2019-05-01,1.47087847263976
199-H4-12A,2019-06-01,0.2566914486467726
199-H4-12A,2019-07-01,0.1866365144754427
199-H4-12A,2019-08-01,0.20130374176630988
199-H4-12A,2019-09-01,0.13272566919569895
199-H4-12A,2019-10-01,0.58446761251228
199-H4-12A,2019-11-01,0.650514523359044
199-H4-12A,2019-12-01,0.14732665373698292
199-H4-12A,2020-01-01,0.08578319315434871
199-H4-12A,2020-02-01,0.046216214625569664
199-H4-12A,2020-03-01,0.019209872515338865
199-H4-12A,2020-04-01,0.042132716120369194
199-H4-12A,2020-05-01,0.0370593386354944
199-H4-12A,2020-06-01,0.0033628385026180335
199-H4-12A,2020-07-01,0.000415363853597453
199-H4-12A,2020-08-01,0.00028967037862904534
199-H4-12A,2020-09-01,0.0005410129720928794
199-H4-12A,2020-10-01,0.0092567460613038
199-H4-12A,2020-11-01,0.021281944432538603
199-H4-12A,2020-12-01,0.01402547057490048
199-H4-12A,2021-01-01,0.01278201029557468
199-H4-12A,2021-02-01,0.013657156257574915
199-H4-12A,2021-03-01,0.012126822895589839
199-H4-12A,2021-04-01,0.005472533910104
199-H4-12A,2021-05-01,0.00465654193209064
199-H4-12A,2021-06-01,0.00839161673615856
199-H4-12A,2021-07-01,0.004366765770807843
199-H4-12A,2021-08-01,0.004471816735350073
199-H4-12A,2021-09-01,0.004356361733910933
199-H4-12A,2021-10-01,0.019707762691535763
199-H4-12A,2021-11-01,0.0682249151731484
199-H4-12A,2021-12-01,0.014551799888254653
199-H4-12A,2022-01-01,0.012197802334368107
199-H4-12A,2022-02-01,0.006718937725070406
199-H4-12A,2022-03-01,0.005293507071077046
199-H4-12A,2022-04-01,0.005425661652376066
199-H4-12A,2022-05-01,0.0036542831608444262
199-H4-12A,2022-06-01,0.002241593833357599
199-H4-12A,2022-07-01,0.00021817268206993277
199-H4-12A,2022-08-01,0.00011562330747327484
199-H4-12A,2022-09-01,0.000319780381475532
199-H4-12A,2022-10-01,0.160745129941564
199-H4-12A,2022-11-01,4.31728432988568
199-H4-12A,2022-12-01,1.7910420615517897
199-H4-12A,2023-01-01,1.4123680342307707
199-H4-12A,2023-02-01,1.9760203817177215
199-H4-12A,2023-03-01,1.9372373586154628
199-H4-12A,2023-04-01,9.85483743823864
199-H4-12A,2023-05-01,14.873224655235202
199-H4-12A,2023-06-01,1.4630472073560867
199-H4-12A,2023-07-01,2.246725048833773
199-H4-12A,2023-08-01,2.2906557600701936
199-H4-12A,2023-09-01,2.00903732605252
199-H4-12A,2023-10-01,7.2104351517710805
199-H4-15A,2014-02-01,6.887128424788131
199-H4-15A,2014-03-01,2.61961001104568
199-H4-15A,2014-04-01,1.2761551247412866
199-H4-15A,2014-05-01,0.6211726426895307
