Row (after comments),Time,Column,Node,Value,scaled Value
286,2014.611,4,-1,0.0117235,21885429.8
287,2014.614,4,-1,0.01192263,22257165.684
288,2014.616,4,-1,0.01212764,22639878.352
289,2014.619,4,-1,0.0123385,23033511.8
290,2014.622,4,-1,0.01255521,23438066.028
291,2014.625,4,-1,0.01277772,23853447.696
292,2014.627,4,-1,0.01300603,24279656.804
293,2014.63,4,-1,0.0132401,24716618.68
294,2014.633,4,-1,0.0134799,25164277.32
295,2014.636,4,-1,0.0137254,25622576.720000003
296,2014.638,4,-1,0.01397657,26091460.876000002
297,2014.641,4,-1,0.01423338,26570873.784
298,2014.644,4,-1,0.01449578,27060722.104
299,2014.647,4,-1,0.01476374,27560949.832
300,2014.649,4,-1,0.01503722,28071482.296
301,2014.652,4,-1,0.01531618,28592244.824
302,2014.655,4,-1,0.01560058,29123162.744
303,2014.657,4,-1,0.01589037,29664142.716000002
304,2014.66,4,-1,0.01618551,30215110.068
305,2014.663,4,-1,0.01648595,30775971.459999997
306,2014.666,4,-1,0.01679166,31346670.888
307,2014.666,4,-1,0.01679816,31358805.088
308,2014.668,4,-1,0.01711816,31956181.088
309,2014.671,4,-1,0.01744948,32574689.264
310,2014.674,4,-1,0.01779118,33212574.824
311,2014.677,4,-1,0.01814288,33869128.384
312,2014.679,4,-1,0.01850434,34543901.912
313,2014.682,4,-1,0.01887545,35236690.059999995
314,2014.685,4,-1,0.01925608,35947250.143999994
315,2014.688,4,-1,0.01964611,36675358.148
316,2014.69,4,-1,0.02004546,37420864.728
317,2014.693,4,-1,0.02045402,38183564.536
318,2014.696,4,-1,0.02087167,38963233.555999994
319,2014.699,4,-1,0.02129833,39759722.444
320,2014.701,4,-1,0.02173389,40572825.852
321,2014.704,4,-1,0.02217822,41402301.096
322,2014.707,4,-1,0.02262595,42238123.46
323,2014.71,4,-1,0.02307743,43080946.324
324,2014.712,4,-1,0.02353447,43934148.59599999
325,2014.715,4,-1,0.02399787,44799223.716000006
326,2014.718,4,-1,0.02446806,45676974.408
327,2014.721,4,-1,0.02494531,46567904.708
328,2014.723,4,-1,0.02542976,47472275.967999995
329,2014.726,4,-1,0.02592155,48390349.54000001
330,2014.729,4,-1,0.02642072,49322200.096
331,2014.731,4,-1,0.02692765,50268537.02
332,2014.734,4,-1,0.02744236,51229397.647999994
333,2014.737,4,-1,0.02796481,52204707.308
334,2014.74,4,-1,0.02849498,53194428.664
335,2014.742,4,-1,0.02903282,54198468.376
336,2014.745,4,-1,0.02957829,55216751.772
337,2014.748,4,-1,0.03013132,56249148.176
338,2014.748,4,-1,0.03014268,56270355.024000004
339,2014.751,4,-1,0.03069684,57304860.912
340,2014.753,4,-1,0.0312536,58344220.48
341,2014.756,4,-1,0.03181339,59389236.45199999
342,2014.759,4,-1,0.03237632,60440114.176
343,2014.762,4,-1,0.03294245,61496965.66
344,2014.764,4,-1,0.03351174,62559716.23199999
345,2014.767,4,-1,0.03408415,63628291.22
346,2014.77,4,-1,0.03465966,64702653.288
347,2014.773,4,-1,0.03523819,65782653.09200001
348,2014.775,4,-1,0.03581972,66868253.296
349,2014.778,4,-1,0.03640418,67959323.224
350,2014.781,4,-1,0.03699152,69055769.536
351,2014.784,4,-1,0.0375817,70157517.56
352,2014.786,4,-1,0.03817467,71264473.956
353,2014.789,4,-1,0.03877039,72376564.052
354,2014.792,4,-1,0.0393688,73493675.84
355,2014.794,4,-1,0.03996986,74615734.648
356,2014.797,4,-1,0.04057353,75742665.80399999
357,2014.8,4,-1,0.04117976,76874375.96800001
358,2014.803,4,-1,0.04178852,78010809.136
359,2014.805,4,-1,0.04239976,79151871.96800001
360,2014.808,4,-1,0.04301342,80297452.456
361,2014.811,4,-1,0.04362948,81447513.264
362,2014.814,4,-1,0.0442479,82601979.72
363,2014.816,4,-1,0.04486862,83760739.816
364,2014.819,4,-1,0.04548923,84919294.564
365,2014.822,4,-1,0.04610615,86070960.82
366,2014.825,4,-1,0.04672265,87221843.02
367,2014.827,4,-1,0.04733924,88372893.232
368,2014.83,4,-1,0.04795644,89525082.192
369,2014.833,4,-1,0.04857459,90679044.612
370,2014.833,4,-1,0.0485877,90703518.36
371,2014.836,4,-1,0.04919624,91839540.832
372,2014.838,4,-1,0.04979807,92963037.076
373,2014.841,4,-1,0.05039407,94075649.876
374,2014.844,4,-1,0.05098463,95178107.28400001
375,2014.847,4,-1,0.05156995,96270782.66000001
376,2014.849,4,-1,0.05215017,97353937.356
377,2014.852,4,-1,0.0527254,98427776.72
378,2014.855,4,-1,0.05329572,99492450.096
379,2014.858,4,-1,0.05386123,100548144.164
380,2014.86,4,-1,0.054422,101594989.6
381,2014.863,4,-1,0.05497813,102633173.084
382,2014.866,4,-1,0.05552972,103662881.29599999
