 D1-1-L3     01/01/2015    00:00:00    118.4093
 D1-1-L3     02/01/2015    00:00:00    118.5074
 D1-1-L3     03/01/2015    00:00:00    118.6056
 D1-1-L3     04/01/2015    00:00:00    118.6623
 D1-1-L3     05/01/2015    00:00:00    118.6432
 D1-1-L3     06/01/2015    00:00:00    118.6349
 D1-1-L3     07/01/2015    00:00:00    118.6000
 D1-1-L3     08/01/2015    00:00:00    118.5159
 D1-1-L3     09/01/2015    00:00:00    118.4011
 D1-1-L3     10/01/2015    00:00:00    118.2176
 D1-1-L3     11/01/2015    00:00:00    118.0440
 D1-1-L3     12/01/2015    00:00:00    117.9969
 D1-1-L3     01/01/2016    00:00:00    117.9718
 D1-1-L3     02/01/2016    00:00:00    118.0037
 D1-1-L3     03/01/2016    00:00:00    118.0212
 D1-1-L3     04/01/2016    00:00:00    118.0938
 D1-1-L3     05/01/2016    00:00:00    118.2701
 D1-1-L3     06/01/2016    00:00:00    118.3937
 D1-1-L3     07/01/2016    00:00:00    118.4152
 D1-1-L3     08/01/2016    00:00:00    118.4349
 D1-1-L3     09/01/2016    00:00:00    118.3654
 D1-1-L3     10/01/2016    00:00:00    118.2376
 D1-1-L3     11/01/2016    00:00:00    118.1181
 D1-1-L3     12/01/2016    00:00:00    118.1138
 D1-1-L3     01/01/2017    00:00:00    118.2035
 D1-1-L3     02/01/2017    00:00:00    118.3309
 D1-1-L3     03/01/2017    00:00:00    118.3849
 D1-1-L3     04/01/2017    00:00:00    118.5052
 D1-1-L3     05/01/2017    00:00:00    118.7491
 D1-1-L3     06/01/2017    00:00:00    119.0205
 D1-1-L3     07/01/2017    00:00:00    119.1798
 D1-1-L3     08/01/2017    00:00:00    118.9958
 D1-1-L3     09/01/2017    00:00:00    118.7700
 D1-1-L3     10/01/2017    00:00:00    118.5295
 D1-1-L3     11/01/2017    00:00:00    118.2697
 D1-1-L3     12/01/2017    00:00:00    118.1388
 D1-1-L3     01/01/2018    00:00:00    118.1650
 D1-1-L3     02/01/2018    00:00:00    118.2605
 D1-1-L3     03/01/2018    00:00:00    118.4292
 D1-1-L3     04/01/2018    00:00:00    118.4292
 D1-1-L3     05/01/2018    00:00:00    118.4942
 D1-1-L3     06/01/2018    00:00:00    118.9146
 D1-1-L3     07/01/2018    00:00:00    118.9799
 D1-1-L3     08/01/2018    00:00:00    118.8009
 D1-1-L3     09/01/2018    00:00:00    118.5807
 D1-1-L3     10/01/2018    00:00:00    118.2877
 D1-1-L3     11/01/2018    00:00:00    118.0576
 D1-1-L3     12/01/2018    00:00:00    117.9583
 D1-1-L3     01/01/2019    00:00:00    117.8999
 D1-1-L3     02/01/2019    00:00:00    117.8846
 D1-1-L3     03/01/2019    00:00:00    117.8644
 D1-1-L3     04/01/2019    00:00:00    117.7875
 D1-1-L3     05/01/2019    00:00:00    117.7601
 D1-1-L3     06/01/2019    00:00:00    117.9224
 D1-1-L3     07/01/2019    00:00:00    118.0205
 D1-1-L3     08/01/2019    00:00:00    117.9638
 D1-1-L3     09/01/2019    00:00:00    117.9083
 D1-1-L3     10/01/2019    00:00:00    117.7576
 D1-1-L3     11/01/2019    00:00:00    117.6175
 D1-1-L3     12/01/2019    00:00:00    117.6346
 D1-1-L3     01/01/2020    00:00:00    117.6730
 D1-1-L3     02/01/2020    00:00:00    117.7317
 D1-1-L3     03/01/2020    00:00:00    117.8323
 D1-1-L3     04/01/2020    00:00:00    117.8368
 D1-1-L3     05/01/2020    00:00:00    117.8524
 D1-1-L3     06/01/2020    00:00:00    118.1514
 D1-1-L3     07/01/2020    00:00:00    118.5205
 D1-1-L3     08/01/2020    00:00:00    118.7451
 D1-1-L3     09/01/2020    00:00:00    118.5979
 D1-1-L3     10/01/2020    00:00:00    118.2448
 D1-1-L3     11/01/2020    00:00:00    118.0171
 D1-1-L3     12/01/2020    00:00:00    118.0097
 D1-1-L3     01/01/2021    00:00:00    118.0386
 D1-1-L3     02/01/2021    00:00:00    118.1304
 D1-1-L3     03/01/2021    00:00:00    118.1638
 D1-1-L3     04/01/2021    00:00:00    118.0326
 D1-1-L3     05/01/2021    00:00:00    117.9725
 D1-1-L3     06/01/2021    00:00:00    118.0396
 D1-1-L3     07/01/2021    00:00:00    118.1997
 D1-1-L3     08/01/2021    00:00:00    118.1780
 D1-1-L3     09/01/2021    00:00:00    118.0913
 D1-1-L3     10/01/2021    00:00:00    117.8779
 D1-1-L3     11/01/2021    00:00:00    117.7549
 D1-1-L3     12/01/2021    00:00:00    117.7862
 D1-1-L3     01/01/2022    00:00:00    117.8111
 D1-1-L3     02/01/2022    00:00:00    118.0611
 D1-1-L3     03/01/2022    00:00:00    118.1993
 D1-1-L3     04/01/2022    00:00:00    118.2295
 D1-1-L3     05/01/2022    00:00:00    118.1642
 D1-1-L3     06/01/2022    00:00:00    118.2248
 D1-1-L3     07/01/2022    00:00:00    118.6238
 D1-1-L3     08/01/2022    00:00:00    118.8209
 D1-1-L3     09/01/2022    00:00:00    118.7193
 D1-1-L3     10/01/2022    00:00:00    118.4421
 D1-1-L3     11/01/2022    00:00:00    118.1936
 D1-1-L3     12/01/2022    00:00:00    118.1421
 D1-1-L3     01/01/2023    00:00:00    118.1756
 D1-1-L3     02/01/2023    00:00:00    117.5749
 D1-1-L3     03/01/2023    00:00:00    117.8358
 D1-1-L3     04/01/2023    00:00:00    117.8673
