Row (after comments),Time,Column,Node,Value,scaled Value
153,2014.258,4,-1,0.002438277,4437664.14
154,2014.26,4,-1,0.002479295,4512316.899999999
155,2014.263,4,-1,0.002519612,4585693.84
156,2014.266,4,-1,0.002559282,4657893.24
157,2014.268,4,-1,0.002598353,4729002.46
158,2014.271,4,-1,0.002636875,4799112.5
159,2014.274,4,-1,0.002674899,4868316.180000001
160,2014.277,4,-1,0.002712471,4936697.220000001
161,2014.279,4,-1,0.002749631,5004328.42
162,2014.282,4,-1,0.002786416,5071277.12
163,2014.285,4,-1,0.002822863,5137610.66
164,2014.288,4,-1,0.002859009,5203396.38
165,2014.29,4,-1,0.002894888,5268696.16
166,2014.293,4,-1,0.002930537,5333577.34
167,2014.296,4,-1,0.00296599,5398101.8
168,2014.299,4,-1,0.003001284,5462336.88
169,2014.301,4,-1,0.003036452,5526342.64
170,2014.304,4,-1,0.003071532,5590188.24
171,2014.307,4,-1,0.00310656,5653939.2
172,2014.31,4,-1,0.003141573,5717662.86
173,2014.312,4,-1,0.003176608,5781426.5600000005
174,2014.315,4,-1,0.003211705,5845303.1
175,2014.318,4,-1,0.003246905,5909367.1
176,2014.32,4,-1,0.003282248,5973691.36
177,2014.323,4,-1,0.003317779,6038357.779999999
178,2014.326,4,-1,0.003353547,6103455.54
179,2014.329,4,-1,0.003389603,6169077.46
180,2014.329,4,-1,0.003390347,6170431.54
181,2014.332,4,-1,0.003425688,6234752.16
182,2014.334,4,-1,0.003461124,6299245.68
183,2014.337,4,-1,0.003497005,6364549.100000001
184,2014.34,4,-1,0.003533612,6431173.840000001
185,2014.342,4,-1,0.003571281,6499731.42
186,2014.345,4,-1,0.003610591,6571275.619999999
187,2014.348,4,-1,0.003653601,6649553.819999999
188,2014.351,4,-1,0.003696411,6727468.0200000005
189,2014.353,4,-1,0.003738924,6804841.68
190,2014.356,4,-1,0.00378116,6881711.2
191,2014.359,4,-1,0.003823145,6958123.9
192,2014.362,4,-1,0.003864908,7034132.56
193,2014.364,4,-1,0.003906479,7109791.78
194,2014.367,4,-1,0.003947887,7185154.34
195,2014.37,4,-1,0.003989159,7260269.38
196,2014.373,4,-1,0.004030327,7335195.140000001
197,2014.375,4,-1,0.004071418,7409980.760000001
198,2014.378,4,-1,0.004112465,7484686.3
199,2014.381,4,-1,0.004153497,7559364.54
200,2014.384,4,-1,0.004194548,7634077.36
201,2014.386,4,-1,0.004235651,7708884.82
202,2014.389,4,-1,0.004276842,7783852.44
203,2014.392,4,-1,0.004318157,7859045.740000001
204,2014.394,4,-1,0.004359636,7934537.5200000005
205,2014.397,4,-1,0.004401323,8010407.86
206,2014.4,4,-1,0.004443263,8086738.66
207,2014.403,4,-1,0.004485506,8163620.920000001
208,2014.405,4,-1,0.004528109,8241158.38
209,2014.408,4,-1,0.004571135,8319465.699999999
210,2014.411,4,-1,0.004614656,8398673.92
211,2014.414,4,-1,0.004658751,8478926.82
212,2014.414,4,-1,0.004659693,8480641.26
213,2014.416,4,-1,0.004707067,8566861.94
214,2014.419,4,-1,0.004756439,8656718.98
215,2014.422,4,-1,0.004807506,8749660.92
216,2014.425,4,-1,0.004860211,8845584.02
217,2014.427,4,-1,0.0049146,8944572.0
218,2014.43,4,-1,0.004970798,9046852.360000001
219,2014.433,4,-1,0.005029025,9152825.5
220,2014.436,4,-1,0.005089681,9263219.42
221,2014.438,4,-1,0.005153642,9379628.44
222,2014.441,4,-1,0.005220644,9501572.08
223,2014.444,4,-1,0.005288482,9625037.24
224,2014.447,4,-1,0.005357096,9749914.72
225,2014.449,4,-1,0.005426478,9876189.96
226,2014.452,4,-1,0.005496629,10003864.780000001
227,2014.455,4,-1,0.005567555,10132950.1
228,2014.458,4,-1,0.005639264,10263460.48
229,2014.46,4,-1,0.005711766,10395414.120000001
230,2014.463,4,-1,0.005785071,10528829.22
231,2014.466,4,-1,0.005859194,10663733.08
232,2014.468,4,-1,0.005934147,10800147.54
233,2014.471,4,-1,0.006009946,10938101.72
234,2014.474,4,-1,0.006086605,11077621.1
235,2014.477,4,-1,0.006164143,11218740.260000002
236,2014.479,4,-1,0.006242577,11361490.14
237,2014.482,4,-1,0.006321926,11505905.32
238,2014.485,4,-1,0.006402211,11652024.02
239,2014.488,4,-1,0.006483451,11799880.82
240,2014.49,4,-1,0.006565671,11949521.22
241,2014.493,4,-1,0.006648894,12100987.08
242,2014.496,4,-1,0.006733145,12254323.9
243,2014.496,4,-1,0.006734885,12257490.700000001
244,2014.499,4,-1,0.006822755,12417414.1
245,2014.501,4,-1,0.006912473,12580700.86
246,2014.504,4,-1,0.007003526,12746417.32
247,2014.507,4,-1,0.007095667,12914113.94
248,2014.51,4,-1,0.007188801,13083617.82
249,2014.512,4,-1,0.007282895,13254868.9
250,2014.515,4,-1,0.007377931,13427834.42
251,2014.518,4,-1,0.007473896,13602490.719999999
252,2014.521,4,-1,0.007570782,13778823.24
253,2014.523,4,-1,0.007668586,13956826.52
254,2014.526,4,-1,0.007767308,14136500.559999999
255,2014.529,4,-1,0.007866949,14317847.18
256,2014.531,4,-1,0.007967514,14500875.48
257,2014.534,4,-1,0.008069011,14685600.019999998
258,2014.537,4,-1,0.008171448,14872035.36
259,2014.54,4,-1,0.008274835,15060199.7
260,2014.542,4,-1,0.008379184,15250114.879999999
261,2014.545,4,-1,0.008484508,15441804.56
262,2014.548,4,-1,0.00859082,15635292.400000002
263,2014.551,4,-1,0.008698137,15830609.34
264,2014.553,4,-1,0.008806475,16027784.499999998
265,2014.556,4,-1,0.008915851,16226848.820000002
266,2014.559,4,-1,0.009026286,16427840.52
267,2014.562,4,-1,0.009137799,16630794.18
268,2014.564,4,-1,0.009250413,16835751.66
269,2014.567,4,-1,0.009364151,17042754.82
270,2014.57,4,-1,0.009479039,17251850.98
271,2014.573,4,-1,0.009595105,17463091.099999998
272,2014.575,4,-1,0.009712377,17676526.14
273,2014.578,4,-1,0.009830887,17892214.34
274,2014.581,4,-1,0.009950672,18110223.040000003
275,2014.581,4,-1,0.009953226,18114871.32
276,2014.584,4,-1,0.01008461,18353990.200000003
277,2014.586,4,-1,0.0102235,18606770.0
278,2014.589,4,-1,0.01036895,18871489.0
279,2014.592,4,-1,0.01052059,19147473.8
280,2014.595,4,-1,0.01067829,19434487.8
281,2014.597,4,-1,0.01084198,19732403.599999998
282,2014.6,4,-1,0.01101162,20041148.4
283,2014.603,4,-1,0.0111872,20360704.0
284,2014.605,4,-1,0.0113687,20691034.0
285,2014.608,4,-1,0.01155611,21032120.2
286,2014.611,4,-1,0.01174941,21383926.2
287,2014.614,4,-1,0.01194859,21746433.8
288,2014.616,4,-1,0.01215365,22119643.0
289,2014.619,4,-1,0.01236455,22503481.0
290,2014.622,4,-1,0.01258128,22897929.6
291,2014.625,4,-1,0.01280381,23302934.2
292,2014.627,4,-1,0.01303212,23718458.4
293,2014.63,4,-1,0.01326619,24144465.8
294,2014.633,4,-1,0.01350598,24580883.6
295,2014.636,4,-1,0.01375147,25027675.4
296,2014.638,4,-1,0.01400261,25484750.2
297,2014.641,4,-1,0.01425938,25952071.6
298,2014.644,4,-1,0.01452174,26429566.8
299,2014.647,4,-1,0.01478964,26917144.8
300,2014.649,4,-1,0.01506306,27414769.2
301,2014.652,4,-1,0.01534195,27922349.0
302,2014.655,4,-1,0.01562627,28439811.400000002
303,2014.657,4,-1,0.01591597,28967065.400000002
304,2014.66,4,-1,0.01621102,29504056.4
305,2014.663,4,-1,0.01651136,30050675.2
306,2014.666,4,-1,0.01681696,30606867.2
307,2014.666,4,-1,0.01682346,30618697.199999996
308,2014.668,4,-1,0.01714325,31200714.999999996
309,2014.671,4,-1,0.01747426,31803153.199999996
310,2014.674,4,-1,0.0178156,32424392.0
311,2014.677,4,-1,0.01816687,33063703.400000002
312,2014.679,4,-1,0.01852784,33720668.8
313,2014.682,4,-1,0.01889838,34395051.6
314,2014.685,4,-1,0.01927837,35086633.4
315,2014.688,4,-1,0.0196677,35795214.0
316,2014.69,4,-1,0.02006628,36520629.6
317,2014.693,4,-1,0.02047399,37262661.800000004
318,2014.696,4,-1,0.02089074,38021146.800000004
319,2014.699,4,-1,0.02131641,38795866.2
320,2014.701,4,-1,0.02175091,39586656.199999996
321,2014.704,4,-1,0.02219412,40393298.4
322,2014.707,4,-1,0.02264263,41209586.6
323,2014.71,4,-1,0.02309356,42030279.199999996
324,2014.712,4,-1,0.02354976,42860563.199999996
325,2014.715,4,-1,0.02401211,43702040.2
326,2014.718,4,-1,0.0244811,44555602.0
327,2014.721,4,-1,0.02495701,45421758.2
328,2014.723,4,-1,0.02544001,46300818.199999996
329,2014.726,4,-1,0.02593023,47193018.599999994
330,2014.729,4,-1,0.02642774,48098486.800000004
331,2014.731,4,-1,0.02693284,49017768.8
332,2014.734,4,-1,0.02744561,49951010.199999996
333,2014.737,4,-1,0.02796603,50898174.6
334,2014.74,4,-1,0.0284941,51859262.0
335,2014.742,4,-1,0.02902977,52834181.4
336,2014.745,4,-1,0.02957296,53822787.199999996
337,2014.748,4,-1,0.03012365,54825043.0
338,2014.748,4,-1,0.03013496,54845627.199999996
339,2014.751,4,-1,0.03068688,55850121.6
340,2014.753,4,-1,0.0312415,56859530.0
341,2014.756,4,-1,0.03179925,57874635.0
342,2014.759,4,-1,0.03236023,58895618.599999994
343,2014.762,4,-1,0.03292449,59922571.800000004
344,2014.764,4,-1,0.03349201,60955458.2
345,2014.767,4,-1,0.03406274,61994186.800000004
346,2014.77,4,-1,0.03463665,63038703.0
347,2014.773,4,-1,0.03521369,64088915.8
348,2014.775,4,-1,0.03579379,65144697.8
349,2014.778,4,-1,0.03637692,66205994.4
350,2014.781,4,-1,0.03696302,67272696.4
351,2014.784,4,-1,0.03755204,68344712.8
352,2014.786,4,-1,0.03814394,69421970.8
353,2014.789,4,-1,0.03873866,70504361.2
354,2014.792,4,-1,0.03933616,71591811.2
355,2014.794,4,-1,0.03993639,72684229.8
356,2014.797,4,-1,0.04053931,73781544.2
357,2014.8,4,-1,0.04114488,74883681.60000001
358,2014.803,4,-1,0.04175304,75990532.8
359,2014.805,4,-1,0.04236375,77102025.0
360,2014.808,4,-1,0.04297698,78218103.6
361,2014.811,4,-1,0.04359266,79338641.2
362,2014.814,4,-1,0.04421078,80463619.6
363,2014.816,4,-1,0.04483128,81592929.60000001
364,2014.819,4,-1,0.04545412,82726498.4
365,2014.822,4,-1,0.04607237,83851713.4
366,2014.825,4,-1,0.04668965,84975163.0
367,2014.827,4,-1,0.04730692,86098594.4
368,2014.83,4,-1,0.04792468,87222917.6
369,2014.833,4,-1,0.04854332,88348842.4
370,2014.833,4,-1,0.04855644,88372720.8
371,2014.836,4,-1,0.04916549,89481191.8
372,2014.838,4,-1,0.04976784,90577468.8
373,2014.841,4,-1,0.05036438,91663171.6
374,2014.844,4,-1,0.05095547,92738955.4
375,2014.847,4,-1,0.05154132,93805202.4
376,2014.849,4,-1,0.0521221,94862222.0
377,2014.852,4,-1,0.05269788,95910141.60000001
378,2014.855,4,-1,0.05326876,96949143.2
379,2014.858,4,-1,0.05383484,97979408.8
380,2014.86,4,-1,0.05439619,99001065.8
381,2014.863,4,-1,0.0549529,100014278.0
382,2014.866,4,-1,0.05550508,101019245.6
383,2014.868,4,-1,0.05605279,102016077.8
384,2014.871,4,-1,0.05659615,103004993.0
385,2014.874,4,-1,0.05713525,103986155.0
386,2014.877,4,-1,0.05767019,104959745.80000001
387,2014.879,4,-1,0.05820105,105925911.0
388,2014.882,4,-1,0.05872795,106884869.0
389,2014.885,4,-1,0.059251,107836820.0
