TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014403E+03 -6.877908E+02 -2.984937E+02 0.000000E+00 3.674605E-05
2.014405E+03 -6.846573E+02 -3.003682E+02 0.000000E+00 3.685250E-05
2.014408E+03 -6.815205E+02 -3.022341E+02 0.000000E+00 3.696436E-05
2.014411E+03 -6.783804E+02 -3.040914E+02 0.000000E+00 3.708205E-05
2.014414E+03 -6.752403E+02 -3.059401E+02 0.000000E+00 3.720581E-05
2.014414E+03 -6.751622E+02 -3.059794E+02 0.000000E+00 3.720843E-05
2.014416E+03 -6.774119E+02 -3.078340E+02 0.000000E+00 3.739891E-05
2.014419E+03 -6.806035E+02 -3.096974E+02 0.000000E+00 3.762591E-05
2.014422E+03 -6.840383E+02 -3.115702E+02 0.000000E+00 3.787781E-05
2.014425E+03 -6.875735E+02 -3.134527E+02 0.000000E+00 3.814943E-05
2.014427E+03 -6.911618E+02 -3.153450E+02 0.000000E+00 3.843823E-05
2.014430E+03 -6.947847E+02 -3.172472E+02 0.000000E+00 3.874293E-05
2.014433E+03 -6.984405E+02 -3.191594E+02 0.000000E+00 3.906308E-05
2.014436E+03 -7.021301E+02 -3.210817E+02 0.000000E+00 3.939889E-05
2.014438E+03 -7.057454E+02 -3.230140E+02 0.000000E+00 3.975075E-05
2.014441E+03 -7.093105E+02 -3.249560E+02 0.000000E+00 4.011821E-05
2.014444E+03 -7.129460E+02 -3.269079E+02 0.000000E+00 4.049715E-05
2.014447E+03 -7.166201E+02 -3.288699E+02 0.000000E+00 4.088658E-05
2.014449E+03 -7.203047E+02 -3.308420E+02 0.000000E+00 4.128618E-05
2.014452E+03 -7.239950E+02 -3.328242E+02 0.000000E+00 4.169584E-05
2.014455E+03 -7.276893E+02 -3.348165E+02 0.000000E+00 4.211557E-05
2.014458E+03 -7.313866E+02 -3.368189E+02 0.000000E+00 4.254541E-05
2.014460E+03 -7.350862E+02 -3.388315E+02 0.000000E+00 4.298549E-05
2.014463E+03 -7.387878E+02 -3.408542E+02 0.000000E+00 4.343593E-05
2.014466E+03 -7.424910E+02 -3.428870E+02 0.000000E+00 4.389689E-05
2.014468E+03 -7.461954E+02 -3.449300E+02 0.000000E+00 4.436857E-05
2.014471E+03 -7.499010E+02 -3.469831E+02 0.000000E+00 4.485118E-05
