Row (after comments),Time,Column,Node,Value,scaled Value
218,2014.43,4,-1,0.008894014,231244.364
219,2014.433,4,-1,0.008995093,233872.41799999998
220,2014.436,4,-1,0.00908821,236293.46
221,2014.438,4,-1,0.00917318,238502.68
222,2014.441,4,-1,0.009249827,240495.502
223,2014.444,4,-1,0.009317985,242267.61000000002
224,2014.447,4,-1,0.009377511,243815.286
225,2014.449,4,-1,0.009428274,245135.124
226,2014.452,4,-1,0.009470148,246223.848
227,2014.455,4,-1,0.009503009,247078.234
228,2014.458,4,-1,0.00952673,247694.98
229,2014.46,4,-1,0.009541187,248070.862
230,2014.463,4,-1,0.009546288,248203.488
231,2014.466,4,-1,0.009546746,248215.396
232,2014.468,4,-1,0.009547063,248223.638
233,2014.471,4,-1,0.009551653,248342.978
234,2014.474,4,-1,0.009565802,248710.852
235,2014.477,4,-1,0.009589926,249338.076
236,2014.479,4,-1,0.00962413,250227.38
237,2014.482,4,-1,0.00966851,251381.26
238,2014.485,4,-1,0.009723161,252802.186
239,2014.488,4,-1,0.009788166,254492.316
240,2014.49,4,-1,0.009863607,256453.782
241,2014.493,4,-1,0.009949569,258688.794
242,2014.496,4,-1,0.01004613,261199.38
243,2014.496,4,-1,0.01004813,261251.38
244,2014.499,4,-1,0.01017562,264566.12
245,2014.501,4,-1,0.01032053,268333.77999999997
246,2014.504,4,-1,0.010482,272532.0
247,2014.507,4,-1,0.0106601,277162.60000000003
248,2014.51,4,-1,0.01085509,282232.33999999997
249,2014.512,4,-1,0.01106733,287750.58
250,2014.515,4,-1,0.01129717,293726.42
251,2014.518,4,-1,0.01154494,300168.44
252,2014.521,4,-1,0.01181096,307084.96
253,2014.523,4,-1,0.0120955,314483.0
254,2014.526,4,-1,0.01239878,322368.27999999997
255,2014.529,4,-1,0.01272101,330746.26
256,2014.531,4,-1,0.0130623,339619.8
257,2014.534,4,-1,0.01342278,348992.28
258,2014.537,4,-1,0.01380246,358863.96
259,2014.54,4,-1,0.01420139,369236.14
260,2014.542,4,-1,0.01461951,380107.26
261,2014.545,4,-1,0.01505676,391475.76
262,2014.548,4,-1,0.01551306,403339.56
263,2014.551,4,-1,0.01598825,415694.5
264,2014.553,4,-1,0.0164822,428537.19999999995
265,2014.556,4,-1,0.01699472,441862.72000000003
266,2014.559,4,-1,0.0175256,455665.6
267,2014.562,4,-1,0.01807465,469940.9
268,2014.564,4,-1,0.01864166,484683.16000000003
269,2014.567,4,-1,0.01922636,499885.36000000004
270,2014.57,4,-1,0.01982851,515541.26
271,2014.573,4,-1,0.02044788,531644.88
272,2014.575,4,-1,0.02108423,548189.98
273,2014.578,4,-1,0.0217373,565169.8
274,2014.581,4,-1,0.02240683,582577.58
275,2014.581,4,-1,0.02242113,582949.38
276,2014.584,4,-1,0.02313694,601560.4400000001
277,2014.586,4,-1,0.02390359,621493.34
278,2014.589,4,-1,0.02471908,642696.0800000001
279,2014.592,4,-1,0.02558169,665123.9400000001
280,2014.595,4,-1,0.02648995,688738.7000000001
281,2014.597,4,-1,0.02744221,713497.4600000001
282,2014.6,4,-1,0.02843661,739351.86
283,2014.603,4,-1,0.02947119,766250.9400000001
284,2014.605,4,-1,0.03054385,794140.1
285,2014.608,4,-1,0.03165249,822964.74
286,2014.611,4,-1,0.03279501,852670.26
287,2014.614,4,-1,0.03396934,883202.84
