TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014052E+03 4.605314E+03 2.405532E+02 8.329970E-03 2.061627E-04
2.014055E+03 4.605314E+03 2.531618E+02 8.837557E-03 2.305302E-04
2.014058E+03 4.605313E+03 2.657705E+02 9.343815E-03 2.562926E-04
2.014060E+03 4.605313E+03 2.783792E+02 9.848504E-03 2.834453E-04
2.014063E+03 4.605313E+03 2.909878E+02 1.035143E-02 3.119836E-04
2.014066E+03 4.605312E+03 3.035965E+02 1.085245E-02 3.419023E-04
2.014069E+03 4.605312E+03 3.162051E+02 1.135142E-02 3.731956E-04
2.014071E+03 4.605312E+03 3.288138E+02 1.184827E-02 4.058577E-04
2.014074E+03 4.605312E+03 3.414225E+02 1.234290E-02 4.398826E-04
2.014077E+03 4.605311E+03 3.540311E+02 1.283527E-02 4.752641E-04
2.014080E+03 4.605311E+03 3.666398E+02 1.332533E-02 5.119957E-04
2.014082E+03 4.605311E+03 3.792484E+02 1.381303E-02 5.500710E-04
2.014085E+03 4.605311E+03 3.911374E+02 1.428460E-02 5.871985E-04
2.014088E+03 4.672798E+03 4.039308E+02 1.738539E-02 6.351966E-04
2.014090E+03 4.737713E+03 4.169020E+02 2.055915E-02 6.920891E-04
2.014093E+03 4.802261E+03 4.300498E+02 2.362168E-02 7.575243E-04
2.014096E+03 4.866672E+03 4.433741E+02 2.650358E-02 8.309799E-04
2.014099E+03 4.931014E+03 4.568744E+02 2.918381E-02 9.118865E-04
2.014101E+03 4.995317E+03 4.705509E+02 3.166242E-02 9.996807E-04
2.014104E+03 5.059594E+03 4.844033E+02 3.394921E-02 1.093830E-03
2.014107E+03 5.123855E+03 4.984316E+02 3.605836E-02 1.193841E-03
2.014110E+03 5.188104E+03 5.126359E+02 3.800566E-02 1.299268E-03
2.014112E+03 5.252344E+03 5.270160E+02 3.980702E-02 1.409708E-03
2.014115E+03 5.316577E+03 5.415720E+02 4.147770E-02 1.524800E-03
2.014118E+03 5.380806E+03 5.563039E+02 4.303186E-02 1.644222E-03
2.014121E+03 5.445032E+03 5.712115E+02 4.448242E-02 1.767692E-03
2.014123E+03 5.509254E+03 5.862951E+02 4.584099E-02 1.894953E-03
2.014126E+03 5.573474E+03 6.015544E+02 4.711789E-02 2.025783E-03
2.014129E+03 5.637693E+03 6.169896E+02 4.832224E-02 2.159981E-03
2.014131E+03 5.701910E+03 6.326005E+02 4.946202E-02 2.297370E-03
2.014134E+03 5.766127E+03 6.483873E+02 5.054423E-02 2.437791E-03
2.014137E+03 5.830342E+03 6.643499E+02 5.157494E-02 2.581104E-03
2.014140E+03 5.894558E+03 6.804884E+02 5.255944E-02 2.727180E-03
2.014142E+03 5.958773E+03 6.968026E+02 5.350230E-02 2.875905E-03
2.014145E+03 6.022987E+03 7.132926E+02 5.440752E-02 3.027177E-03
2.014148E+03 6.087202E+03 7.299585E+02 5.527851E-02 3.180900E-03
2.014151E+03 6.151417E+03 7.468002E+02 5.611828E-02 3.336990E-03
2.014153E+03 6.215632E+03 7.638176E+02 5.692942E-02 3.495366E-03
2.014156E+03 6.279848E+03 7.810109E+02 5.771419E-02 3.655958E-03
2.014159E+03 6.344063E+03 7.983800E+02 5.847455E-02 3.818696E-03
2.014162E+03 6.408279E+03 8.159249E+02 5.921222E-02 3.983522E-03
2.014162E+03 6.409509E+03 8.162615E+02 5.920825E-02 3.986682E-03
2.014164E+03 6.271688E+03 8.334324E+02 4.718671E-02 4.117743E-03
2.014167E+03 6.138157E+03 8.502378E+02 3.659291E-02 4.219165E-03
2.014170E+03 6.005484E+03 8.666799E+02 2.882729E-02 4.298907E-03
2.014173E+03 5.873199E+03 8.827598E+02 2.308613E-02 4.362749E-03
2.014175E+03 5.740976E+03 8.984778E+02 1.885598E-02 4.414852E-03
2.014178E+03 5.608864E+03 9.138340E+02 1.575190E-02 4.458324E-03
2.014181E+03 5.476898E+03 9.288289E+02 1.347696E-02 4.495451E-03
2.014184E+03 5.344996E+03 9.434627E+02 1.182288E-02 4.527946E-03
2.014186E+03 5.213137E+03 9.577355E+02 1.063868E-02 4.557103E-03
2.014189E+03 5.081312E+03 9.716474E+02 9.813796E-03 4.583972E-03
2.014192E+03 4.949436E+03 9.851982E+02 9.276212E-03 4.609369E-03
2.014194E+03 4.817632E+03 9.983882E+02 8.963285E-03 4.633909E-03
2.014197E+03 4.685875E+03 1.011217E+03 8.828905E-03 4.658081E-03
2.014200E+03 4.554152E+03 1.023686E+03 8.841660E-03 4.682288E-03
2.014203E+03 4.422461E+03 1.035794E+03 8.980820E-03 4.706876E-03
2.014205E+03 4.290802E+03 1.047542E+03 9.234120E-03 4.732158E-03
2.014208E+03 4.159178E+03 1.058929E+03 9.596800E-03 4.758433E-03
2.014211E+03 4.027595E+03 1.069956E+03 1.007170E-02 4.786008E-03
2.014214E+03 3.896060E+03 1.080623E+03 1.067077E-02 4.815223E-03
2.014216E+03 3.764550E+03 1.090929E+03 1.141950E-02 4.846487E-03
2.014219E+03 3.633140E+03 1.100876E+03 1.236619E-02 4.880344E-03
2.014222E+03 3.501872E+03 1.110464E+03 1.360120E-02 4.917582E-03
2.014225E+03 3.370856E+03 1.119693E+03 1.533042E-02 4.959555E-03
2.014227E+03 3.241123E+03 1.128567E+03 1.824963E-02 5.009519E-03
2.014230E+03 3.111240E+03 1.137085E+03 2.906520E-02 5.089096E-03
2.014233E+03 2.980026E+03 1.145244E+03 2.795867E-02 5.165642E-03
2.014236E+03 2.847999E+03 1.153041E+03 2.678738E-02 5.238982E-03
2.014238E+03 2.715961E+03 1.160477E+03 2.561925E-02 5.309124E-03
2.014241E+03 2.583924E+03 1.167551E+03 2.445426E-02 5.376076E-03
2.014244E+03 2.451888E+03 1.174264E+03 2.329148E-02 5.439844E-03
2.014247E+03 2.319854E+03 1.180616E+03 2.212980E-02 5.500433E-03
2.014247E+03 2.317043E+03 1.180750E+03 2.240995E-02 5.501735E-03
2.014249E+03 2.262820E+03 1.186946E+03 2.155808E-02 5.560758E-03
2.014252E+03 2.209481E+03 1.192995E+03 2.113154E-02 5.618613E-03
2.014255E+03 2.156258E+03 1.198898E+03 2.073986E-02 5.675396E-03
2.014258E+03 2.103084E+03 1.204656E+03 2.037634E-02 5.731183E-03
2.014260E+03 2.049941E+03 1.210269E+03 2.004200E-02 5.786055E-03
2.014263E+03 1.996824E+03 1.215736E+03 1.974048E-02 5.840102E-03
2.014266E+03 1.943732E+03 1.221057E+03 1.947732E-02 5.893428E-03
2.014268E+03 1.890667E+03 1.226234E+03 1.926024E-02 5.946159E-03
2.014271E+03 1.837634E+03 1.231265E+03 1.909939E-02 5.998451E-03
2.014274E+03 1.784638E+03 1.236151E+03 1.901010E-02 6.050497E-03
2.014277E+03 1.731675E+03 1.240892E+03 1.901093E-02 6.102546E-03
2.014279E+03 1.678770E+03 1.245488E+03 1.913997E-02 6.154949E-03
2.014282E+03 1.625957E+03 1.249940E+03 1.946464E-02 6.208240E-03
2.014285E+03 1.573295E+03 1.254247E+03 2.012715E-02 6.263345E-03
2.014288E+03 1.520952E+03 1.258411E+03 2.156366E-02 6.322383E-03
2.014290E+03 1.469849E+03 1.262436E+03 2.842056E-02 6.400195E-03
2.014293E+03 1.417709E+03 1.266317E+03 2.771118E-02 6.476064E-03
2.014296E+03 1.364488E+03 1.270053E+03 2.663274E-02 6.548980E-03
2.014299E+03 1.311237E+03 1.273643E+03 2.553965E-02 6.618904E-03
2.014301E+03 1.257984E+03 1.277087E+03 2.444143E-02 6.685821E-03
2.014304E+03 1.204731E+03 1.280385E+03 2.333967E-02 6.749721E-03
2.014307E+03 1.151481E+03 1.283538E+03 2.223510E-02 6.810598E-03
2.014310E+03 1.098234E+03 1.286545E+03 2.112822E-02 6.868444E-03
2.014312E+03 1.044992E+03 1.289406E+03 2.001943E-02 6.923254E-03
2.014315E+03 9.917471E+02 1.292121E+03 1.890529E-02 6.975014E-03
2.014318E+03 9.385048E+02 1.294691E+03 1.778728E-02 7.023713E-03
2.014320E+03 8.852715E+02 1.297114E+03 1.666748E-02 7.069346E-03
2.014323E+03 8.320513E+02 1.299392E+03 1.554684E-02 7.111911E-03
2.014326E+03 7.788474E+02 1.301525E+03 1.442558E-02 7.151406E-03
2.014329E+03 7.256634E+02 1.303511E+03 1.330371E-02 7.187829E-03
2.014329E+03 7.245808E+02 1.303552E+03 1.343712E-02 7.188585E-03
2.014332E+03 6.552406E+02 1.305346E+03 9.975342E-03 7.215896E-03
2.014334E+03 5.896892E+02 1.306961E+03 8.127282E-03 7.238148E-03
2.014337E+03 5.248416E+02 1.308398E+03 6.502540E-03 7.255951E-03
2.014340E+03 4.606642E+02 1.309659E+03 5.084494E-03 7.269871E-03
2.014342E+03 3.981008E+02 1.310749E+03 4.538116E-03 7.282296E-03
2.014345E+03 3.334906E+02 1.311662E+03 3.090815E-03 7.290758E-03
2.014348E+03 2.682224E+02 1.312396E+03 1.664293E-03 7.295315E-03
2.014351E+03 2.029338E+02 1.312952E+03 7.926180E-04 7.297485E-03
2.014353E+03 1.376564E+02 1.313329E+03 2.914738E-04 7.298283E-03
2.014356E+03 7.239858E+01 1.313527E+03 4.345205E-07 7.298284E-03
2.014359E+03 7.167134E+00 1.313546E+03 6.546538E-14 7.298284E-03
2.014362E+03 -5.802917E+01 1.313388E+03 0.000000E+00 7.298284E-03
2.014364E+03 -1.231842E+02 1.313050E+03 0.000000E+00 7.298286E-03
2.014367E+03 -1.882840E+02 1.312535E+03 0.000000E+00 7.299127E-03
2.014370E+03 -2.532987E+02 1.311841E+03 0.000000E+00 7.301152E-03
2.014373E+03 -3.181795E+02 1.310970E+03 0.000000E+00 7.304370E-03
2.014375E+03 -3.828400E+02 1.309922E+03 0.000000E+00 7.311168E-03
2.014378E+03 -4.463423E+02 1.308700E+03 0.000000E+00 7.323715E-03
2.014381E+03 -5.104109E+02 1.307303E+03 0.000000E+00 7.343721E-03
2.014384E+03 -5.756781E+02 1.305726E+03 0.000000E+00 7.369125E-03
2.014386E+03 -6.410106E+02 1.303971E+03 0.000000E+00 7.401770E-03
2.014389E+03 -7.063485E+02 1.302038E+03 0.000000E+00 7.441602E-03
2.014392E+03 -7.716807E+02 1.299925E+03 0.000000E+00 7.488598E-03
2.014394E+03 -8.370004E+02 1.297633E+03 0.000000E+00 7.542755E-03
2.014397E+03 -9.022948E+02 1.295163E+03 0.000000E+00 7.604107E-03
2.014400E+03 -9.675465E+02 1.292514E+03 0.000000E+00 7.672745E-03
2.014403E+03 -1.032732E+03 1.289686E+03 0.000000E+00 7.748845E-03
2.014405E+03 -1.097818E+03 1.286681E+03 0.000000E+00 7.832697E-03
2.014408E+03 -1.162749E+03 1.283497E+03 0.000000E+00 7.924799E-03
2.014411E+03 -1.227402E+03 1.280137E+03 0.000000E+00 8.026105E-03
2.014414E+03 -1.290999E+03 1.276602E+03 0.000000E+00 8.140438E-03
2.014414E+03 -1.291625E+03 1.276527E+03 0.000000E+00 8.142952E-03
2.014416E+03 -1.218312E+03 1.273192E+03 0.000000E+00 8.280243E-03
2.014419E+03 -1.151316E+03 1.270040E+03 0.000000E+00 8.415552E-03
2.014422E+03 -1.085270E+03 1.267068E+03 0.000000E+00 8.545479E-03
2.014425E+03 -1.019534E+03 1.264277E+03 0.000000E+00 8.668885E-03
2.014427E+03 -9.539476E+02 1.261665E+03 0.000000E+00 8.785188E-03
2.014430E+03 -8.884485E+02 1.259233E+03 0.000000E+00 8.894014E-03
2.014433E+03 -8.230056E+02 1.256979E+03 0.000000E+00 8.995093E-03
2.014436E+03 -7.576014E+02 1.254905E+03 0.000000E+00 9.088210E-03
2.014438E+03 -6.922250E+02 1.253010E+03 0.000000E+00 9.173180E-03
2.014441E+03 -6.268736E+02 1.251294E+03 0.000000E+00 9.249827E-03
2.014444E+03 -5.615416E+02 1.249756E+03 0.000000E+00 9.317985E-03
2.014447E+03 -4.962224E+02 1.248398E+03 0.000000E+00 9.377511E-03
2.014449E+03 -4.309116E+02 1.247218E+03 0.000000E+00 9.428274E-03
2.014452E+03 -3.656070E+02 1.246217E+03 0.000000E+00 9.470148E-03
2.014455E+03 -3.003071E+02 1.245395E+03 0.000000E+00 9.503009E-03
2.014458E+03 -2.350112E+02 1.244751E+03 0.000000E+00 9.526730E-03
2.014460E+03 -1.697186E+02 1.244287E+03 0.000000E+00 9.541187E-03
2.014463E+03 -1.044290E+02 1.244001E+03 0.000000E+00 9.546288E-03
2.014466E+03 -3.914197E+01 1.243894E+03 0.000000E+00 9.546746E-03
2.014468E+03 2.614278E+01 1.243965E+03 1.158777E-04 9.547063E-03
2.014471E+03 9.142551E+01 1.244216E+03 1.676492E-03 9.551653E-03
2.014474E+03 1.567065E+02 1.244645E+03 5.167689E-03 9.565802E-03
2.014477E+03 2.219859E+02 1.245252E+03 8.811640E-03 9.589926E-03
2.014479E+03 2.872639E+02 1.246039E+03 1.249287E-02 9.624130E-03
2.014482E+03 3.525408E+02 1.247004E+03 1.620992E-02 9.668510E-03
2.014485E+03 4.178166E+02 1.248148E+03 1.996129E-02 9.723161E-03
2.014488E+03 4.830899E+02 1.249471E+03 2.374289E-02 9.788166E-03
2.014490E+03 5.483619E+02 1.250972E+03 2.755493E-02 9.863607E-03
2.014493E+03 6.136338E+02 1.252652E+03 3.139741E-02 9.949569E-03
2.014496E+03 6.789060E+02 1.254511E+03 3.526889E-02 1.004613E-02
2.014496E+03 6.802473E+02 1.254549E+03 3.561052E-02 1.004813E-02
2.014499E+03 7.559430E+02 1.256619E+03 4.656559E-02 1.017562E-02
2.014501E+03 8.280908E+02 1.258886E+03 5.292689E-02 1.032053E-02
2.014504E+03 8.998494E+02 1.261349E+03 5.897773E-02 1.048200E-02
2.014507E+03 9.714597E+02 1.264009E+03 6.504927E-02 1.066010E-02
2.014510E+03 1.042990E+03 1.266865E+03 7.122205E-02 1.085509E-02
2.014512E+03 1.114469E+03 1.269916E+03 7.752018E-02 1.106733E-02
2.014515E+03 1.185913E+03 1.273163E+03 8.394764E-02 1.129717E-02
2.014518E+03 1.257330E+03 1.276605E+03 9.049897E-02 1.154494E-02
2.014521E+03 1.328728E+03 1.280243E+03 9.716349E-02 1.181096E-02
2.014523E+03 1.400110E+03 1.284076E+03 1.039276E-01 1.209550E-02
2.014526E+03 1.471479E+03 1.288105E+03 1.107758E-01 1.239878E-02
2.014529E+03 1.542837E+03 1.292329E+03 1.176919E-01 1.272101E-02
2.014531E+03 1.614187E+03 1.296749E+03 1.246592E-01 1.306230E-02
2.014534E+03 1.685529E+03 1.301363E+03 1.316612E-01 1.342278E-02
2.014537E+03 1.756864E+03 1.306173E+03 1.386819E-01 1.380246E-02
2.014540E+03 1.828193E+03 1.311179E+03 1.457059E-01 1.420139E-02
2.014542E+03 1.899518E+03 1.316379E+03 1.527189E-01 1.461951E-02
2.014545E+03 1.970838E+03 1.321775E+03 1.597077E-01 1.505676E-02
2.014548E+03 2.042155E+03 1.327366E+03 1.666600E-01 1.551306E-02
2.014551E+03 2.113467E+03 1.333153E+03 1.735652E-01 1.598825E-02
2.014553E+03 2.184777E+03 1.339134E+03 1.804136E-01 1.648220E-02
2.014556E+03 2.256083E+03 1.345311E+03 1.871971E-01 1.699472E-02
2.014559E+03 2.327388E+03 1.351683E+03 1.939087E-01 1.752560E-02
2.014562E+03 2.398689E+03 1.358250E+03 2.005427E-01 1.807465E-02
2.014564E+03 2.469989E+03 1.365013E+03 2.070945E-01 1.864166E-02
2.014567E+03 2.541286E+03 1.371970E+03 2.135607E-01 1.922636E-02
2.014570E+03 2.612582E+03 1.379123E+03 2.199387E-01 1.982851E-02
2.014573E+03 2.683876E+03 1.386471E+03 2.262271E-01 2.044788E-02
2.014575E+03 2.755169E+03 1.394015E+03 2.324249E-01 2.108423E-02
2.014578E+03 2.826460E+03 1.401753E+03 2.385321E-01 2.173730E-02
2.014581E+03 2.897749E+03 1.409687E+03 2.445492E-01 2.240683E-02
2.014581E+03 2.899263E+03 1.409855E+03 2.457346E-01 2.242113E-02
2.014584E+03 3.005897E+03 1.418085E+03 2.614511E-01 2.313694E-02
2.014586E+03 3.111940E+03 1.426605E+03 2.800216E-01 2.390359E-02
2.014589E+03 3.216903E+03 1.435412E+03 2.978606E-01 2.471908E-02
2.014592E+03 3.321321E+03 1.444506E+03 3.150669E-01 2.558169E-02
2.014595E+03 3.425484E+03 1.453884E+03 3.317402E-01 2.648995E-02
2.014597E+03 3.529496E+03 1.463547E+03 3.478113E-01 2.744221E-02
2.014600E+03 3.633405E+03 1.473495E+03 3.632082E-01 2.843661E-02
2.014603E+03 3.737240E+03 1.483727E+03 3.778779E-01 2.947119E-02
2.014605E+03 3.841021E+03 1.494243E+03 3.917890E-01 3.054385E-02
2.014608E+03 3.944760E+03 1.505043E+03 4.049296E-01 3.165249E-02
2.014611E+03 4.048466E+03 1.516127E+03 4.173039E-01 3.279501E-02
2.014614E+03 4.152147E+03 1.527495E+03 4.289291E-01 3.396934E-02
2.014616E+03 4.255807E+03 1.539147E+03 4.398325E-01 3.517355E-02
2.014619E+03 4.359452E+03 1.551083E+03 4.500488E-01 3.640570E-02
2.014622E+03 4.463084E+03 1.563302E+03 4.596178E-01 3.766407E-02
2.014625E+03 4.566706E+03 1.575805E+03 4.685825E-01 3.894698E-02
2.014627E+03 4.670321E+03 1.588591E+03 4.769873E-01 4.025290E-02
2.014630E+03 4.773930E+03 1.601662E+03 4.848769E-01 4.158042E-02
2.014633E+03 4.877534E+03 1.615016E+03 4.922949E-01 4.292825E-02
2.014636E+03 4.979801E+03 1.628650E+03 4.777720E-01 4.423632E-02
2.014638E+03 5.081902E+03 1.642563E+03 4.606564E-01 4.549753E-02
2.014641E+03 5.184433E+03 1.656757E+03 4.591108E-01 4.675451E-02
2.014644E+03 5.287414E+03 1.671234E+03 4.614239E-01 4.801781E-02
2.014647E+03 5.390518E+03 1.685992E+03 4.651154E-01 4.929123E-02
2.014649E+03 5.493678E+03 1.701033E+03 4.693208E-01 5.057616E-02
2.014652E+03 5.596869E+03 1.716356E+03 4.736300E-01 5.187290E-02
2.014655E+03 5.700080E+03 1.731962E+03 4.778283E-01 5.318112E-02
2.014657E+03 5.803304E+03 1.747851E+03 4.818020E-01 5.450021E-02
2.014660E+03 5.906540E+03 1.764022E+03 4.854951E-01 5.582943E-02
2.014663E+03 6.009784E+03 1.780476E+03 4.888862E-01 5.716793E-02
2.014666E+03 6.113035E+03 1.797212E+03 4.919745E-01 5.851488E-02
2.014666E+03 6.115227E+03 1.797568E+03 4.935510E-01 5.854358E-02
2.014668E+03 6.213475E+03 1.814580E+03 5.007985E-01 5.991469E-02
2.014671E+03 6.310436E+03 1.831857E+03 5.079866E-01 6.130547E-02
2.014674E+03 6.407131E+03 1.849398E+03 5.141534E-01 6.271314E-02
2.014677E+03 6.503732E+03 1.867205E+03 5.193494E-01 6.413505E-02
2.014679E+03 6.600292E+03 1.885275E+03 5.236466E-01 6.556871E-02
2.014682E+03 6.694707E+03 1.903604E+03 4.975680E-01 6.693099E-02
2.014685E+03 6.789279E+03 1.922192E+03 4.770535E-01 6.823709E-02
2.014688E+03 6.884311E+03 1.941041E+03 4.731838E-01 6.953260E-02
2.014690E+03 6.980029E+03 1.960151E+03 4.731619E-01 7.082804E-02
2.014693E+03 7.075932E+03 1.979524E+03 4.741551E-01 7.212621E-02
2.014696E+03 7.171920E+03 1.999159E+03 4.752124E-01 7.342727E-02
2.014699E+03 7.267958E+03 2.019058E+03 4.759471E-01 7.473094E-02
2.014701E+03 7.364030E+03 2.039220E+03 4.762131E-01 7.603623E-02
2.014704E+03 7.460128E+03 2.059644E+03 4.759812E-01 7.734170E-02
2.014707E+03 7.556248E+03 2.080332E+03 4.752799E-01 7.864596E-02
2.014710E+03 7.652388E+03 2.101283E+03 4.741650E-01 7.994782E-02
2.014712E+03 7.748547E+03 2.122498E+03 4.727030E-01 8.124625E-02
2.014715E+03 7.844722E+03 2.143975E+03 4.709614E-01 8.254044E-02
2.014718E+03 7.940914E+03 2.165716E+03 4.690037E-01 8.382975E-02
2.014721E+03 8.036993E+03 2.187720E+03 4.651468E-01 8.510894E-02
2.014723E+03 8.130227E+03 2.209980E+03 4.184845E-01 8.626093E-02
2.014726E+03 8.222880E+03 2.232493E+03 4.091459E-01 8.738783E-02
2.014729E+03 8.317810E+03 2.255266E+03 4.043006E-01 8.850189E-02
2.014731E+03 8.413182E+03 2.278300E+03 4.007908E-01 8.960672E-02
2.014734E+03 8.508739E+03 2.301595E+03 3.977022E-01 9.070347E-02
2.014737E+03 8.604402E+03 2.325153E+03 3.946708E-01 9.179226E-02
2.014740E+03 8.700134E+03 2.348973E+03 3.915521E-01 9.287281E-02
2.014742E+03 8.795919E+03 2.373055E+03 3.883031E-01 9.394477E-02
2.014745E+03 8.891744E+03 2.397399E+03 3.849292E-01 9.500841E-02
2.014748E+03 8.987603E+03 2.422005E+03 3.814572E-01 9.606353E-02
