ID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118
199-H4-79_I_HX,119.0873451,119.0637735,181.0478198,204.4322988,258.5178594,528.1294215,530.0940461,455.3540212,316.310144,314.8268365,352.5507931,328.2208444,281.9736035,524.1209736999999,448.4617966,348.8722182,378.3193704,351.6886894,510.4081996000001,373.0372581,182.2018777,220.0689621,260.6191695,204.058021,95.49136321,301.3379546,261.4920932,436.5339859,174.0321489,0.0,0.0,0.0,0.0,0.0,69.20776777,25.73810158,0.09146039,105.4411084,306.7792731,465.1587516,490.0739539,558.000222,361.4098218,133.0681514,258.1746779,54.1008355,153.42405530000002,134.26214299999998,187.9877345,324.5713281,219.5773472,253.551809,410.8184584,378.0361525,368.8518157,172.0314986,76.90199213,94.2225182,161.6647667,68.48221864,258.3752354,184.8971347,150.0468142,150.2886002,245.4656441,263.2246672,256.75227140000004,330.80612510000003,288.2945544,230.2193558,0.0,0.0,62.24606094,252.1992864,206.4113249,208.48726,303.3288108,290.9452246,279.4001352,449.6471183000001,224.5310894,193.97490990000003,232.20727,206.5664046,227.0393521097737,166.853651001708,209.95139276650988,132.35351615695438,205.73603146988205,190.3177602798472,89.02971029818372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199-H4-80_E_DX,-60.79542273,-4.714595179,-85.76876112,-81.64199475,-81.58698009,-81.01904215,-81.77417481,-68.80913947,-43.75696275,-88.33209545,-85.01984386,-78.96100331,-86.99665895,-87.32048595,-92.4555865,-92.54166591,-92.63521031,-92.00363297,-94.13630854,-83.7747866,-92.20022193,-92.61481794,-89.73566766,-92.67916991,-93.70318437,-90.99224973,-92.55180918,-89.81705397,-92.7376606,-90.40492814,-89.51163651,-93.01021012,-91.17462818,-92.67501817,-91.01993109,-92.64107159,-92.33494182,-91.1547007,-89.84597369,-92.58961444,-89.71519388,-93.22682512,-93.27164763,-93.32757401,-92.15744679,-100.2897978,-98.6484155,-92.72032098,-92.63118068,-83.50871327,-92.69406733,-53.57780988,-45.15786543,-91.87543375,-89.46169352,-101.9195999,-101.2690548,-11.38981025,0.0,0.0,-25.81808363,-101.6812499,-100.7217008,-94.00018438,-100.0829434,-101.1226857,-103.513746,-103.2668396,-91.34106004,-102.4112148,-102.2618417,-97.51240582,-100.8490616,-100.9439621,-103.1692737,-103.463457,-98.45936887,-76.3049068,-23.50324436,-55.88254251,-103.3376552,-84.84434809,-103.4266124,-54.77988921,-21.010256501775483,-102.988346474508,-71.04057873021289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
199-H4-80_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.40727098698167,271.9417113154896,286.44760464786964,259.98806471793984,341.9352370055776,297.8512187021984,313.86767043114554,276.14872028418114,165.66280755405523,155.57298869211,108.26118959165186,135.15560413986398,159.8092177253582,159.25038104698797,262.1234032942885,185.24889445464385,225.1079658218776,222.07362450951092,140.27398559340318,123.70798976146529,132.13846813460592,148.86970038903596,93.13724841399637,91.95282562946478,72.66085708382246,280.20274163210564,139.86058606390839,0.0,0.0,0.0
199-H4-81_E_DX,-54.51627935,-3.872881831,-79.34027715,-81.6409853,-81.58856753,-80.96427986,-81.77051151,-56.54904548,-43.40100786,-83.05584198,-78.65644047,-71.73367534,-79.04290199,-77.76557034,-81.6329772,-81.80308864,-81.95778979999999,-73.11002076,-84.34577296,-80.83743055,-81.77230064,-73.9705747,-79.13273425,-81.77523535,-82.97264601,-80.26283142,-81.6683891,-78.4651141,-81.70795274,-79.74988226,-78.86877313,-82.50960489,-83.34513849,-92.50748325,-87.92270863,-87.18837165,-67.82697638,-4.323614186,-84.31903087,-88.02579796,-85.16635216,-85.90167823,-68.48038699,-78.91615181,-83.44406388,-84.99661926,-82.99713314,-84.26041807,-84.50476018,-60.16476577,-89.29159429,-89.66462813,-92.89493828,-88.51373731,-95.58148039,-97.49201345,-88.87701049,-96.30974443,-95.88733745,-60.72261658,-71.7579415,-89.793981,-77.53887312,-18.53336736,0.0,0.0,-29.17659707,-95.9491536,-96.40720042,-96.18421535,-96.08127662,-92.74840628,-95.67709252,-95.08558326,-95.75927255,-96.21818228,-91.60838732,-71.75105857,-21.99604063,-51.8247051,-96.63747953,-78.64506761,-95.98626283,-95.20733535,-94.6716833971494,-95.358308250744,-90.00231690655664,-84.4049668929544,-80.49336250514864,-84.97530226841039,-96.68540035617988,-45.22272715269986,-95.5521213340848,-65.78093222143123,-86.0943961721536,-89.77800073084026,-89.82611209351431,-92.199652503552,-95.03044274622656,-94.40501538314,-92.91915985121496,-82.70304575486799,-95.27857038316488,-95.88460259877752,-92.6784890684576,-95.6717647684707,-87.9960608720424,-94.38643430271638,-88.00496269523767,-93.598497351018,-78.14384288786012,-82.6068962955544,-90.48782649536902,-92.5172305264592,-87.7241095628764,0.0,0.0,0.0
199-H4-82_E_DX,-71.52352393,-5.566988796,-92.15780355,-87.08415508,-87.00524756,-86.57590046,-94.83848564,-85.79000827,-47.81795251,-119.9511516,-119.599959,-91.84984198,-113.0021814,-114.2874764,-124.9206059,-125.1657173,-125.24151100000002,-0.815629675,0.0,0.0,-122.3433156,-125.1253843,-121.4068051,-125.3887756,-124.9422193,-123.1938189,-125.2098845,-121.48024209999998,-125.2808304,-122.3979517,-120.8848704,-121.3733104,-126.21730420000002,-134.2819248,-129.63250109999998,-130.7826185,-129.9636268,-128.5901073,-126.0802845,-130.2871246,-126.6281921,-129.94618540000002,-130.8445283,-129.4005776,-76.78994399999999,-29.57443145,-131.34489440000002,-130.9002105,-130.7111842,-114.9031463,-129.2853057,-130.85001509999998,-131.57975259999998,-127.6199248,-36.5206588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
199-H4-82_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.49440515,88.54250642,104.4663261,104.95586509999998,93.66164255,97.333881,94.62301051,95.82570039,94.83282398,95.41922146,94.28821338,86.92613635,92.79358698,94.68357707,22.43246177,76.50399087,169.01628530000002,145.17206090000002,147.9985533,147.758595,151.27714378433728,163.40825031187796,148.64664892462991,139.74667773189196,148.86229528626038,148.786871974048,157.7749862766596,142.70159866282916,185.0217168332456,162.73302094329676,198.900676778496,181.695980220216,148.90075995438812,154.88444932725596,165.79920448833676,154.982960162492,134.18894022095844,145.46832764340795,141.95880318276232,146.51411887960492,143.0274941250848,132.62654203462682,149.5265414366416,163.50268063602422,136.89685285715146,112.066710285486,127.33832177237883,145.74239145656958,185.4349901823476,146.747165924436,164.7055868129334,0.0,0.0,0.0
199-H4-86_E_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.23593341,-246.5183544,-204.6275298,-177.4584334,-170.9036907,-170.7890294,-169.5477812,-166.20743269999997,-177.2502358,-188.2124779,-178.5770831,-156.13920369999997,-170.0886064,-143.69477419999998,-111.51817859999998,-82.15963763,-80.13511081,-88.69056887,-116.9175165,-130.42224579999998,-137.6406825,-220.7007592,-160.1312686,-163.138553,-300.0340388,-74.72301652,-20.79628546,-158.732987,-116.9749733,-111.821622,-120.9773076,-146.0473367,-154.582346,-134.6041324,-130.9038738,-154.26984209999998,-163.52556030000002,-148.6920038,-194.0254797,-123.9302938,-94.60976157,-86.48147686,-77.61714563,-71.41689699,-72.21524345,-61.9505059,-53.38319503,-92.5314453,-65.75061794,-4.18080218,-0.000252361,-0.00012211,0.0,0.0,-0.00012211,0.0,-67.86702846,-77.23864126,-81.63493096,-165.4655707,-213.3654894,-170.0021526,-100.0996155,-62.2162661,-51.40914849,-47.84709396,-49.76400019292439,-36.163931478444,-63.71165518621626,-33.9996853811384,-41.75761004964929,-80.73475780758079,-91.39107459105443,-96.2393323159556,-82.5883477778128,-47.87617870322632,-2.3875853925616,-3.25545413424,-23.02421768092103,-113.601829957176,-113.59373580478992,-83.60965187713599,-65.0745255385138,-127.36295544132156,-99.72935987074608,-122.77861011346452,-134.8831806718088,-14.053768633301418,0.0,0.0,-0.02149137012851613,-0.00013519327799999998,-0.2149137012851613,-0.2331813658944,-0.0,-0.5415662458975999,-0.7095815444136773,-0.23384076020516126,-0.0,-0.0
199-H4-92_E_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83.32747325,-147.67812450000002,-146.55715469999998,-131.1976419,-138.9593484,-130.4276895,-126.5482101,-122.91995559999998,-119.5786684,-116.0513902,-117.2317503,-121.140935,-132.3328864,-140.5429929,-51.45141483,-12.52743585,-141.11690990000002,-143.0921572,-138.2468365,-133.74781570000002,-132.6271119,-133.8446489,-135.2322581,-132.31790759999998,-136.7576521,-149.0035064,-119.4003791,-150.8647396,-148.6954229,-146.1004226,-141.0712408,-136.401266,-131.5793645,-128.763896,-124.9321575,-112.6133832,-113.109565,-119.9629399,-118.38185959999998,-114.8739446,-115.84075049999998,-115.4970231,-108.8947674,-110.4986822,-111.222525,-108.7823041,-107.8762356,-101.3525211,-104.7462063,-111.8290707,-115.1883168,-114.8045454,-115.0848896,-114.8796227,-114.0932343,-113.92868369264514,-114.578601390726,-112.19630830620618,-112.7426856883712,-108.82985612965469,-109.0251589556976,-110.53829794481418,-110.67005469690888,-77.3432812099024,-84.8525694495685,-103.4077340486344,-114.58929910398192,-112.75117640770608,-112.980616844766,-112.9822086365876,-112.80098102984478,-108.52970960820076,-108.077291844984,-108.64852269419536,-107.46869531816282,-104.0720738167264,-95.58677616841705,-31.613740333683204,0.0,-0.2591175421176774,-0.26213976604199996,-97.05160841876749,-115.75915415864797,-90.2368903271071,-103.02578599962878,-93.5112715202671,-76.11474006157857,-106.5679219863104,-87.93071978024825
199-H4-93_E_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.92700931,-38.79581232,-25.26079801,-16.12206119,-19.54834568,-30.01086101,-34.99208582,-36.27179862,-41.72437645,-48.69816403,-50.76247021,-51.62517736,-49.10345526,-43.58179166,-36.80213456,-7.49938565,-0.00012211,-11.46168071,-36.75254569,-37.85939957,-63.02854182,-117.0697347,-225.0467762,-75.86999575,-42.9945606,-137.93069369999998,-63.87563924,-75.62040291,-25.99782955,-48.10972204,-61.32767163,-59.50916881,-62.263889,-66.80100409,-78.75191386,-87.12646188,-173.35222,-162.2906618,-44.29182061,-0.00012211,0.0,0.0,-0.89653162,-28.43650464,-33.14651528,-42.22385112,-41.99057625,-34.94556191,-14.17812697,-18.7963923,-7.549747883999999,-24.47743794,-7.78561149,0.0,0.0,-23.25162856,-27.5785435,-34.05544107,-20.3459682,0.0,-38.83161904,-67.67897906,-43.84425896,-28.13646409,-12.76880449771974,-8.472562732259998,-3.2890344000658063,-33.3025387109184,-24.34263997227097,-37.723521133452,-45.9089856761218,-59.35159347139355,-55.72883228404799,-38.885215165938575,-42.5784379268248,-38.64758899394942,-29.02446168873367,-55.241190130302,-67.20986411486246,-51.47428179961759,-41.90182202761393,-71.3798696657816,-89.76481284462503,-60.39477969302941,-78.12042624915759,-78.17119554075096,-79.27321031777839,-95.03032063616904,-88.28239674598761,-83.541063820764,-75.63838872708232,-59.743009120194394,-30.12467330724464,-70.26796804442799,-51.37585295256309,-46.82737541894323,-58.4688395137,-50.010540399114575
199-H5-16_E_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154.3969057,-302.1394594,-294.3887714,-293.2288363,-301.0181233,-291.9159299,-281.0747518,-265.6100087,-249.3225146,-244.622963,-297.8132202,-268.9493509,-297.0502077,-271.15368060000003,-107.8222752,-35.32872681,-306.1532151,-308.0628486,-307.16514069999994,-306.0480784,-305.9633341,-305.19599480000005,-306.8277955,-241.392543,-277.54411610000005,-309.79807650000004,-238.5865773,-305.1151499,-178.7518225,-130.6047205,-129.1303481,-129.6014485,-129.3696314,-13.03658571,-169.18057199999998,-261.41089,-55.0539936,-28.18811662,-162.9164756,-165.4331423,-248.2734415,-262.0963626,-248.6102208,-249.68149190000003,-248.4441597,-280.4803203,-287.3743212,-273.5698712,-275.0278279,-258.8938366,-288.16653419999994,-288.0803001,-286.93529910000007,-285.78646789999993,-284.55329930000005,-283.2731094817843,-282.639257978418,-282.15909942677035,-281.992989045152,-281.9653107654411,-284.42902770854874,-284.9023018695948,-273.16251882683537,-185.3220261681096,-236.6043550275964,-274.4484109988544,-273.61176172855585,-269.3051842189393,-270.811198086198,-270.496856270554,-268.83477150357515,-260.84075924980027,-243.0727730663848,-197.0077266663809,-155.33254090557676,-133.98300974957357,-117.3790254787324,-102.91323308925118,-78.48636159928334,-111.5203070276183,-122.105351950098,-151.35969018324,-253.27218657719442,-276.633008772418,-277.04558202385675,-277.3979061729012,-266.8357525251383,-259.4654987969968,-223.6967113944441
199-H6-2_E_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.08861065,-12.05066957,-2.320961051,0.0,0.0,0.0,0.0,0.0,0.0,-1.98368102,-0.53276593,0.0,0.0,0.0,0.0,-0.00012211,0.0,0.0,0.0,0.0,-16.92762086,-20.97419973,-21.55925316,-57.13571674,-45.45166209,0.0,0.0,0.0,-6.573616826,-11.13301292,0.0,0.0,-1.79709287,-14.14721279,-5.41240364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199-H6-2_I_HX,168.4160228,120.7361143,189.9336466,211.076075,239.7130326,179.1396915,162.0426105,134.4364572,94.0883025,95.03080898,99.76225621,100.7401868,142.3289738,155.6136085,142.60567509999998,120.4199488,126.5975425,25.2345525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199-H6-7_I_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0012339,341.65243189999995,244.2738505,343.7693594,424.7695259,418.9180147,379.8190327,394.8117912,385.3123414,600.7678900000001,663.1693847999999,714.7498821,715.9555962000001,538.2002565,681.4501187999999,735.736073,750.0593318,749.5365789,749.8935064,744.4693802,667.9262572,760.4933871000001,852.9226507000001,770.0715734,209.7555515,87.28057691,754.82846,550.7673129,514.5720284,489.7114093,563.6576885,539.7583149000001,563.4141154,776.100022,540.6698579,566.8029935,425.9379965,548.8241357999999,474.7979929,455.4264625,509.5264432,3.16081735,0.0,0.07021325,205.2800083,254.1166492,358.9880955,320.8943343,350.5282333,95.85528764,103.3324126,285.5175776,287.51654269999995,134.6626638,201.6848174,230.2253392,208.3772308,265.6235629,609.6971877999999,500.5937304,63.790264,225.9705547,331.1363106,364.5416706,367.3430246,419.9355110284428,420.48962466423,411.36790306067536,303.15508126281844,209.6523452355739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199-H6-8_I_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.9938555,386.6473293,286.6617727,247.681269,410.6218613,425.1685814,385.2239456,411.538419,472.23431380000005,638.1781202000001,666.1430767,711.962355,713.7149998,553.316408,682.6382491,737.5041118,750.1643464,750.8027375,750.4376591,741.3365261,644.6577204,726.8239967999999,811.7684303,733.7793824,196.1836355,77.8446854,665.610498,489.7818342,454.9000463,426.6053277,233.5883228,458.7032844,614.7300166,369.551506,397.6773832,635.6642416,476.22142919999993,607.2398258,530.0085641,479.0416166,536.9549135999999,5.98351211,0.0,24.26240223,135.41395780000002,139.2012483,159.9479571,152.2772755,155.8104062,250.8559662,152.8320212,159.78922219999998,130.6680794,54.78367462,0.2716358,87.06797119,92.65447113,117.9570389,388.6263417,313.32656710000003,28.76459793,102.4830358,143.1598102,153.9836651,124.4319217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699-90-45B_I_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5561797,155.44847219999997,156.7924393,59.87395208,0.27450328,67.39990102,275.1912477,773.6348408,796.0061499,877.6589171,614.5157665,303.848511,453.6836597,198.886052,274.78821150000005,337.44683330000004,366.1649073,586.7781616000001,425.6180683,421.4831958,691.7275069,655.3532702,520.654816,276.2506741,248.7925392,184.11526,251.1647295,124.6102023,362.8977321,285.09004260000006,234.1802379,226.8245432,337.220075,369.0734372,376.0121019,465.6661187,404.1679733,367.77956780000005,399.20668880000005,406.6889424,393.0928487,351.8812711,288.642519,292.074791,424.7545063999999,271.83079680000003,432.2093219,628.0549569,387.2784834,347.3966003,382.8566198,345.2375734,316.76386863540773,298.630594866648,310.5697138562083,211.1539285429112,277.0590507632044,228.8410127428656,53.58702187464929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699-90-47B_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.84679181,229.86255040000003,202.4644204,202.2124505,236.8234513,152.70380569999998,316.91940960000005,281.5291885,321.02389300000004,352.81194680000004,338.2471422,270.1674877,276.13906560000004,260.5231503,250.6038579,257.3705143,234.193727,227.1829686,245.1769761,202.3488212,339.8029457,321.6489375,411.6291467,371.0113148,389.7279855,358.7275535,308.21464360000004,289.8781501,287.6105308,287.6431708,288.6684063,275.33788,261.4550938,250.7074519,294.75449080000004,269.451919,311.7130055,313.0917495,280.13384130000003,277.9515443,280.5407729,283.675939,297.54678019999994,282.7667332,280.3627284,260.8902048,277.3356215,282.70299910000006,67.13742121,225.8093532,334.2851408,274.0827332,278.749643,279.2805895,285.30038065720254,309.246917408154,281.7407503696095,264.6597146666088,283.6437135064436,284.8676307539216,302.9549306674908,272.8557783622738,354.89888438145675,78.61164651832799,0.0,92.7004607381458,119.27942430435792,287.3871107085,323.85895141919923,296.6959069553864,255.33677051586423,162.3101293919952,155.47870664446222,271.58497899336766,274.2066493662496,252.71958565242963,217.718589658724,11.271613082118968,130.6731474440253,226.081961286786,236.09417920715921,274.21434637021036,351.67794261981516,276.1245913368096,286.1302406083014,0.0,0.0,0.0
699-93-48C_I_DX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91887775,374.2571777,417.1459544,405.4031526,403.5745269,430.5058874,458.2422854,442.8077372,366.0143212,411.7480818,370.4278569,318.5862111,250.1314672,238.06165890000003,248.2465773,286.6750298,290.840499,4.68255217,307.3482534,311.3813548,358.4532171,408.7345292,327.6797265,334.2803989,315.5003693,304.1372523,313.6090075,274.5007727,272.34889330000004,295.064406,253.7153477,297.9777064,286.3936476,391.5033428,368.7357787,389.9553544,359.5521623,308.0863182,290.7078876,289.8711776,288.8626833,278.1184687,277.6627978,261.2892685,245.6969571,277.96119100000004,266.8296393,312.0422141,313.7842354,279.6958694,184.3492228,282.3045216,287.0671779,301.9030545,284.5618007,281.75514869999995,259.4950289,277.5927851,282.95599060000006,67.11116756,224.7272144,336.44080560000003,275.0095481,281.1945132,281.79141539999995,287.97776577900845,313.41654848823,283.5987770052658,264.29543187259515,280.8775543728,282.9091848772728,301.1411078726671,269.4819995822694,355.54505417298554,251.24474037736027,320.1250822904904,314.6192496946854,202.92005143275867,177.83256191480996,141.09426397531973,149.8648310697384,164.12715147032668,186.8702595877656,231.02734447924644,174.77734646958191,88.39441237211199,78.49149022170039,112.3772672708224,100.8353106619618,281.54000143499997,189.40023955360195,116.70180309956903,96.9278661567832,114.69345898307068,216.3158422319664,216.52103597267072,0.0,0.0,0.0
699-95-45B_I_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.07199153,273.0090688,212.9160025,326.9188591,393.1805237,368.2313748,459.7245998,418.9436578,436.6084323,630.8866878,661.0409749,699.7705262999999,716.3807832,467.3622388,0.0,0.0,0.0,0.0,0.0,59.34521578,862.6939296,941.8827856,1012.575093,889.7592773,269.8977792,104.5079778,898.6463210000001,660.7325902000001,612.0424284,575.0984143,698.7473448,695.3796949,729.9925966,827.6001587000001,695.830407,705.3281187000001,570.9707298999999,731.7422131,583.202855,594.3855829,651.7897218999999,512.9694568,547.5605029,442.4210149000001,409.2015592,330.922496,478.1603732,423.5733364,467.1780847,367.4525247,318.37190810000004,367.8504974,383.3893776,478.7803663,354.4075754,306.8536381,277.5320028,353.5920954,812.9295417000001,586.1547421,86.20953789,301.9713669,431.0829792,463.9705114,489.4900239,559.894884128908,560.65801529463,567.3571518557472,485.954130476892,416.8468592328139,435.2230511908664,443.4487794898452,404.9462572442632,427.9921576010696,490.9491034359376,435.6698559617712,484.16222643739815,446.0585156397692,420.922648733664,435.4309110011605,432.7950880726089,416.16047859933445,431.3720256026104,442.06478409759177,460.8224763677721,516.2627870078448,516.334441189614,516.9662426977047,515.7183959492825,516.4961149058082,510.661242804504,517.0045811854397,516.4902902560631,516.3633812732531,516.4380515734439,516.3373718309953,495.1343035483509,515.8238054212936,516.3208869732263
699-97-47C_I_HX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.53369856,62.74228749,153.0877196,196.7343191,170.91199419999998,164.7062419,147.5768195,121.2645104,122.6595235,178.35020269999998,257.3271246,222.8590535,264.1553123,184.1898489,167.5059799,176.8422419,170.0021526,161.3343723441375,231.80374639158,126.80836412261884,137.65157848984077,216.5607217413739,187.7405257569072,67.13867395131174,73.99136827086967,204.2427760684696,86.71035186510967,76.73786768524799,78.22309231520903,110.13802117617055,130.640238783516,86.35415682724103,170.60333570877518,144.54472787146452,196.0145526539816,279.208187776056,286.81417904062994,191.201780111804,120.23701137565236,157.9022697303128,98.02824465903949,66.50821972418942,140.41687587536396,193.35297264395766,166.9528107646784,233.3104362252286,249.37775493381517,217.28361328206037,191.43547841027535,157.2071419463776,94.9237185559293
