Date,ID,Water Level (m),TYPE
2023-10-09 14:59:10,199-D5-128,115.60530929520002,XD
2023-10-09 15:59:10,199-D5-128,115.6028836968,XD
2023-10-09 16:59:10,199-D5-128,115.6045744224,XD
2023-10-09 17:59:10,199-D5-128,115.60216528320001,XD
2023-10-09 18:59:10,199-D5-128,115.60070955840001,XD
2023-10-09 19:59:10,199-D5-128,115.60298610960001,XD
2023-10-09 20:59:11,199-D5-128,115.60351646160001,XD
2023-10-09 21:59:11,199-D5-128,115.60344178560001,XD
2023-10-09 22:59:11,199-D5-128,115.6067278344,XD
2023-10-09 23:59:11,199-D5-128,115.60287211440001,XD
2023-10-10 00:59:11,199-D5-128,115.60483014960002,XD
2023-10-10 01:59:11,199-D5-128,115.60540683120001,XD
2023-10-10 02:59:11,199-D5-128,115.6016163384,XD
2023-10-10 03:59:11,199-D5-128,115.60412088000001,XD
2023-10-10 04:59:11,199-D5-128,115.60289558400001,XD
2023-10-10 05:59:11,199-D5-128,115.6061231112,XD
2023-10-10 06:59:11,199-D5-128,115.60288156320001,XD
2023-10-10 07:59:11,199-D5-128,115.60136518320002,XD
2023-10-10 08:59:11,199-D5-128,115.60258865040001,XD
2023-10-10 09:59:12,199-D5-128,115.60256304720001,XD
2023-10-10 10:59:12,199-D5-128,115.60273282080001,XD
2023-10-10 11:59:12,199-D5-128,115.60209304560001,XD
2023-10-10 12:59:12,199-D5-128,115.60296050640001,XD
2023-10-10 14:00:12,199-D5-128,115.6004629752,XD
2023-10-10 15:00:12,199-D5-128,115.59987928320001,XD
2023-10-10 16:00:12,199-D5-128,115.60162822560001,XD
2023-10-10 17:00:12,199-D5-128,115.60287455280002,XD
2023-10-10 18:00:12,199-D5-128,115.60183030800002,XD
2023-10-10 19:00:12,199-D5-128,115.59840496560001,XD
2023-10-10 20:00:12,199-D5-128,115.60471158240001,XD
2023-10-10 21:00:12,199-D5-128,115.60161420480001,XD
2023-10-10 22:00:12,199-D5-128,115.60270935120002,XD
2023-10-10 23:00:13,199-D5-128,115.60065835200001,XD
2023-10-11 00:00:13,199-D5-128,115.5990630288,XD
2023-10-11 01:00:13,199-D5-128,115.60286297040001,XD
2023-10-11 02:00:13,199-D5-128,115.59778866,XD
2023-10-11 03:00:13,199-D5-128,115.60024443360001,XD
2023-10-11 04:00:13,199-D5-128,115.59961197360002,XD
2023-10-11 05:00:13,199-D5-128,115.6028769912,XD
2023-10-11 06:00:13,199-D5-128,115.60172820000001,XD
2023-10-11 07:00:13,199-D5-128,115.60026302640001,XD
2023-10-11 08:00:13,199-D5-128,115.59778866,XD
2023-10-11 09:00:13,199-D5-128,115.60124905440001,XD
2023-10-11 10:00:14,199-D5-128,115.599977124,XD
2023-10-11 11:00:14,199-D5-128,115.599942072,XD
2023-10-11 12:00:14,199-D5-128,115.5990630288,XD
2023-10-11 13:00:14,199-D5-128,115.59779353680001,XD
2023-10-11 14:00:14,199-D5-128,115.60088390400001,XD
2023-10-11 15:00:14,199-D5-128,115.5952539432,XD
2023-10-11 16:00:14,199-D5-128,115.59587725920001,XD
2023-10-11 17:00:14,199-D5-128,115.5964563792,XD
2023-10-11 18:00:14,199-D5-128,115.5964469304,XD
2023-10-11 19:00:14,199-D5-128,115.59648411600001,XD
2023-10-11 20:00:14,199-D5-128,115.5941868384,XD
2023-10-11 21:00:15,199-D5-128,115.597151628,XD
2023-10-11 22:00:15,199-D5-128,115.59470530320002,XD
2023-10-11 23:00:15,199-D5-128,115.5990560184,XD
2023-10-12 00:00:15,199-D5-128,115.59762833520001,XD
2023-10-12 01:00:15,199-D5-128,115.59712846320001,XD
2023-10-12 02:00:15,199-D5-128,115.59309595920001,XD
2023-10-12 03:00:15,199-D5-128,115.59775391280002,XD
2023-10-12 04:00:15,199-D5-128,115.59400761600001,XD
2023-10-12 05:00:15,199-D5-128,115.59524022720001,XD
2023-10-12 06:00:15,199-D5-128,115.59524022720001,XD
2023-10-12 06:59:16,199-D5-128,115.5977819544,XD
2023-10-12 07:59:16,199-D5-128,115.5940542504,XD
2023-10-12 08:59:16,199-D5-128,115.59284480400001,XD
2023-10-12 09:59:16,199-D5-128,115.5927006336,XD
2023-10-12 10:59:16,199-D5-128,115.5933891768,XD
2023-10-12 11:59:16,199-D5-128,115.58994737520001,XD
2023-10-12 12:59:16,199-D5-128,115.59438434880002,XD
2023-10-12 13:59:16,199-D5-128,115.59281249520001,XD
2023-10-12 14:59:16,199-D5-128,115.59301244400001,XD
2023-10-12 15:59:16,199-D5-128,115.59269606160001,XD
2023-10-12 16:59:16,199-D5-128,115.59620735760001,XD
2023-10-12 17:59:16,199-D5-128,115.59461233920001,XD
2023-10-12 18:59:17,199-D5-128,115.59729122640002,XD
2023-10-12 19:59:17,199-D5-128,115.59879328080001,XD
2023-10-12 20:59:17,199-D5-128,115.5927006336,XD
2023-10-12 21:59:17,199-D5-128,115.59465409680001,XD
2023-10-12 22:59:17,199-D5-128,115.59269148960001,XD
2023-10-12 23:59:17,199-D5-128,115.5942100032,XD
2023-10-13 00:59:17,199-D5-128,115.59524236080001,XD
2023-10-13 01:59:17,199-D5-128,115.59205902960001,XD
2023-10-13 02:59:17,199-D5-128,115.59268691760002,XD
2023-10-13 03:59:17,199-D5-128,115.59269606160001,XD
2023-10-13 04:59:17,199-D5-128,115.59339374880001,XD
2023-10-13 05:59:18,199-D5-128,115.5950213808,XD
2023-10-13 06:59:18,199-D5-128,115.59244033440001,XD
2023-10-13 07:59:18,199-D5-128,115.5930075672,XD
2023-10-13 08:59:18,199-D5-128,115.59635640480002,XD
2023-10-13 09:59:18,199-D5-128,115.59185877600001,XD
2023-10-13 10:59:18,199-D5-128,115.592654304,XD
2023-10-13 11:59:18,199-D5-128,115.59267746880002,XD
2023-10-13 12:59:18,199-D5-128,115.59267289680001,XD
2023-10-13 13:59:18,199-D5-128,115.59396799200002,XD
2023-10-13 14:59:18,199-D5-128,115.590226572,XD
2023-10-13 15:59:19,199-D5-128,115.59269606160001,XD
2023-10-13 16:59:19,199-D5-128,115.59191943120001,XD
2023-10-13 17:59:19,199-D5-128,115.589603256,XD
2023-10-13 18:59:19,199-D5-128,115.59219832320001,XD
2023-10-13 19:59:19,199-D5-128,115.5924031488,XD
2023-10-13 20:59:19,199-D5-128,115.59271465440001,XD
2023-10-13 21:59:19,199-D5-128,115.58950084320001,XD
2023-10-13 22:59:19,199-D5-128,115.59266344800001,XD
2023-10-13 23:59:19,199-D5-128,115.59012873120001,XD
2023-10-14 00:59:19,199-D5-128,115.59014732400001,XD
2023-10-14 01:59:19,199-D5-128,115.59144973440002,XD
2023-10-14 02:59:19,199-D5-128,115.59261711840001,XD
2023-10-14 03:59:20,199-D5-128,115.59269148960001,XD
2023-10-14 04:59:20,199-D5-128,115.5927192264,XD
2023-10-14 05:59:20,199-D5-128,115.59237510720001,XD
2023-10-14 06:59:20,199-D5-128,115.59046827840001,XD
2023-10-14 07:59:20,199-D5-128,115.58969622000001,XD
2023-10-14 08:59:20,199-D5-128,115.59189626640001,XD
2023-10-14 09:59:20,199-D5-128,115.58983124640001,XD
2023-10-14 10:59:20,199-D5-128,115.58917074480001,XD
2023-10-14 11:59:20,199-D5-128,115.59181701840001,XD
2023-10-14 12:59:20,199-D5-128,115.59295178880001,XD
2023-10-14 13:59:21,199-D5-128,115.5910217952,XD
2023-10-14 14:59:21,199-D5-128,115.58756627760002,XD
2023-10-14 15:59:21,199-D5-128,115.5875985864,XD
2023-10-14 16:59:21,199-D5-128,115.58763607680001,XD
2023-10-14 17:59:21,199-D5-128,115.59050546400002,XD
2023-10-14 18:59:21,199-D5-128,115.59138450720002,XD
2023-10-14 19:59:21,199-D5-128,115.58537080320001,XD
2023-10-14 20:59:21,199-D5-128,115.59078466080001,XD
2023-10-14 21:59:21,199-D5-128,115.5876824064,XD
2023-10-14 22:59:21,199-D5-128,115.58761260720001,XD
2023-10-14 23:59:21,199-D5-128,115.58776134960002,XD
2023-10-15 00:59:22,199-D5-128,115.58742210720001,XD
2023-10-15 01:59:22,199-D5-128,115.5844173888,XD
2023-10-15 02:59:22,199-D5-128,115.58791954080002,XD
2023-10-15 03:59:22,199-D5-128,115.59147289920001,XD
2023-10-15 04:59:22,199-D5-128,115.5914171208,XD
2023-10-15 05:59:22,199-D5-128,115.58756140080001,XD
2023-10-15 06:59:22,199-D5-128,115.58757542160001,XD
2023-10-15 07:59:22,199-D5-128,115.5875985864,XD
2023-10-15 08:59:22,199-D5-128,115.58570120640002,XD
2023-10-15 09:59:22,199-D5-128,115.58919390960001,XD
2023-10-15 10:59:22,199-D5-128,115.5903753144,XD
2023-10-15 11:59:23,199-D5-128,115.59120772320001,XD
2023-10-15 12:59:23,199-D5-128,115.5876080352,XD
2023-10-15 13:59:23,199-D5-128,115.583854728,XD
2023-10-15 14:59:23,199-D5-128,115.58584994880002,XD
2023-10-15 15:59:23,199-D5-128,115.58488739040001,XD
2023-10-15 16:59:23,199-D5-128,115.5855104016,XD
2023-10-15 17:59:23,199-D5-128,115.5850547256,XD
2023-10-15 18:59:23,199-D5-128,115.58317106160001,XD
2023-10-15 19:59:23,199-D5-128,115.58184548640001,XD
2023-10-15 20:59:23,199-D5-128,115.5873428592,XD
2023-10-15 21:59:23,199-D5-128,115.58757084960001,XD
2023-10-15 22:59:24,199-D5-128,115.58569175760002,XD
2023-10-15 23:59:24,199-D5-128,115.58744070000002,XD
2023-10-16 00:59:24,199-D5-128,115.5850547256,XD
2023-10-16 01:59:24,199-D5-128,115.5866546208,XD
2023-10-16 02:59:24,199-D5-128,115.5878311488,XD
2023-10-16 03:59:24,199-D5-128,115.58867757840001,XD
2023-10-16 04:59:24,199-D5-128,115.586645172,XD
2023-10-16 05:59:24,199-D5-128,115.5828269424,XD
2023-10-16 06:59:24,199-D5-128,115.58569175760002,XD
2023-10-16 07:59:24,199-D5-128,115.58584994880002,XD
2023-10-16 08:59:25,199-D5-128,115.58616633120002,XD
2023-10-16 09:59:25,199-D5-128,115.5869521056,XD
2023-10-16 10:59:25,199-D5-128,115.58378492880001,XD
2023-10-16 11:59:25,199-D5-128,115.34830163040002,XD
2023-10-16 12:59:25,199-D5-128,115.58251056,XD
2023-10-16 13:59:25,199-D5-128,115.57943634720002,XD
2023-10-16 14:59:25,199-D5-128,115.5829851336,XD
2023-10-16 15:59:25,199-D5-128,115.58630562480002,XD
2023-10-16 16:59:25,199-D5-128,115.5850638696,XD
2023-10-16 17:59:25,199-D5-128,115.58258980800001,XD
2023-10-16 18:59:25,199-D5-128,115.58247825120002,XD
2023-10-16 19:59:25,199-D5-128,115.58250598800001,XD
2023-10-16 20:59:26,199-D5-128,115.5826687512,XD
2023-10-16 21:59:26,199-D5-128,115.58249684400002,XD
2023-10-16 22:59:26,199-D5-128,115.582413024,XD
2023-10-16 23:59:26,199-D5-128,115.5821896056,XD
2023-10-17 00:59:26,199-D5-128,115.58372457840001,XD
2023-10-17 01:59:26,199-D5-128,115.57922725440001,XD
2023-10-17 02:59:26,199-D5-128,115.58266417920001,XD
2023-10-17 03:59:26,199-D5-128,115.58092011360002,XD
2023-10-17 04:59:26,199-D5-128,115.58144558880001,XD
2023-10-17 05:59:26,199-D5-128,115.58497547760001,XD
2023-10-17 06:59:26,199-D5-128,115.577734344,XD
2023-10-17 07:59:26,199-D5-128,115.58250598800001,XD
2023-10-17 08:59:27,199-D5-128,115.58076649440001,XD
2023-10-17 09:59:27,199-D5-128,115.5824642304,XD
2023-10-17 10:59:27,199-D5-128,115.58249684400002,XD
2023-10-17 11:59:27,199-D5-128,115.5850547256,XD
2023-10-17 12:59:27,199-D5-128,115.58249684400002,XD
2023-10-17 13:59:27,199-D5-128,115.58251056,XD
2023-10-17 14:59:27,199-D5-128,115.57737620400002,XD
2023-10-17 15:59:27,199-D5-128,115.57776665280001,XD
2023-10-17 16:59:27,199-D5-128,115.5808131288,XD
2023-10-17 17:59:27,199-D5-128,115.57763193120002,XD
2023-10-17 18:59:28,199-D5-128,115.57797605040001,XD
2023-10-17 19:59:28,199-D5-128,115.58079910800001,XD
2023-10-17 20:59:28,199-D5-128,115.57746916800001,XD
2023-10-17 21:59:28,199-D5-128,115.58115724800001,XD
2023-10-17 22:59:28,199-D5-128,115.57742253360001,XD
2023-10-17 23:59:28,199-D5-128,115.57741796160002,XD
2023-10-18 00:59:28,199-D5-128,115.5773435904,XD
2023-10-18 01:59:28,199-D5-128,115.58151538800001,XD
2023-10-18 02:59:28,199-D5-128,115.57815740640001,XD
2023-10-18 03:59:28,199-D5-128,115.57751549760002,XD
2023-10-18 04:59:28,199-D5-128,115.57741338960001,XD
2023-10-18 05:59:29,199-D5-128,115.5782131848,XD
2023-10-18 06:59:29,199-D5-128,115.57737620400002,XD
2023-10-18 07:59:29,199-D5-128,115.5777063024,XD
2023-10-18 08:59:29,199-D5-128,115.57742253360001,XD
2023-10-18 09:59:29,199-D5-128,115.57741796160002,XD
2023-10-18 10:59:29,199-D5-128,115.5729950088,XD
2023-10-18 11:59:29,199-D5-128,115.57648314000001,XD
2023-10-18 12:59:29,199-D5-128,115.5774411264,XD
2023-10-18 13:59:29,199-D5-128,115.5812361912,XD
2023-10-18 14:59:29,199-D5-128,115.5815851872,XD
2023-10-18 15:59:29,199-D5-128,115.576580676,XD
2023-10-18 16:59:30,199-D5-128,115.58258493120002,XD
2023-10-18 17:59:30,199-D5-128,115.5812270472,XD
2023-10-18 18:59:30,199-D5-128,115.57727836320001,XD
2023-10-18 19:59:30,199-D5-128,115.57720399200001,XD
2023-10-18 20:59:30,199-D5-128,115.57741338960001,XD
2023-10-18 21:59:30,199-D5-128,115.57741796160002,XD
2023-10-18 22:59:30,199-D5-128,115.5794223264,XD
2023-10-18 23:59:30,199-D5-128,115.57741796160002,XD
2023-10-19 00:59:30,199-D5-128,115.57742253360001,XD
2023-10-19 01:59:30,199-D5-128,115.57741338960001,XD
2023-10-19 02:59:30,199-D5-128,115.5761481648,XD
2023-10-19 03:59:31,199-D5-128,115.5761411544,XD
2023-10-19 04:59:31,199-D5-128,115.57242747120002,XD
2023-10-19 05:59:31,199-D5-128,115.57486922400001,XD
2023-10-19 06:59:31,199-D5-128,115.56993938880001,XD
2023-10-19 07:59:31,199-D5-128,115.57232536320001,XD
2023-10-19 08:59:31,199-D5-128,115.57741338960001,XD
2023-10-19 09:59:31,199-D5-128,115.57566932400002,XD
2023-10-19 10:59:31,199-D5-128,115.5737484744,XD
2023-10-19 11:59:31,199-D5-128,115.57630178400001,XD
2023-10-19 12:59:31,199-D5-128,115.57742710560001,XD
2023-10-19 13:59:31,199-D5-128,115.57746459600001,XD
2023-10-19 14:59:31,199-D5-128,115.5739203816,XD
2023-10-19 15:59:32,199-D5-128,115.5726393072,XD
2023-10-19 16:59:32,199-D5-128,115.57488781680001,XD
2023-10-19 17:59:32,199-D5-128,115.57895262960001,XD
2023-10-19 18:59:32,199-D5-128,115.57401822240001,XD
2023-10-19 19:59:32,199-D5-128,115.5723204864,XD
2023-10-19 20:59:32,199-D5-128,115.57656909360001,XD
2023-10-19 21:59:32,199-D5-128,115.57645997520001,XD
2023-10-19 22:59:32,199-D5-128,115.57661786160001,XD
2023-10-19 23:59:32,199-D5-128,115.57613902080001,XD
2023-10-20 00:59:32,199-D5-128,115.57739479680001,XD
2023-10-20 01:59:32,199-D5-128,115.57741338960001,XD
2023-10-20 02:59:33,199-D5-128,115.57740394080001,XD
2023-10-20 03:59:33,199-D5-128,115.5784457472,XD
2023-10-20 04:59:33,199-D5-128,115.57407156240001,XD
2023-10-20 05:59:33,199-D5-128,115.57582263840001,XD
2023-10-20 06:59:33,199-D5-128,115.5724228992,XD
2023-10-20 07:59:33,199-D5-128,115.5723204864,XD
2023-10-20 08:59:33,199-D5-128,115.57359485520001,XD
2023-10-20 09:59:33,199-D5-128,115.57292978160001,XD
2023-10-20 10:59:33,199-D5-128,115.57701806400001,XD
2023-10-20 11:59:33,199-D5-128,115.57236254880002,XD
2023-10-20 12:59:33,199-D5-128,115.57358571120001,XD
2023-10-20 13:59:34,199-D5-128,115.57423219200001,XD
2023-10-20 14:59:34,199-D5-128,115.575585504,XD
2023-10-20 15:59:34,199-D5-128,115.57514598240002,XD
2023-10-20 16:59:34,199-D5-128,115.57788765840002,XD
2023-10-20 17:59:34,199-D5-128,115.57065079200001,XD
2023-10-20 18:59:34,199-D5-128,115.5723204864,XD
2023-10-20 19:59:34,199-D5-128,115.57236011040001,XD
2023-10-20 20:59:34,199-D5-128,115.577385348,XD
2023-10-20 21:59:34,199-D5-128,115.57465312080001,XD
2023-10-20 22:59:34,199-D5-128,115.57518774000002,XD
2023-10-20 23:59:34,199-D5-128,115.5685208496,XD
2023-10-21 00:59:35,199-D5-128,115.5723204864,XD
2023-10-21 01:59:35,199-D5-128,115.5683394936,XD
2023-10-21 02:59:35,199-D5-128,115.5720065424,XD
2023-10-21 03:59:35,199-D5-128,115.57231591440001,XD
2023-10-21 04:59:35,199-D5-128,115.56728823840001,XD
2023-10-21 05:59:35,199-D5-128,115.5673860792,XD
2023-10-21 06:59:35,199-D5-128,115.57230677040002,XD
2023-10-21 07:59:35,199-D5-128,115.5724786776,XD
2023-10-21 08:59:35,199-D5-128,115.5723204864,XD
2023-10-21 09:59:35,199-D5-128,115.5723204864,XD
2023-10-21 10:59:36,199-D5-128,115.57188340320002,XD
2023-10-21 11:59:36,199-D5-128,115.5726393072,XD
2023-10-21 12:59:36,199-D5-128,115.57233206880001,XD
2023-10-21 13:59:36,199-D5-128,115.56970438800002,XD
2023-10-21 14:59:36,199-D5-128,115.57176239760001,XD
2023-10-21 15:59:36,199-D5-128,115.57413435120002,XD
2023-10-21 16:59:36,199-D5-128,115.57233450720001,XD
2023-10-21 17:59:36,199-D5-128,115.57192302720001,XD
2023-10-21 18:59:36,199-D5-128,115.57270880160002,XD
2023-10-21 19:59:36,199-D5-128,115.5710787312,XD
2023-10-21 20:59:36,199-D5-128,115.56826268400002,XD
2023-10-21 21:59:37,199-D5-128,115.56740010000001,XD
2023-10-21 22:59:37,199-D5-128,115.5685022568,XD
2023-10-21 23:59:37,199-D5-128,115.56897439200002,XD
2023-10-22 00:59:37,199-D5-128,115.5684857976,XD
2023-10-22 01:59:37,199-D5-128,115.56770215680001,XD
2023-10-22 02:59:37,199-D5-128,115.5685114008,XD
2023-10-22 03:59:37,199-D5-128,115.57106013840001,XD
2023-10-22 04:59:37,199-D5-128,115.56587914800001,XD
2023-10-22 05:59:37,199-D5-128,115.56722788800002,XD
2023-10-22 06:59:37,199-D5-128,115.5697952184,XD
2023-10-22 07:59:37,199-D5-128,115.5680231112,XD
2023-10-22 08:59:38,199-D5-128,115.56722788800002,XD
2023-10-22 09:59:38,199-D5-128,115.56851383920001,XD
2023-10-22 10:59:38,199-D5-128,115.57103697360002,XD
2023-10-22 11:59:38,199-D5-128,115.56786735840001,XD
2023-10-22 12:59:38,199-D5-128,115.57215772320001,XD
2023-10-22 13:59:38,199-D5-128,115.56910454160001,XD
2023-10-22 14:59:38,199-D5-128,115.5721811928,XD
2023-10-22 15:59:38,199-D5-128,115.56758145600001,XD
2023-10-22 16:59:38,199-D5-128,115.57200197040001,XD
2023-10-22 17:59:38,199-D5-128,115.56722788800002,XD
2023-10-22 18:59:38,199-D5-128,115.56971383680002,XD
2023-10-22 19:59:39,199-D5-128,115.56843489600001,XD
2023-10-22 20:59:39,199-D5-128,115.56603733920001,XD
2023-10-22 21:59:39,199-D5-128,115.56722788800002,XD
2023-10-22 22:59:39,199-D5-128,115.56702336720001,XD
2023-10-22 23:59:39,199-D5-128,115.5676930128,XD
2023-10-23 00:59:39,199-D5-128,115.56722087760001,XD
2023-10-23 01:59:39,199-D5-128,115.56972084720002,XD
2023-10-23 02:59:39,199-D5-128,115.56263760000002,XD
2023-10-23 03:59:39,199-D5-128,115.56468158880001,XD
2023-10-23 04:59:39,199-D5-128,115.56476053200001,XD
2023-10-23 05:59:39,199-D5-128,115.56786034800001,XD
2023-10-23 06:59:40,199-D5-128,115.56710932080001,XD
2023-10-23 07:59:40,199-D5-128,115.56214199520001,XD
2023-10-23 08:59:40,199-D5-128,115.56275129040002,XD
2023-10-23 09:59:40,199-D5-128,115.5633770448,XD
2023-10-23 10:59:40,199-D5-128,115.56470231520001,XD
2023-10-23 11:59:40,199-D5-128,115.56464196480002,XD
2023-10-23 12:59:40,199-D5-128,115.56358857600001,XD
2023-10-23 13:59:40,199-D5-128,115.56720929520002,XD
2023-10-23 14:59:40,199-D5-128,115.56681396960002,XD
2023-10-23 15:59:40,199-D5-128,115.56476053200001,XD
2023-10-23 16:59:40,199-D5-128,115.56554203920001,XD
2023-10-23 17:59:40,199-D5-128,115.57040207520001,XD
2023-10-23 18:59:41,199-D5-128,115.56840228240002,XD
2023-10-23 19:59:41,199-D5-128,115.56738364080002,XD
2023-10-23 20:59:41,199-D5-128,115.56215388240001,XD
2023-10-23 21:59:41,199-D5-128,115.56722544960002,XD
2023-10-23 22:59:41,199-D5-128,115.57001376000001,XD
2023-10-23 23:59:41,199-D5-128,115.56260955840001,XD
2023-10-24 00:59:41,199-D5-128,115.5621398616,XD
2023-10-24 01:59:41,199-D5-128,115.56675361920001,XD
2023-10-24 02:59:41,199-D5-128,115.567046532,XD
2023-10-24 03:59:41,199-D5-128,115.56403968000001,XD
2023-10-24 04:59:42,199-D5-128,115.56608854560001,XD
2023-10-24 05:59:42,199-D5-128,115.56236785200001,XD
2023-10-24 06:59:42,199-D5-128,115.56110018880001,XD
2023-10-24 07:59:42,199-D5-128,115.56661615440001,XD
2023-10-24 08:59:42,199-D5-128,115.56712791360002,XD
2023-10-24 09:59:42,199-D5-128,115.55959356240001,XD
2023-10-24 10:59:42,199-D5-128,115.56676276320002,XD
2023-10-24 11:59:42,199-D5-128,115.56721843920002,XD
2023-10-24 12:59:42,199-D5-128,115.5621746088,XD
2023-10-24 13:59:42,199-D5-128,115.5623398104,XD
2023-10-24 14:59:42,199-D5-128,115.56659055120001,XD
2023-10-24 15:59:42,199-D5-128,115.562239836,XD
2023-10-24 16:59:43,199-D5-128,115.56690236160001,XD
2023-10-24 17:59:43,199-D5-128,115.56229317600001,XD
2023-10-24 18:59:43,199-D5-128,115.5662744736,XD
2023-10-24 19:59:43,199-D5-128,115.56235139280001,XD
2023-10-24 20:59:43,199-D5-128,115.5621398616,XD
2023-10-24 21:59:43,199-D5-128,115.56213528960001,XD
2023-10-24 22:59:43,199-D5-128,115.5621096864,XD
2023-10-24 23:59:43,199-D5-128,115.56183750000001,XD
2023-10-25 00:59:43,199-D5-128,115.56719771280001,XD
2023-10-25 01:59:43,199-D5-128,115.5576818568,XD
2023-10-25 02:59:43,199-D5-128,115.56198624240001,XD
2023-10-25 03:59:44,199-D5-128,115.56722544960002,XD
2023-10-25 04:59:44,199-D5-128,115.56042353280002,XD
2023-10-25 05:59:44,199-D5-128,115.55895165360002,XD
2023-10-25 06:59:44,199-D5-128,115.5618189072,XD
2023-10-25 07:59:44,199-D5-128,115.56172807680001,XD
2023-10-25 08:59:44,199-D5-128,115.5579494712,XD
2023-10-25 09:59:44,199-D5-128,115.55960971680001,XD
2023-10-25 10:59:44,199-D5-128,115.56589316880002,XD
2023-10-25 11:59:44,199-D5-128,115.55710304160002,XD
2023-10-25 12:59:44,199-D5-128,115.55895866400002,XD
2023-10-25 13:59:45,199-D5-128,115.56213528960001,XD
2023-10-25 14:59:45,199-D5-128,115.56086092080001,XD
2023-10-25 15:59:45,199-D5-128,115.5618164688,XD
2023-10-25 16:59:45,199-D5-128,115.55704238640001,XD
2023-10-25 17:59:45,199-D5-128,115.5621096864,XD
2023-10-25 18:59:45,199-D5-128,115.5573609024,XD
2023-10-25 19:59:45,199-D5-128,115.55740052640002,XD
2023-10-25 20:59:45,199-D5-128,115.56212584080001,XD
2023-10-25 21:59:45,199-D5-128,115.56213528960001,XD
2023-10-25 22:59:45,199-D5-128,115.5575190936,XD
2023-10-25 23:59:45,199-D5-128,115.55704238640001,XD
2023-10-26 00:59:46,199-D5-128,115.5582564048,XD
2023-10-26 01:59:46,199-D5-128,115.55704238640001,XD
2023-10-26 02:59:46,199-D5-128,115.55704025280001,XD
2023-10-26 03:59:46,199-D5-128,115.55706798960001,XD
2023-10-26 04:59:46,199-D5-128,115.5611818752,XD
2023-10-26 05:59:46,199-D5-128,115.55706798960001,XD
2023-10-26 06:59:46,199-D5-128,115.5595886856,XD
2023-10-26 07:59:46,199-D5-128,115.55709359280002,XD
2023-10-26 08:59:46,199-D5-128,115.56022602240002,XD
2023-10-26 09:59:46,199-D5-128,115.55704238640001,XD
2023-10-26 10:59:46,199-D5-128,115.55705183520001,XD
2023-10-26 11:59:46,199-D5-128,115.55743070160001,XD
2023-10-26 12:59:46,199-D5-128,115.55816801280001,XD
2023-10-26 13:59:47,199-D5-128,115.55708658240002,XD
2023-10-26 14:59:47,199-D5-128,115.55648429760001,XD
2023-10-26 15:59:47,199-D5-128,115.55624716320001,XD
2023-10-26 16:59:47,199-D5-128,115.55707743840001,XD
2023-10-26 17:59:47,199-D5-128,115.55704238640001,XD
2023-10-26 18:59:47,199-D5-128,115.55704238640001,XD
