Row (after comments),Time,Column,Node,Value,scaled Value
163,2014.285,4,-1,3.127385e-05,0.0
164,2014.288,4,-1,3.14893e-05,0.0
165,2014.29,4,-1,3.170102e-05,0.0
166,2014.293,4,-1,3.190937e-05,0.0
167,2014.296,4,-1,3.211466e-05,0.0
168,2014.299,4,-1,3.23172e-05,0.0
169,2014.301,4,-1,3.251726e-05,0.0
170,2014.304,4,-1,3.27151e-05,0.0
171,2014.307,4,-1,3.291097e-05,0.0
172,2014.31,4,-1,3.310509e-05,0.0
173,2014.312,4,-1,3.329768e-05,0.0
174,2014.315,4,-1,3.348895e-05,0.0
175,2014.318,4,-1,3.367911e-05,0.0
176,2014.32,4,-1,3.386871e-05,0.0
177,2014.323,4,-1,3.405867e-05,0.0
178,2014.326,4,-1,3.424946e-05,0.0
179,2014.329,4,-1,3.444142e-05,0.0
180,2014.329,4,-1,3.444535e-05,0.0
181,2014.332,4,-1,3.459257e-05,0.0
182,2014.334,4,-1,3.471426e-05,0.0
183,2014.337,4,-1,3.482042e-05,0.0
184,2014.34,4,-1,3.491658e-05,0.0
185,2014.342,4,-1,3.50062e-05,0.0
186,2014.345,4,-1,3.509192e-05,0.0
187,2014.348,4,-1,3.517617e-05,0.0
188,2014.351,4,-1,3.525689e-05,0.0
189,2014.353,4,-1,3.533404e-05,0.0
190,2014.356,4,-1,3.540822e-05,0.0
191,2014.359,4,-1,3.548014e-05,0.0
192,2014.362,4,-1,3.55505e-05,0.0
193,2014.364,4,-1,3.56199e-05,0.0
194,2014.367,4,-1,3.568893e-05,0.0
195,2014.37,4,-1,3.575808e-05,0.0
196,2014.373,4,-1,3.582783e-05,0.0
197,2014.375,4,-1,3.589861e-05,0.0
198,2014.378,4,-1,3.597084e-05,0.0
199,2014.381,4,-1,3.604491e-05,0.0
200,2014.384,4,-1,3.612118e-05,0.0
201,2014.386,4,-1,3.620001e-05,0.0
202,2014.389,4,-1,3.628175e-05,0.0
203,2014.392,4,-1,3.636673e-05,0.0
204,2014.394,4,-1,3.645531e-05,0.0
205,2014.397,4,-1,3.654783e-05,0.0
206,2014.4,4,-1,3.664462e-05,0.0
207,2014.403,4,-1,3.674605e-05,0.0
208,2014.405,4,-1,3.68525e-05,0.0
209,2014.408,4,-1,3.696436e-05,0.0
210,2014.411,4,-1,3.708205e-05,0.0
211,2014.414,4,-1,3.720581e-05,0.0
212,2014.414,4,-1,3.720843e-05,0.0
213,2014.416,4,-1,3.739891e-05,0.0
214,2014.419,4,-1,3.762591e-05,0.0
215,2014.422,4,-1,3.787781e-05,0.0
216,2014.425,4,-1,3.814943e-05,0.0
217,2014.427,4,-1,3.843823e-05,0.0
218,2014.43,4,-1,3.874293e-05,0.0
219,2014.433,4,-1,3.906308e-05,0.0
220,2014.436,4,-1,3.939889e-05,0.0
221,2014.438,4,-1,3.975075e-05,0.0
222,2014.441,4,-1,4.011821e-05,0.0
223,2014.444,4,-1,4.049715e-05,0.0
224,2014.447,4,-1,4.088658e-05,0.0
225,2014.449,4,-1,4.128618e-05,0.0
226,2014.452,4,-1,4.169584e-05,0.0
227,2014.455,4,-1,4.211557e-05,0.0
228,2014.458,4,-1,4.254541e-05,0.0
229,2014.46,4,-1,4.298549e-05,0.0
230,2014.463,4,-1,4.343593e-05,0.0
231,2014.466,4,-1,4.389689e-05,0.0
232,2014.468,4,-1,4.436857e-05,0.0
233,2014.471,4,-1,4.485118e-05,0.0
234,2014.474,4,-1,4.534494e-05,0.0
235,2014.477,4,-1,4.58501e-05,0.0
236,2014.479,4,-1,4.636692e-05,0.0
237,2014.482,4,-1,4.689568e-05,0.0
238,2014.485,4,-1,4.743668e-05,0.0
239,2014.488,4,-1,4.799023e-05,0.0
240,2014.49,4,-1,4.855665e-05,0.0
241,2014.493,4,-1,4.913631e-05,0.0
242,2014.496,4,-1,4.972954e-05,0.0
243,2014.496,4,-1,4.974171e-05,0.0
244,2014.499,4,-1,5.040197e-05,0.0
245,2014.501,4,-1,5.109494e-05,0.0
246,2014.504,4,-1,5.180942e-05,0.0
247,2014.507,4,-1,5.254006e-05,0.0
248,2014.51,4,-1,5.328523e-05,0.0
249,2014.512,4,-1,5.404453e-05,0.0
250,2014.515,4,-1,5.481781e-05,0.0
251,2014.518,4,-1,5.560505e-05,0.0
252,2014.521,4,-1,5.640626e-05,0.0
253,2014.523,4,-1,5.722156e-05,0.0
254,2014.526,4,-1,5.805107e-05,0.0
255,2014.529,4,-1,5.889499e-05,0.0
256,2014.531,4,-1,5.975352e-05,0.0
257,2014.534,4,-1,6.06269e-05,0.0
258,2014.537,4,-1,6.151539e-05,0.0
259,2014.54,4,-1,6.241927e-05,0.0
260,2014.542,4,-1,6.333884e-05,0.0
261,2014.545,4,-1,6.427441e-05,0.0
262,2014.548,4,-1,6.52263e-05,0.0
263,2014.551,4,-1,6.619486e-05,0.0
264,2014.553,4,-1,6.718042e-05,0.0
265,2014.556,4,-1,6.818337e-05,0.0
266,2014.559,4,-1,6.920408e-05,0.0
267,2014.562,4,-1,7.024294e-05,0.0
268,2014.564,4,-1,7.130035e-05,0.0
269,2014.567,4,-1,7.237674e-05,0.0
270,2014.57,4,-1,7.347254e-05,0.0
271,2014.573,4,-1,7.458822e-05,0.0
272,2014.575,4,-1,7.572425e-05,0.0
273,2014.578,4,-1,7.688113e-05,0.0
274,2014.581,4,-1,7.805938e-05,0.0
275,2014.581,4,-1,7.808436e-05,0.0
276,2014.584,4,-1,7.954456e-05,0.0
277,2014.586,4,-1,8.117375e-05,0.0
278,2014.589,4,-1,8.293554e-05,0.0
279,2014.592,4,-1,8.481529e-05,0.0
280,2014.595,4,-1,8.680615e-05,0.0
281,2014.597,4,-1,8.890465e-05,0.0
282,2014.6,4,-1,9.110894e-05,0.0
283,2014.603,4,-1,9.341804e-05,0.0
284,2014.605,4,-1,9.583147e-05,0.0
285,2014.608,4,-1,9.834905e-05,0.0
286,2014.611,4,-1,0.0001009708,0.0
287,2014.614,4,-1,0.0001036969,0.0
288,2014.616,4,-1,0.0001065277,0.0
289,2014.619,4,-1,0.0001094634,0.0
290,2014.622,4,-1,0.0001125044,0.0
291,2014.625,4,-1,0.000115651,0.0
292,2014.627,4,-1,0.0001189038,0.0
293,2014.63,4,-1,0.0001222631,0.0
294,2014.633,4,-1,0.0001257294,0.0
295,2014.636,4,-1,0.000129303,0.0
296,2014.638,4,-1,0.0001329844,0.0
297,2014.641,4,-1,0.0001367741,0.0
298,2014.644,4,-1,0.0001406724,0.0
299,2014.647,4,-1,0.0001446797,0.0
300,2014.649,4,-1,0.0001487965,0.0
301,2014.652,4,-1,0.0001530232,0.0
302,2014.655,4,-1,0.0001573602,0.0
303,2014.657,4,-1,0.0001618078,0.0
304,2014.66,4,-1,0.0001663666,0.0
305,2014.663,4,-1,0.000171037,0.0
306,2014.666,4,-1,0.0001758192,0.0
307,2014.666,4,-1,0.0001759206,0.0
308,2014.668,4,-1,0.0001814576,0.0
309,2014.671,4,-1,0.0001875223,0.0
310,2014.674,4,-1,0.0001940033,0.0
311,2014.677,4,-1,0.0002008469,0.0
312,2014.679,4,-1,0.0002080224,0.0
313,2014.682,4,-1,0.0002155106,0.0
314,2014.685,4,-1,0.0002232987,0.0
315,2014.688,4,-1,0.0002313773,0.0
316,2014.69,4,-1,0.0002397398,0.0
317,2014.693,4,-1,0.0002483813,0.0
318,2014.696,4,-1,0.0002572981,0.0
319,2014.699,4,-1,0.0002664876,0.0
320,2014.701,4,-1,0.000275948,0.0
321,2014.704,4,-1,0.0002856782,0.0
322,2014.707,4,-1,0.0002956607,0.0
323,2014.71,4,-1,0.0003058976,0.0
324,2014.712,4,-1,0.0003164116,0.0
325,2014.715,4,-1,0.0003272064,0.0
326,2014.718,4,-1,0.0003382825,0.0
327,2014.721,4,-1,0.00034964,0.0
328,2014.723,4,-1,0.0003612788,0.0
329,2014.726,4,-1,0.0003731994,0.0
330,2014.729,4,-1,0.0003854022,0.0
331,2014.731,4,-1,0.000397908,0.0
332,2014.734,4,-1,0.0004107239,0.0
333,2014.737,4,-1,0.0004238511,0.0
334,2014.74,4,-1,0.0004372915,0.0
335,2014.742,4,-1,0.0004510469,0.0
336,2014.745,4,-1,0.000465119,0.0
337,2014.748,4,-1,0.0004795099,0.0
338,2014.748,4,-1,0.0004798051,0.0
339,2014.751,4,-1,0.0004939607,0.0
340,2014.753,4,-1,0.0005080727,0.0
341,2014.756,4,-1,0.0005222376,0.0
342,2014.759,4,-1,0.0005365097,0.0
343,2014.762,4,-1,0.000550922,0.0
344,2014.764,4,-1,0.0005654972,0.0
345,2014.767,4,-1,0.0005802519,0.0
346,2014.77,4,-1,0.0005951985,0.0
347,2014.773,4,-1,0.0006103477,0.0
348,2014.775,4,-1,0.0006257078,0.0
349,2014.778,4,-1,0.000641286,0.0
350,2014.781,4,-1,0.0006570888,0.0
351,2014.784,4,-1,0.0006731219,0.0
352,2014.786,4,-1,0.0006893905,0.0
353,2014.789,4,-1,0.0007058991,0.0
354,2014.792,4,-1,0.000722652,0.0
355,2014.794,4,-1,0.0007396534,0.0
356,2014.797,4,-1,0.0007569069,0.0
357,2014.8,4,-1,0.0007744162,0.0
358,2014.803,4,-1,0.0007921848,0.0
359,2014.805,4,-1,0.0008102159,0.0
360,2014.808,4,-1,0.0008285127,0.0
361,2014.811,4,-1,0.0008470785,0.0
362,2014.814,4,-1,0.000865916,0.0
363,2014.816,4,-1,0.0008850284,0.0
364,2014.819,4,-1,0.0009044185,0.0
