TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014115E+03 -7.227065E+02 -8.966794E+01 5.691405E-04 2.968261E-05 
2.014118E+03 -7.167801E+02 -9.163037E+01 5.866881E-04 3.128887E-05 
2.014121E+03 -7.108602E+02 -9.357660E+01 6.041154E-04 3.294285E-05 
2.014123E+03 -7.049464E+02 -9.550664E+01 6.214387E-04 3.464426E-05 
2.014126E+03 -6.990385E+02 -9.742050E+01 6.386708E-04 3.639284E-05 
2.014129E+03 -6.931362E+02 -9.931821E+01 6.558217E-04 3.818838E-05 
2.014131E+03 -6.872392E+02 -1.011998E+02 6.728997E-04 4.003068E-05 
2.014134E+03 -6.813474E+02 -1.030652E+02 6.899114E-04 4.191956E-05 
2.014137E+03 -6.754604E+02 -1.049145E+02 7.068624E-04 4.385484E-05 
2.014140E+03 -6.695782E+02 -1.067477E+02 7.237572E-04 4.583638E-05 
2.014142E+03 -6.637006E+02 -1.085648E+02 7.422475E-04 4.786854E-05 
2.014145E+03 -6.578273E+02 -1.103659E+02 7.640050E-04 4.996027E-05 
2.014148E+03 -6.519584E+02 -1.121508E+02 7.858319E-04 5.211176E-05 
2.014151E+03 -6.460936E+02 -1.139197E+02 8.077301E-04 5.432321E-05 
2.014153E+03 -6.402328E+02 -1.156726E+02 8.297014E-04 5.659481E-05 
2.014156E+03 -6.343759E+02 -1.174094E+02 8.517472E-04 5.892676E-05 
2.014159E+03 -6.285227E+02 -1.191302E+02 8.738684E-04 6.131929E-05 
2.014162E+03 -6.226733E+02 -1.208350E+02 8.960658E-04 6.377258E-05 
2.014162E+03 -6.225609E+02 -1.208677E+02 9.116507E-04 6.382045E-05 
2.014164E+03 -6.289346E+02 -1.225896E+02 7.715635E-04 6.593287E-05 
2.014167E+03 -6.342776E+02 -1.243262E+02 7.039509E-04 6.786019E-05 
2.014170E+03 -6.394629E+02 -1.260769E+02 6.498824E-04 6.963947E-05 
2.014173E+03 -6.445962E+02 -1.278417E+02 6.053394E-04 7.129680E-05 
2.014175E+03 -6.497130E+02 -1.296206E+02 5.675547E-04 7.285068E-05 
2.014178E+03 -6.548321E+02 -1.314134E+02 5.346814E-04 7.431455E-05 
2.014181E+03 -6.599658E+02 -1.332203E+02 5.054737E-04 7.569847E-05 
2.014184E+03 -6.651248E+02 -1.350413E+02 4.790719E-04 7.701009E-05 
2.014186E+03 -6.703200E+02 -1.368765E+02 4.548675E-04 7.825545E-05 
2.014189E+03 -6.755643E+02 -1.387261E+02 4.324203E-04 7.943935E-05 
2.014192E+03 -6.808762E+02 -1.405903E+02 4.114057E-04 8.056572E-05 
2.014194E+03 -6.862858E+02 -1.424692E+02 3.915842E-04 8.163782E-05 
2.014197E+03 -6.918573E+02 -1.443634E+02 3.727864E-04 8.265845E-05 
2.014200E+03 -6.978454E+02 -1.462740E+02 3.549561E-04 8.363027E-05 
2.014203E+03 -7.036340E+02 -1.482005E+02 3.378503E-04 8.455526E-05 
2.014205E+03 -7.087847E+02 -1.501410E+02 3.210698E-04 8.543430E-05 
2.014208E+03 -7.141097E+02 -1.520961E+02 3.044814E-04 8.626792E-05 
2.014211E+03 -7.201903E+02 -1.540679E+02 2.878170E-04 8.705592E-05 
2.014214E+03 -7.248286E+02 -1.560524E+02 2.716046E-04 8.779953E-05 
2.014216E+03 -7.294815E+02 -1.580496E+02 2.587301E-04 8.850790E-05 
2.014219E+03 -7.341310E+02 -1.600595E+02 2.536531E-04 8.920236E-05 
2.014222E+03 -7.387782E+02 -1.620822E+02 2.487426E-04 8.988338E-05 
2.014225E+03 -7.434236E+02 -1.641176E+02 2.439779E-04 9.055136E-05 
2.014227E+03 -7.480675E+02 -1.661657E+02 2.393397E-04 9.120663E-05 
2.014230E+03 -7.527101E+02 -1.682265E+02 2.348114E-04 9.184951E-05 
2.014233E+03 -7.573515E+02 -1.703000E+02 2.303780E-04 9.248025E-05 
2.014236E+03 -7.619918E+02 -1.723862E+02 2.260267E-04 9.309908E-05 
2.014238E+03 -7.666311E+02 -1.744851E+02 2.217458E-04 9.370619E-05 
2.014241E+03 -7.712696E+02 -1.765968E+02 2.175250E-04 9.430174E-05 
2.014244E+03 -7.759073E+02 -1.787211E+02 2.133547E-04 9.488587E-05 
2.014247E+03 -7.805442E+02 -1.808581E+02 2.092265E-04 9.545870E-05 
2.014247E+03 -7.806425E+02 -1.809035E+02 2.116606E-04 9.547101E-05 
2.014249E+03 -7.815093E+02 -1.830431E+02 1.513308E-04 9.588533E-05 
2.014252E+03 -7.814999E+02 -1.851827E+02 1.015554E-04 9.616337E-05 
2.014255E+03 -7.813158E+02 -1.873219E+02 5.932077E-05 9.632578E-05 
2.014258E+03 -7.810092E+02 -1.894602E+02 2.295927E-05 9.638864E-05 
2.014260E+03 -7.806505E+02 -1.915975E+02 0.000000E+00 9.638864E-05 
2.014263E+03 -7.802621E+02 -1.937337E+02 0.000000E+00 9.638864E-05 
2.014266E+03 -7.798540E+02 -1.958688E+02 0.000000E+00 9.638864E-05 
2.014268E+03 -7.794315E+02 -1.980028E+02 0.000000E+00 9.638864E-05 
2.014271E+03 -7.790248E+02 -2.001357E+02 0.000000E+00 9.638864E-05 
2.014274E+03 -7.785974E+02 -2.022673E+02 0.000000E+00 9.638864E-05 
2.014277E+03 -7.781554E+02 -2.043978E+02 0.000000E+00 9.638864E-05 
2.014279E+03 -7.777036E+02 -2.065270E+02 0.000000E+00 9.638864E-05 
2.014282E+03 -7.772444E+02 -2.086550E+02 0.000000E+00 9.638864E-05 
2.014285E+03 -7.767795E+02 -2.107817E+02 0.000000E+00 9.638864E-05 
2.014288E+03 -7.763097E+02 -2.129072E+02 0.000000E+00 9.638864E-05 
2.014290E+03 -7.758357E+02 -2.150313E+02 0.000000E+00 9.638864E-05 
2.014293E+03 -7.753580E+02 -2.171541E+02 0.000000E+00 9.638864E-05 
2.014296E+03 -7.748770E+02 -2.192756E+02 0.000000E+00 9.638864E-05 
2.014299E+03 -7.743931E+02 -2.213958E+02 0.000000E+00 9.638864E-05 
2.014301E+03 -7.739066E+02 -2.235146E+02 0.000000E+00 9.638864E-05 
2.014304E+03 -7.734176E+02 -2.256321E+02 0.000000E+00 9.638864E-05 
2.014307E+03 -7.729263E+02 -2.277483E+02 0.000000E+00 9.638864E-05 
2.014310E+03 -7.724331E+02 -2.298631E+02 0.000000E+00 9.638864E-05 
2.014312E+03 -7.719379E+02 -2.319765E+02 0.000000E+00 9.638864E-05 
2.014315E+03 -7.714411E+02 -2.340886E+02 0.000000E+00 9.638864E-05 
2.014318E+03 -7.709426E+02 -2.361993E+02 0.000000E+00 9.638864E-05 
2.014320E+03 -7.704461E+02 -2.383087E+02 0.000000E+00 9.638864E-05 
2.014323E+03 -7.699531E+02 -2.404167E+02 0.000000E+00 9.638864E-05 
2.014326E+03 -7.694572E+02 -2.425234E+02 0.000000E+00 9.638864E-05 
