Head,Time,Layer,Row,Column,NAME
114.22323221022067,1857.0,9,211,580,199-H3-10
115.0833191718706,1885.0,1,211,580,199-H3-10
115.0833152965616,1885.0,2,211,580,199-H3-10
115.08331702979567,1885.0,3,211,580,199-H3-10
115.0832816828556,1885.0,4,211,580,199-H3-10
114.98270039004902,1885.0,5,211,580,199-H3-10
114.78185607519733,1885.0,6,211,580,199-H3-10
114.58180862852686,1885.0,7,211,580,199-H3-10
114.38312684479975,1885.0,8,211,580,199-H3-10
114.24354168917763,1885.0,9,211,580,199-H3-10
115.07000164496853,1916.0,1,211,580,199-H3-10
115.06999776976781,1916.0,2,211,580,199-H3-10
115.06999431582507,1916.0,3,211,580,199-H3-10
115.06996099069192,1916.0,4,211,580,199-H3-10
114.9836179968121,1916.0,5,211,580,199-H3-10
114.81114506615994,1916.0,6,211,580,199-H3-10
114.63918746073149,1916.0,7,211,580,199-H3-10
114.46813794048722,1916.0,8,211,580,199-H3-10
114.34769230852167,1916.0,9,211,580,199-H3-10
115.06429931064619,1946.0,1,211,580,199-H3-10
115.06429543513791,1946.0,2,211,580,199-H3-10
115.0642941710431,1946.0,3,211,580,199-H3-10
115.06425713080083,1946.0,4,211,580,199-H3-10
114.96468302021337,1946.0,5,211,580,199-H3-10
114.7657727010585,1946.0,6,211,580,199-H3-10
114.56742437789366,1946.0,7,211,580,199-H3-10
114.37005736891669,1946.0,8,211,580,199-H3-10
114.2310289734584,1946.0,9,211,580,199-H3-10
115.26289447728189,1977.0,1,211,580,199-H3-10
115.26289060166526,1977.0,2,211,580,199-H3-10
115.26294466989253,1977.0,3,211,580,199-H3-10
115.26294243490722,1977.0,4,211,580,199-H3-10
115.18215078923937,1977.0,5,211,580,199-H3-10
115.02131394811563,1977.0,6,211,580,199-H3-10
114.86166808894419,1977.0,7,211,580,199-H3-10
114.70373135151272,1977.0,8,211,580,199-H3-10
114.59325366264031,1977.0,9,211,580,199-H3-10
115.31753459807278,2007.0,1,211,580,199-H3-10
115.31753072303334,2007.0,2,211,580,199-H3-10
115.31753911128101,2007.0,3,211,580,199-H3-10
115.31750897132642,2007.0,4,211,580,199-H3-10
115.22150367276406,2007.0,5,211,580,199-H3-10
115.02974330592261,2007.0,6,211,580,199-H3-10
114.83856516114166,2007.0,7,211,580,199-H3-10
114.64839033626632,2007.0,8,211,580,199-H3-10
114.51449122301032,2007.0,9,211,580,199-H3-10
115.2835429184544,2038.0,1,211,580,199-H3-10
115.28353904360885,2038.0,2,211,580,199-H3-10
115.28352163607914,2038.0,3,211,580,199-H3-10
115.2834753735928,2038.0,4,211,580,199-H3-10
115.17823500878062,2038.0,5,211,580,199-H3-10
114.9678452810569,2038.0,6,211,580,199-H3-10
114.75801579071923,2038.0,7,211,580,199-H3-10
114.549306432072,2038.0,8,211,580,199-H3-10
114.40245062188251,2038.0,9,211,580,199-H3-10
115.2382163395608,2069.0,1,211,580,199-H3-10
115.23821246482673,2069.0,2,211,580,199-H3-10
115.2381899962011,2069.0,3,211,580,199-H3-10
115.23813714222472,2069.0,4,211,580,199-H3-10
115.11979620154868,2069.0,5,211,580,199-H3-10
114.88316206409895,2069.0,6,211,580,199-H3-10
114.64714078511417,2069.0,7,211,580,199-H3-10
114.41239629134446,2069.0,8,211,580,199-H3-10
114.24727156977191,2069.0,9,211,580,199-H3-10
115.10691193172731,2099.0,1,211,580,199-H3-10
115.1069080571359,2099.0,2,211,580,199-H3-10
115.1068600051842,2099.0,3,211,580,199-H3-10
115.10679346838815,2099.0,4,211,580,199-H3-10
114.98623627410734,2099.0,5,211,580,199-H3-10
114.74506440105482,2099.0,6,211,580,199-H3-10
114.50451322660035,2099.0,7,211,580,199-H3-10
114.26536067626654,2099.0,8,211,580,199-H3-10
114.09727566434485,2099.0,9,211,580,199-H3-10
114.99404524285075,2130.0,1,211,580,199-H3-10
114.99404136840741,2130.0,2,211,580,199-H3-10
114.99400268829925,2130.0,3,211,580,199-H3-10
114.99395063154905,2130.0,4,211,580,199-H3-10
114.90185128861589,2130.0,5,211,580,199-H3-10
114.7177517951007,2130.0,6,211,580,199-H3-10
114.53443789321754,2130.0,7,211,580,199-H3-10
114.35267078794276,2130.0,8,211,580,199-H3-10
114.22535680964967,2130.0,9,211,580,199-H3-10
114.98405401405041,2160.0,1,211,580,199-H3-10
114.9840501389659,2160.0,2,211,580,199-H3-10
114.98404469665688,2160.0,3,211,580,199-H3-10
114.984004614442,2160.0,4,211,580,199-H3-10
114.87843300840052,2160.0,5,211,580,199-H3-10
114.66753741619821,2160.0,6,211,580,199-H3-10
114.45740398066845,2160.0,7,211,580,199-H3-10
114.24863140830027,2160.0,8,211,580,199-H3-10
114.10191994967225,2160.0,9,211,580,199-H3-10
114.99972285684935,2191.0,1,211,580,199-H3-10
114.99971898180874,2191.0,2,211,580,199-H3-10
114.9997219598532,2191.0,3,211,580,199-H3-10
114.99968846738243,2191.0,4,211,580,199-H3-10
114.90075152914069,2191.0,5,211,580,199-H3-10
114.70322887177015,2191.0,6,211,580,199-H3-10
114.50667392664809,2191.0,7,211,580,199-H3-10
114.31177863946128,2191.0,8,211,580,199-H3-10
114.17518658956037,2191.0,9,211,580,199-H3-10
115.07774863741543,2222.0,1,211,580,199-H3-10
115.07774476270411,2222.0,2,211,580,199-H3-10
115.07776737229499,2222.0,3,211,580,199-H3-10
115.07775591679611,2222.0,4,211,580,199-H3-10
115.01356345676614,2222.0,5,211,580,199-H3-10
114.88558340585897,2222.0,6,211,580,199-H3-10
114.75838338917217,2222.0,7,211,580,199-H3-10
114.63239411253475,2222.0,8,211,580,199-H3-10
114.54414935865695,2222.0,9,211,580,199-H3-10
115.21434340240108,2251.0,1,211,580,199-H3-10
115.21433952789572,2251.0,2,211,580,199-H3-10
115.214380112101,2251.0,3,211,580,199-H3-10
115.21438562342495,2251.0,4,211,580,199-H3-10
115.17196091000848,2251.0,5,211,580,199-H3-10
115.08756059646345,2251.0,6,211,580,199-H3-10
115.00370396654439,2251.0,7,211,580,199-H3-10
114.92053339876581,2251.0,8,211,580,199-H3-10
114.86207536338168,2251.0,9,211,580,199-H3-10
115.22368339178331,2282.0,1,211,580,199-H3-10
115.2236795169896,2282.0,2,211,580,199-H3-10
115.22368177027053,2282.0,3,211,580,199-H3-10
115.22366020224712,2282.0,4,211,580,199-H3-10
115.16229392743098,2282.0,5,211,580,199-H3-10
115.03964810579208,2282.0,6,211,580,199-H3-10
114.91701466603342,2282.0,7,211,580,199-H3-10
114.79437726670788,2282.0,8,211,580,199-H3-10
114.70733320616502,2282.0,9,211,580,199-H3-10
115.20342551264262,2312.0,1,211,580,199-H3-10
115.20342163782992,2312.0,2,211,580,199-H3-10
115.20341582184204,2312.0,3,211,580,199-H3-10
115.20339032511298,2312.0,4,211,580,199-H3-10
115.14321213136685,2312.0,5,211,580,199-H3-10
115.02292683334514,2312.0,6,211,580,199-H3-10
114.90269617122634,2312.0,7,211,580,199-H3-10
114.78256179286593,2312.0,8,211,580,199-H3-10
114.69740098153825,2312.0,9,211,580,199-H3-10
115.51931792003569,2343.0,1,211,580,199-H3-10
115.51931404485076,2343.0,2,211,580,199-H3-10
115.5193932214908,2343.0,3,211,580,199-H3-10
115.5194158953241,2343.0,4,211,580,199-H3-10
115.47209558339748,2343.0,5,211,580,199-H3-10
115.37824633429558,2343.0,6,211,580,199-H3-10
115.28516736581327,2343.0,7,211,580,199-H3-10
115.19289125529052,2343.0,8,211,580,199-H3-10
115.12798815265901,2343.0,9,211,580,199-H3-10
115.77334896415991,2373.0,1,211,580,199-H3-10
115.77334508951287,2373.0,2,211,580,199-H3-10
115.77340456453157,2373.0,3,211,580,199-H3-10
115.7734184806174,2373.0,4,211,580,199-H3-10
115.72875867111667,2373.0,5,211,580,199-H3-10
115.64001684176858,2373.0,6,211,580,199-H3-10
115.55173703948229,2373.0,7,211,580,199-H3-10
115.46385201066454,2373.0,8,211,580,199-H3-10
115.40170635617112,2373.0,9,211,580,199-H3-10
115.85434806048475,2404.0,1,211,580,199-H3-10
115.85434418650429,2404.0,2,211,580,199-H3-10
115.85435989684511,2404.0,3,211,580,199-H3-10
115.85435679481097,2404.0,4,211,580,199-H3-10
115.82444532649546,2404.0,5,211,580,199-H3-10
115.76482633704718,2404.0,6,211,580,199-H3-10
115.70539380881398,2404.0,7,211,580,199-H3-10
115.6461563837163,2404.0,8,211,580,199-H3-10
115.60423330157124,2404.0,9,211,580,199-H3-10
115.73163085984302,2435.0,1,211,580,199-H3-10
115.73162698609315,2435.0,2,211,580,199-H3-10
115.73158011367236,2435.0,3,211,580,199-H3-10
115.73152608083451,2435.0,4,211,580,199-H3-10
115.64406567578344,2435.0,5,211,580,199-H3-10
115.46871630596634,2435.0,6,211,580,199-H3-10
115.29294609006439,2435.0,7,211,580,199-H3-10
115.11684256957338,2435.0,8,211,580,199-H3-10
114.99175217033327,2435.0,9,211,580,199-H3-10
115.47058787685165,2465.0,1,211,580,199-H3-10
115.4705840033372,2465.0,2,211,580,199-H3-10
115.47049079645284,2465.0,3,211,580,199-H3-10
115.470409833787,2465.0,4,211,580,199-H3-10
115.37152052992617,2465.0,5,211,580,199-H3-10
115.1732785090128,2465.0,6,211,580,199-H3-10
114.97500569113333,2465.0,7,211,580,199-H3-10
114.7772245746091,2465.0,8,211,580,199-H3-10
114.63764925206328,2465.0,9,211,580,199-H3-10
115.26435393446377,2496.0,1,211,580,199-H3-10
115.26435006048739,2496.0,2,211,580,199-H3-10
115.26427489717322,2496.0,3,211,580,199-H3-10
115.26420273833315,2496.0,4,211,580,199-H3-10
115.16542868043526,2496.0,5,211,580,199-H3-10
114.96770586989842,2496.0,6,211,580,199-H3-10
114.77033692463736,2496.0,7,211,580,199-H3-10
114.57393633480275,2496.0,8,211,580,199-H3-10
114.43573216019946,2496.0,9,211,580,199-H3-10
115.23462531949757,2526.0,1,211,580,199-H3-10
115.23462144452228,2526.0,2,211,580,199-H3-10
115.23460497344175,2526.0,3,211,580,199-H3-10
115.23456176890419,2526.0,4,211,580,199-H3-10
115.13648619852812,2526.0,5,211,580,199-H3-10
114.94062607070367,2526.0,6,211,580,199-H3-10
114.74562184630793,2526.0,7,211,580,199-H3-10
114.55211056461906,2526.0,8,211,580,199-H3-10
114.41633642559216,2526.0,9,211,580,199-H3-10
115.21693593606122,2557.0,1,211,580,199-H3-10
115.21693206111222,2557.0,2,211,580,199-H3-10
115.21692104026809,2557.0,3,211,580,199-H3-10
115.21688182192925,2557.0,4,211,580,199-H3-10
115.12257506888452,2557.0,5,211,580,199-H3-10
114.93426601537178,2557.0,6,211,580,199-H3-10
114.74683336126071,2557.0,7,211,580,199-H3-10
114.5609120605252,2557.0,8,211,580,199-H3-10
114.43052929051538,2557.0,9,211,580,199-H3-10
115.31624913486985,2588.0,1,211,580,199-H3-10
115.31624526205336,2588.0,2,211,580,199-H3-10
115.31626801009479,2588.0,3,211,580,199-H3-10
115.31624557549235,2588.0,4,211,580,199-H3-10
115.22205577473565,2588.0,5,211,580,199-H3-10
115.03424361944415,2588.0,6,211,580,199-H3-10
114.84751411197087,2588.0,7,211,580,199-H3-10
114.66244581322994,2588.0,8,211,580,199-H3-10
114.53273416874605,2588.0,9,211,580,199-H3-10
115.38212915970915,2616.0,1,211,580,199-H3-10
115.38212528722953,2616.0,2,211,580,199-H3-10
115.38213673727932,2616.0,3,211,580,199-H3-10
115.38210918315029,2616.0,4,211,580,199-H3-10
115.28710577021502,2616.0,5,211,580,199-H3-10
115.09760309652427,2616.0,6,211,580,199-H3-10
114.90916199500852,2616.0,7,211,580,199-H3-10
114.7224127969422,2616.0,8,211,580,199-H3-10
114.59157516767594,2616.0,9,211,580,199-H3-10
115.2694395129176,2647.0,1,211,580,199-H3-10
115.26943564078644,2647.0,2,211,580,199-H3-10
115.26939070832626,2647.0,3,211,580,199-H3-10
115.26933212122663,2647.0,4,211,580,199-H3-10
115.16802273374378,2647.0,5,211,580,199-H3-10
114.96555391154952,2647.0,6,211,580,199-H3-10
114.76379762036152,2647.0,7,211,580,199-H3-10
114.56339078991704,2647.0,8,211,580,199-H3-10
114.42262911729235,2647.0,9,211,580,199-H3-10
115.22649139032784,2677.0,1,211,580,199-H3-10
115.22648751786276,2677.0,2,211,580,199-H3-10
115.22646145872862,2677.0,3,211,580,199-H3-10
115.22641110655528,2677.0,4,211,580,199-H3-10
115.12114402950019,2677.0,5,211,580,199-H3-10
114.91097027620222,2677.0,6,211,580,199-H3-10
114.70172890475745,2677.0,7,211,580,199-H3-10
114.49407934274464,2677.0,8,211,580,199-H3-10
114.34837257667024,2677.0,9,211,580,199-H3-10
115.37598573070855,2708.0,1,211,580,199-H3-10
115.37598185768424,2708.0,2,211,580,199-H3-10
115.37601347354108,2708.0,3,211,580,199-H3-10
115.37599100902105,2708.0,4,211,580,199-H3-10
115.26743882750586,2708.0,5,211,580,199-H3-10
115.05107954095743,2708.0,6,211,580,199-H3-10
114.83604724411428,2708.0,7,211,580,199-H3-10
114.6230132508683,2708.0,8,211,580,199-H3-10
114.47379329067962,2708.0,9,211,580,199-H3-10
115.55851683800664,2738.0,1,211,580,199-H3-10
115.55851296512019,2738.0,2,211,580,199-H3-10
115.55855066197681,2738.0,3,211,580,199-H3-10
115.5585329532482,2738.0,4,211,580,199-H3-10
115.45397103911745,2738.0,5,211,580,199-H3-10
115.24566361610191,2738.0,6,211,580,199-H3-10
115.03877787931236,2738.0,7,211,580,199-H3-10
114.83400365843958,2738.0,8,211,580,199-H3-10
114.69073745793435,2738.0,9,211,580,199-H3-10
115.57231522609226,2769.0,1,211,580,199-H3-10
115.57231135383786,2769.0,2,211,580,199-H3-10
115.57229682410943,2769.0,3,211,580,199-H3-10
115.57225174725663,2769.0,4,211,580,199-H3-10
115.46388852130261,2769.0,5,211,580,199-H3-10
115.24757082142587,2769.0,6,211,580,199-H3-10
115.032259658264,2769.0,7,211,580,199-H3-10
114.81864136224058,2769.0,8,211,580,199-H3-10
114.66880585259052,2769.0,9,211,580,199-H3-10
115.61402175718271,2800.0,1,211,580,199-H3-10
115.61401788430852,2800.0,2,211,580,199-H3-10
115.61401237908274,2800.0,3,211,580,199-H3-10
115.6139702237008,2800.0,4,211,580,199-H3-10
115.50399412889684,2800.0,5,211,580,199-H3-10
115.28460840349673,2800.0,6,211,580,199-H3-10
115.06639682393408,2800.0,7,211,580,199-H3-10
114.85004574587423,2800.0,8,211,580,199-H3-10
114.69838614892707,2800.0,9,211,580,199-H3-10
115.4582393514497,2830.0,1,211,580,199-H3-10
115.45823547880852,2830.0,2,211,580,199-H3-10
115.45816769037822,2830.0,3,211,580,199-H3-10
115.45809472937856,2830.0,4,211,580,199-H3-10
115.35141006180005,2830.0,5,211,580,199-H3-10
115.13827063480834,2830.0,6,211,580,199-H3-10
114.9258699672742,2830.0,7,211,580,199-H3-10
114.71479905354067,2830.0,8,211,580,199-H3-10
114.56642300731068,2830.0,9,211,580,199-H3-10
115.40384578831578,2861.0,1,211,580,199-H3-10
115.40384191551775,2861.0,2,211,580,199-H3-10
115.4038131183836,2861.0,3,211,580,199-H3-10
115.40376375031695,2861.0,4,211,580,199-H3-10
115.30847289824453,2861.0,5,211,580,199-H3-10
115.1183806686481,2861.0,6,211,580,199-H3-10
114.9294324515589,2861.0,7,211,580,199-H3-10
114.74233743501993,2861.0,8,211,580,199-H3-10
114.61141953083437,2861.0,9,211,580,199-H3-10
115.3693210727211,2891.0,1,211,580,199-H3-10
115.36931720057044,2891.0,2,211,580,199-H3-10
115.36929640263955,2891.0,3,211,580,199-H3-10
115.36926024874425,2891.0,4,211,580,199-H3-10
115.29815913883738,2891.0,5,211,580,199-H3-10
115.15645864678916,2891.0,6,211,580,199-H3-10
115.01594222341394,2891.0,7,211,580,199-H3-10
114.87731619332244,2891.0,8,211,580,199-H3-10
114.78078433135686,2891.0,9,211,580,199-H3-10
115.41097506314746,2922.0,1,211,580,199-H3-10
115.41097119025308,2922.0,2,211,580,199-H3-10
115.41096669737877,2922.0,3,211,580,199-H3-10
115.41092351076415,2922.0,4,211,580,199-H3-10
115.29511569674904,2922.0,5,211,580,199-H3-10
115.06391229532302,2922.0,6,211,580,199-H3-10
114.83338466533766,2922.0,7,211,580,199-H3-10
114.60389638117407,2922.0,8,211,580,199-H3-10
114.44209846038783,2922.0,9,211,580,199-H3-10
115.48936816669773,2953.0,1,211,580,199-H3-10
115.48936429377873,2953.0,2,211,580,199-H3-10
115.48936342515813,2953.0,3,211,580,199-H3-10
115.48932142661644,2953.0,4,211,580,199-H3-10
115.3704459397012,2953.0,5,211,580,199-H3-10
115.13337862425058,2953.0,6,211,580,199-H3-10
114.89752522846379,2953.0,7,211,580,199-H3-10
114.66352996974908,2953.0,8,211,580,199-H3-10
114.49932693822093,2953.0,9,211,580,199-H3-10
115.63019313539168,2981.0,1,211,580,199-H3-10
115.63018926192434,2981.0,2,211,580,199-H3-10
115.63021293321188,2981.0,3,211,580,199-H3-10
115.63018082684921,2981.0,4,211,580,199-H3-10
115.50692163366051,2981.0,5,211,580,199-H3-10
115.26124123617782,2981.0,6,211,580,199-H3-10
115.01698069498555,2981.0,7,211,580,199-H3-10
114.7748208911991,2981.0,8,211,580,199-H3-10
114.60502933451012,2981.0,9,211,580,199-H3-10
115.6498336933866,3012.0,1,211,580,199-H3-10
115.64982982049305,3012.0,2,211,580,199-H3-10
115.64981629233188,3012.0,3,211,580,199-H3-10
115.64976512032112,3012.0,4,211,580,199-H3-10
115.52562347378894,3012.0,5,211,580,199-H3-10
115.2778151569756,3012.0,6,211,580,199-H3-10
115.03114758028907,3012.0,7,211,580,199-H3-10
114.78637565304535,3012.0,8,211,580,199-H3-10
114.61464305673029,3012.0,9,211,580,199-H3-10
115.57830963822744,3042.0,1,211,580,199-H3-10
115.57830576562219,3042.0,2,211,580,199-H3-10
115.57826729300848,3042.0,3,211,580,199-H3-10
115.5782042129536,3042.0,4,211,580,199-H3-10
115.45588974802129,3042.0,5,211,580,199-H3-10
115.21153150716195,3042.0,6,211,580,199-H3-10
114.96812775186054,3042.0,7,211,580,199-H3-10
114.72644921557819,3042.0,8,211,580,199-H3-10
114.55679774434167,3042.0,9,211,580,199-H3-10
115.66828000670415,3073.0,1,211,580,199-H3-10
115.66827613361536,3073.0,2,211,580,199-H3-10
115.66828240829564,3073.0,3,211,580,199-H3-10
115.6682450148414,3073.0,4,211,580,199-H3-10
115.55512382346673,3073.0,5,211,580,199-H3-10
115.32958102033314,3073.0,6,211,580,199-H3-10
115.10537204771678,3073.0,7,211,580,199-H3-10
114.88321529441352,3073.0,8,211,580,199-H3-10
114.72760040937207,3073.0,9,211,580,199-H3-10
116.17135618931769,3103.0,1,211,580,199-H3-10
116.17141551907724,3103.0,2,211,580,199-H3-10
116.17151249825878,3103.0,3,211,580,199-H3-10
116.17152201671225,3103.0,4,211,580,199-H3-10
116.06104874680312,3103.0,5,211,580,199-H3-10
115.84170110275724,3103.0,6,211,580,199-H3-10
115.6244718518006,3103.0,7,211,580,199-H3-10
115.4099668758219,3103.0,8,211,580,199-H3-10
115.2602033322534,3103.0,9,211,580,199-H3-10
116.33611438645565,3134.0,1,211,580,199-H3-10
116.33634411793903,3134.0,2,211,580,199-H3-10
116.3363564630441,3134.0,3,211,580,199-H3-10
116.33632547874561,3134.0,4,211,580,199-H3-10
116.22996280080756,3134.0,5,211,580,199-H3-10
116.01787048220449,3134.0,6,211,580,199-H3-10
115.80696236132134,3134.0,7,211,580,199-H3-10
115.59787601927825,3134.0,8,211,580,199-H3-10
115.45134084158283,3134.0,9,211,580,199-H3-10
116.19494745439847,3165.0,1,211,580,199-H3-10
116.19471506822373,3165.0,2,211,580,199-H3-10
116.1946534764684,3165.0,3,211,580,199-H3-10
116.19458855141539,3165.0,4,211,580,199-H3-10
116.09884424512362,3165.0,5,211,580,199-H3-10
115.90735575926857,3165.0,6,211,580,199-H3-10
115.71628140301239,3165.0,7,211,580,199-H3-10
115.52612485928685,3165.0,8,211,580,199-H3-10
115.39225903776968,3165.0,9,211,580,199-H3-10
115.93169631807697,3195.0,1,211,580,199-H3-10
115.93155903980386,3195.0,2,211,580,199-H3-10
115.93145688289665,3195.0,3,211,580,199-H3-10
115.9313701287661,3195.0,4,211,580,199-H3-10
115.83212876538288,3195.0,5,211,580,199-H3-10
115.63344996453675,3195.0,6,211,580,199-H3-10
115.43491441732681,3195.0,7,211,580,199-H3-10
115.2369526241739,3195.0,8,211,580,199-H3-10
115.09724102570149,3195.0,9,211,580,199-H3-10
115.73276817527041,3226.0,1,211,580,199-H3-10
115.73276430336196,3226.0,2,211,580,199-H3-10
115.73268224503883,3226.0,3,211,580,199-H3-10
115.73260630163257,3226.0,4,211,580,199-H3-10
115.6349307400596,3226.0,5,211,580,199-H3-10
115.43960853764082,3226.0,6,211,580,199-H3-10
115.24471007855652,3226.0,7,211,580,199-H3-10
115.0507215059422,3226.0,8,211,580,199-H3-10
114.91410384781382,3226.0,9,211,580,199-H3-10
115.6326874879414,3256.0,1,211,580,199-H3-10
115.63268361559784,3256.0,2,211,580,199-H3-10
115.6326301457202,3256.0,3,211,580,199-H3-10
115.6325670711085,3256.0,4,211,580,199-H3-10
115.53092885206635,3256.0,5,211,580,199-H3-10
115.32790313496068,3256.0,6,211,580,199-H3-10
115.12551246154824,3256.0,7,211,580,199-H3-10
114.92423369979335,3256.0,8,211,580,199-H3-10
114.78257688522088,3256.0,9,211,580,199-H3-10
115.58401746910329,3287.0,1,211,580,199-H3-10
115.5840135967094,3287.0,2,211,580,199-H3-10
115.58398003036623,3287.0,3,211,580,199-H3-10
115.58393244154564,3287.0,4,211,580,199-H3-10
115.49873942158004,3287.0,5,211,580,199-H3-10
115.32881175266704,3287.0,6,211,580,199-H3-10
115.15983315754096,3287.0,7,211,580,199-H3-10
114.99235902628621,3287.0,8,211,580,199-H3-10
114.87499930467558,3287.0,9,211,580,199-H3-10
115.67149959102329,3318.0,1,211,580,199-H3-10
115.67149571892087,3318.0,2,211,580,199-H3-10
115.67151631523932,3318.0,3,211,580,199-H3-10
115.67152510938475,3318.0,4,211,580,199-H3-10
115.67179220956186,3318.0,5,211,580,199-H3-10
115.6731524554168,3318.0,6,211,580,199-H3-10
115.67563970793506,3318.0,7,211,580,199-H3-10
115.67954355380043,3318.0,8,211,580,199-H3-10
115.68342877657304,3318.0,9,211,580,199-H3-10
115.72309916000127,3346.0,1,211,580,199-H3-10
115.72309528810894,3346.0,2,211,580,199-H3-10
115.72310858691144,3346.0,3,211,580,199-H3-10
115.7231149651986,3346.0,4,211,580,199-H3-10
115.7263610222995,3346.0,5,211,580,199-H3-10
115.73330465684137,3346.0,6,211,580,199-H3-10
115.74047092107023,3346.0,7,211,580,199-H3-10
