TITLE = ""
VARIABLES ="simulation time, " "Aqueous Volumetric Flux Rate (1)" "Aqueous Volumetric Flux Integral (1)" "Conservation Component Species Flux (total_cr6) Rate (2)" "Conservation Component Species Flux (total_cr6) Integral (2)"
ZONE T="Reference Node Variables" F=POINT
2.014077E+03 -1.165621E+03 -8.960336E+01 1.160320E-04 1.509413E-04
2.014080E+03 -1.165621E+03 -9.279466E+01 1.200828E-04 1.637794E-04
2.014082E+03 -1.165621E+03 -9.598596E+01 1.241204E-04 1.772335E-04
2.014085E+03 -1.165622E+03 -9.899510E+01 1.281465E-04 1.904853E-04
2.014088E+03 -1.148489E+03 -1.021395E+02 2.334194E-04 2.062765E-04
2.014090E+03 -1.133397E+03 -1.052426E+02 3.257016E-04 2.236541E-04
2.014093E+03 -1.118744E+03 -1.083055E+02 4.061189E-04 2.425414E-04
2.014096E+03 -1.104329E+03 -1.113290E+02 4.777449E-04 2.628788E-04
2.014099E+03 -1.090083E+03 -1.143135E+02 5.428195E-04 2.846134E-04
2.014101E+03 -1.075968E+03 -1.172593E+02 6.054460E-04 3.077022E-04
2.014104E+03 -1.061962E+03 -1.201668E+02 6.853536E-04 3.321555E-04
2.014107E+03 -1.048049E+03 -1.230362E+02 7.608946E-04 3.579234E-04
2.014110E+03 -1.034217E+03 -1.258678E+02 8.329562E-04 3.849583E-04
2.014112E+03 -1.020458E+03 -1.286616E+02 9.021975E-04 4.132147E-04
2.014115E+03 -1.006763E+03 -1.314180E+02 9.691251E-04 4.426486E-04
2.014118E+03 -9.931263E+02 -1.341370E+02 1.034138E-03 4.732179E-04
2.014121E+03 -9.795435E+02 -1.368189E+02 1.097554E-03 5.048817E-04
2.014123E+03 -9.660097E+02 -1.394637E+02 1.159632E-03 5.376011E-04
2.014126E+03 -9.525211E+02 -1.420715E+02 1.220583E-03 5.713385E-04
2.014129E+03 -9.390744E+02 -1.446426E+02 1.280579E-03 6.060576E-04
2.014131E+03 -9.256666E+02 -1.471769E+02 1.339762E-03 6.417235E-04
2.014134E+03 -9.122951E+02 -1.496746E+02 1.398247E-03 6.783025E-04
2.014137E+03 -8.989576E+02 -1.521358E+02 1.456130E-03 7.157621E-04
2.014140E+03 -8.856520E+02 -1.545606E+02 1.513491E-03 7.540708E-04
2.014142E+03 -8.723764E+02 -1.569491E+02 1.570393E-03 7.931984E-04
2.014145E+03 -8.591291E+02 -1.593012E+02 1.626890E-03 8.331153E-04
2.014148E+03 -8.459085E+02 -1.616172E+02 1.683025E-03 8.737931E-04
2.014151E+03 -8.327132E+02 -1.638970E+02 1.738831E-03 9.152039E-04
2.014153E+03 -8.195419E+02 -1.661408E+02 1.794339E-03 9.573206E-04
2.014156E+03 -8.063934E+02 -1.683486E+02 1.849571E-03 1.000117E-03
2.014159E+03 -7.932665E+02 -1.705205E+02 1.904545E-03 1.043568E-03
2.014162E+03 -7.801602E+02 -1.726564E+02 1.959275E-03 1.087648E-03
2.014162E+03 -7.799062E+02 -1.726974E+02 1.990234E-03 1.088497E-03
2.014164E+03 -8.011752E+02 -1.748909E+02 1.399981E-03 1.129597E-03
2.014167E+03 -8.176164E+02 -1.771294E+02 9.817772E-04 1.169139E-03
2.014170E+03 -8.334100E+02 -1.794111E+02 7.675198E-04 1.207973E-03
2.014173E+03 -8.489727E+02 -1.817355E+02 5.834125E-04 1.246338E-03
2.014175E+03 -8.644637E+02 -1.841023E+02 4.231422E-04 1.284500E-03
2.014178E+03 -8.798286E+02 -1.865111E+02 2.844420E-04 1.322643E-03
2.014181E+03 -8.951508E+02 -1.889619E+02 2.239133E-04 1.361072E-03
2.014184E+03 -9.105130E+02 -1.914547E+02 1.690922E-04 1.399892E-03
2.014186E+03 -9.258806E+02 -1.939897E+02 1.193579E-04 1.439203E-03
2.014189E+03 -9.412258E+02 -1.965666E+02 7.396403E-05 1.479088E-03
2.014192E+03 -9.565794E+02 -1.991856E+02 3.219238E-05 1.519615E-03
2.014194E+03 -9.719588E+02 -2.018466E+02 0.000000E+00 1.560860E-03
2.014197E+03 -9.873760E+02 -2.045499E+02 0.000000E+00 1.602958E-03
2.014200E+03 -1.002858E+03 -2.072956E+02 0.000000E+00 1.645956E-03
2.014203E+03 -1.018413E+03 -2.100839E+02 0.000000E+00 1.689900E-03
2.014205E+03 -1.034026E+03 -2.129149E+02 0.000000E+00 1.734848E-03
2.014208E+03 -1.049710E+03 -2.157888E+02 0.000000E+00 1.780848E-03
2.014211E+03 -1.065482E+03 -2.187060E+02 0.000000E+00 1.827955E-03
2.014214E+03 -1.081360E+03 -2.216666E+02 0.000000E+00 1.876221E-03
2.014216E+03 -1.097364E+03 -2.246710E+02 0.000000E+00 1.925710E-03
2.014219E+03 -1.113522E+03 -2.277196E+02 0.000000E+00 1.976488E-03
2.014222E+03 -1.129870E+03 -2.308131E+02 0.000000E+00 2.028638E-03
2.014225E+03 -1.146460E+03 -2.339519E+02 0.000000E+00 2.082259E-03
2.014227E+03 -1.163379E+03 -2.371371E+02 0.000000E+00 2.137484E-03
2.014230E+03 -1.180790E+03 -2.403699E+02 0.000000E+00 2.194501E-03
2.014233E+03 -1.199144E+03 -2.436530E+02 0.000000E+00 2.253628E-03
2.014236E+03 -1.219213E+03 -2.469910E+02 0.000000E+00 2.315464E-03
2.014238E+03 -1.236175E+03 -2.503754E+02 0.000000E+00 2.380224E-03
2.014241E+03 -1.254953E+03 -2.538113E+02 0.000000E+00 2.450386E-03
2.014244E+03 -1.269851E+03 -2.572880E+02 0.000000E+00 2.519207E-03
2.014247E+03 -1.284833E+03 -2.608057E+02 0.000000E+00 2.586733E-03
2.014247E+03 -1.285149E+03 -2.608804E+02 0.000000E+00 2.588166E-03
2.014249E+03 -1.286044E+03 -2.644014E+02 0.000000E+00 2.653994E-03
2.014252E+03 -1.287317E+03 -2.679258E+02 0.000000E+00 2.718128E-03
2.014255E+03 -1.288658E+03 -2.714540E+02 0.000000E+00 2.780630E-03
2.014258E+03 -1.290026E+03 -2.749859E+02 0.000000E+00 2.841590E-03
2.014260E+03 -1.291410E+03 -2.785216E+02 0.000000E+00 2.901100E-03
2.014263E+03 -1.292802E+03 -2.820611E+02 0.000000E+00 2.959249E-03
2.014266E+03 -1.294200E+03 -2.856044E+02 0.000000E+00 3.016133E-03
2.014268E+03 -1.295602E+03 -2.891516E+02 0.000000E+00 3.071841E-03
2.014271E+03 -1.297007E+03 -2.927026E+02 0.000000E+00 3.126464E-03
2.014274E+03 -1.298414E+03 -2.962575E+02 0.000000E+00 3.180092E-03
2.014277E+03 -1.299823E+03 -2.998162E+02 0.000000E+00 3.232808E-03
2.014279E+03 -1.301232E+03 -3.033788E+02 0.000000E+00 3.284703E-03
2.014282E+03 -1.302643E+03 -3.069452E+02 0.000000E+00 3.335857E-03
2.014285E+03 -1.304054E+03 -3.105155E+02 0.000000E+00 3.386355E-03
2.014288E+03 -1.305465E+03 -3.140897E+02 0.000000E+00 3.436277E-03
2.014290E+03 -1.306877E+03 -3.176677E+02 0.000000E+00 3.485707E-03
2.014293E+03 -1.308290E+03 -3.212496E+02 0.000000E+00 3.534725E-03
2.014296E+03 -1.309703E+03 -3.248354E+02 0.000000E+00 3.583409E-03
2.014299E+03 -1.311116E+03 -3.284250E+02 0.000000E+00 3.631841E-03
2.014301E+03 -1.312529E+03 -3.320185E+02 0.000000E+00 3.680098E-03
2.014304E+03 -1.313943E+03 -3.356159E+02 0.000000E+00 3.728261E-03
2.014307E+03 -1.315358E+03 -3.392172E+02 0.000000E+00 3.776412E-03
2.014310E+03 -1.316773E+03 -3.428223E+02 0.000000E+00 3.824632E-03
2.014312E+03 -1.318189E+03 -3.464313E+02 0.000000E+00 3.873004E-03
2.014315E+03 -1.319606E+03 -3.500442E+02 0.000000E+00 3.921610E-03
2.014318E+03 -1.321023E+03 -3.536609E+02 0.000000E+00 3.970542E-03
2.014320E+03 -1.322442E+03 -3.572816E+02 0.000000E+00 4.019889E-03
2.014323E+03 -1.323863E+03 -3.609061E+02 0.000000E+00 4.069747E-03
2.014326E+03 -1.325285E+03 -3.645346E+02 0.000000E+00 4.120217E-03
2.014329E+03 -1.326709E+03 -3.681669E+02 0.000000E+00 4.171409E-03
2.014329E+03 -1.326729E+03 -3.682415E+02 0.000000E+00 4.172467E-03
2.014332E+03 -1.322618E+03 -3.718627E+02 0.000000E+00 4.224150E-03
2.014334E+03 -1.318292E+03 -3.754720E+02 0.000000E+00 4.276580E-03
2.014337E+03 -1.313928E+03 -3.790693E+02 0.000000E+00 4.329964E-03
2.014340E+03 -1.309558E+03 -3.826547E+02 0.000000E+00 4.384524E-03
2.014342E+03 -1.305209E+03 -3.862281E+02 0.000000E+00 4.440545E-03
2.014345E+03 -1.300880E+03 -3.897898E+02 0.000000E+00 4.498426E-03
2.014348E+03 -1.296414E+03 -3.933391E+02 0.000000E+00 4.558802E-03
2.014351E+03 -1.292010E+03 -3.968765E+02 0.000000E+00 4.625066E-03
2.014353E+03 -1.287372E+03 -4.004011E+02 0.000000E+00 4.691361E-03
2.014356E+03 -1.282911E+03 -4.039135E+02 0.000000E+00 4.757631E-03
2.014359E+03 -1.278462E+03 -4.074138E+02 0.000000E+00 4.823899E-03
2.014362E+03 -1.274015E+03 -4.109018E+02 0.000000E+00 4.890194E-03
2.014364E+03 -1.269570E+03 -4.143777E+02 0.000000E+00 4.956548E-03
2.014367E+03 -1.265126E+03 -4.178414E+02 0.000000E+00 5.022990E-03
2.014370E+03 -1.260685E+03 -4.212930E+02 0.000000E+00 5.089546E-03
2.014373E+03 -1.256243E+03 -4.247324E+02 0.000000E+00 5.156251E-03
2.014375E+03 -1.251800E+03 -4.281597E+02 0.000000E+00 5.223137E-03
2.014378E+03 -1.247356E+03 -4.315747E+02 0.000000E+00 5.290237E-03
2.014381E+03 -1.242912E+03 -4.349776E+02 0.000000E+00 5.357586E-03
2.014384E+03 -1.238467E+03 -4.383684E+02 0.000000E+00 5.425215E-03
2.014386E+03 -1.234021E+03 -4.417469E+02 0.000000E+00 5.493161E-03
2.014389E+03 -1.229575E+03 -4.451133E+02 0.000000E+00 5.561456E-03
2.014392E+03 -1.225128E+03 -4.484676E+02 0.000000E+00 5.630136E-03
2.014394E+03 -1.220681E+03 -4.518096E+02 0.000000E+00 5.699239E-03
2.014397E+03 -1.216234E+03 -4.551395E+02 0.000000E+00 5.768800E-03
2.014400E+03 -1.211786E+03 -4.584572E+02 0.000000E+00 5.838860E-03
2.014403E+03 -1.207338E+03 -4.617627E+02 0.000000E+00 5.909458E-03
2.014405E+03 -1.202890E+03 -4.650560E+02 0.000000E+00 5.980638E-03
2.014408E+03 -1.198442E+03 -4.683372E+02 0.000000E+00 6.052443E-03
2.014411E+03 -1.193994E+03 -4.716061E+02 0.000000E+00 6.124920E-03
2.014414E+03 -1.189545E+03 -4.748629E+02 0.000000E+00 6.198121E-03
2.014414E+03 -1.189447E+03 -4.749321E+02 0.000000E+00 6.199685E-03
2.014416E+03 -1.184780E+03 -4.781758E+02 0.000000E+00 6.274552E-03
2.014419E+03 -1.180611E+03 -4.814082E+02 0.000000E+00 6.350498E-03
2.014422E+03 -1.176571E+03 -4.846294E+02 0.000000E+00 6.427379E-03
2.014425E+03 -1.172585E+03 -4.878398E+02 0.000000E+00 6.505157E-03
2.014427E+03 -1.168624E+03 -4.910393E+02 0.000000E+00 6.583840E-03
2.014430E+03 -1.164677E+03 -4.942280E+02 0.000000E+00 6.663457E-03
2.014433E+03 -1.160738E+03 -4.974060E+02 0.000000E+00 6.744050E-03
2.014436E+03 -1.156803E+03 -5.005731E+02 0.000000E+00 6.825674E-03
2.014438E+03 -1.152872E+03 -5.037295E+02 0.000000E+00 6.908390E-03
2.014441E+03 -1.148943E+03 -5.068751E+02 0.000000E+00 6.992270E-03
2.014444E+03 -1.145018E+03 -5.100100E+02 0.000000E+00 7.077397E-03
2.014447E+03 -1.141095E+03 -5.131342E+02 0.000000E+00 7.163869E-03
2.014449E+03 -1.137177E+03 -5.162476E+02 0.000000E+00 7.251803E-03
2.014452E+03 -1.133266E+03 -5.193503E+02 0.000000E+00 7.341346E-03
2.014455E+03 -1.129366E+03 -5.224423E+02 0.000000E+00 7.432691E-03
2.014458E+03 -1.125500E+03 -5.255238E+02 0.000000E+00 7.526122E-03
2.014460E+03 -1.121616E+03 -5.285946E+02 0.000000E+00 7.621992E-03
2.014463E+03 -1.117649E+03 -5.316546E+02 0.000000E+00 7.720843E-03
2.014466E+03 -1.113708E+03 -5.347037E+02 0.000000E+00 7.825010E-03
2.014468E+03 -1.109669E+03 -5.377418E+02 0.000000E+00 7.931261E-03
2.014471E+03 -1.105706E+03 -5.407691E+02 0.000000E+00 8.037746E-03
2.014474E+03 -1.101758E+03 -5.437855E+02 0.000000E+00 8.144445E-03
2.014477E+03 -1.097813E+03 -5.467912E+02 0.000000E+00 8.251355E-03
2.014479E+03 -1.093869E+03 -5.497860E+02 0.000000E+00 8.358481E-03
2.014482E+03 -1.089926E+03 -5.527701E+02 0.000000E+00 8.465828E-03
2.014485E+03 -1.085984E+03 -5.557434E+02 0.000000E+00 8.573402E-03
2.014488E+03 -1.082042E+03 -5.587058E+02 0.000000E+00 8.681212E-03
2.014490E+03 -1.078100E+03 -5.616575E+02 0.000000E+00 8.789264E-03
2.014493E+03 -1.074158E+03 -5.645984E+02 0.000000E+00 8.897568E-03
2.014496E+03 -1.070216E+03 -5.675285E+02 0.000000E+00 9.006132E-03
2.014496E+03 -1.070134E+03 -5.675887E+02 0.000000E+00 9.008375E-03
2.014499E+03 -1.068759E+03 -5.705148E+02 0.000000E+00 9.119765E-03
2.014501E+03 -1.068052E+03 -5.734390E+02 0.000000E+00 9.232525E-03
2.014504E+03 -1.067526E+03 -5.763617E+02 0.000000E+00 9.346239E-03
2.014507E+03 -1.067073E+03 -5.792832E+02 0.000000E+00 9.460730E-03
2.014510E+03 -1.066646E+03 -5.822035E+02 0.000000E+00 9.575949E-03
2.014512E+03 -1.066228E+03 -5.851227E+02 0.000000E+00 9.691879E-03
2.014515E+03 -1.065815E+03 -5.880407E+02 0.000000E+00 9.808516E-03
2.014518E+03 -1.065406E+03 -5.909576E+02 0.000000E+00 9.925859E-03
2.014521E+03 -1.065000E+03 -5.938734E+02 0.000000E+00 1.004391E-02
2.014523E+03 -1.064595E+03 -5.967881E+02 0.000000E+00 1.016267E-02
2.014526E+03 -1.064193E+03 -5.997017E+02 0.000000E+00 1.028214E-02
2.014529E+03 -1.063792E+03 -6.026142E+02 0.000000E+00 1.040233E-02
2.014531E+03 -1.063392E+03 -6.055257E+02 0.000000E+00 1.052324E-02
2.014534E+03 -1.062993E+03 -6.084360E+02 0.000000E+00 1.064488E-02
2.014537E+03 -1.062596E+03 -6.113452E+02 0.000000E+00 1.076725E-02
2.014540E+03 -1.062199E+03 -6.142533E+02 0.000000E+00 1.089036E-02
2.014542E+03 -1.061804E+03 -6.171604E+02 0.000000E+00 1.101422E-02
2.014545E+03 -1.061409E+03 -6.200664E+02 0.000000E+00 1.113882E-02
2.014548E+03 -1.061015E+03 -6.229713E+02 0.000000E+00 1.126419E-02
2.014551E+03 -1.060622E+03 -6.258751E+02 0.000000E+00 1.139033E-02
2.014553E+03 -1.060229E+03 -6.287779E+02 0.000000E+00 1.151724E-02
2.014556E+03 -1.059837E+03 -6.316795E+02 0.000000E+00 1.164493E-02
2.014559E+03 -1.059446E+03 -6.345801E+02 0.000000E+00 1.177341E-02
2.014562E+03 -1.059055E+03 -6.374797E+02 0.000000E+00 1.190269E-02
2.014564E+03 -1.058665E+03 -6.403781E+02 0.000000E+00 1.203279E-02
2.014567E+03 -1.058275E+03 -6.432755E+02 0.000000E+00 1.216370E-02
2.014570E+03 -1.057886E+03 -6.461719E+02 0.000000E+00 1.229544E-02
2.014573E+03 -1.057497E+03 -6.490671E+02 0.000000E+00 1.242802E-02
2.014575E+03 -1.057109E+03 -6.519613E+02 0.000000E+00 1.256146E-02
2.014578E+03 -1.056722E+03 -6.548545E+02 0.000000E+00 1.269575E-02
2.014581E+03 -1.056334E+03 -6.577466E+02 0.000000E+00 1.283093E-02
2.014581E+03 -1.056326E+03 -6.578080E+02 0.000000E+00 1.283381E-02
2.014584E+03 -1.056627E+03 -6.607009E+02 0.000000E+00 1.297708E-02
2.014586E+03 -1.058204E+03 -6.635981E+02 0.000000E+00 1.312543E-02
2.014589E+03 -1.060072E+03 -6.665004E+02 0.000000E+00 1.327814E-02
2.014592E+03 -1.062074E+03 -6.694082E+02 0.000000E+00 1.343490E-02
2.014595E+03 -1.064146E+03 -6.723217E+02 0.000000E+00 1.359559E-02
2.014597E+03 -1.066258E+03 -6.752409E+02 0.000000E+00 1.376014E-02
2.014600E+03 -1.068394E+03 -6.781660E+02 0.000000E+00 1.392852E-02
2.014603E+03 -1.070546E+03 -6.810970E+02 0.000000E+00 1.410072E-02
2.014605E+03 -1.072709E+03 -6.840339E+02 0.000000E+00 1.427671E-02
2.014608E+03 -1.074881E+03 -6.869768E+02 0.000000E+00 1.445650E-02
2.014611E+03 -1.077059E+03 -6.899256E+02 0.000000E+00 1.464005E-02
2.014614E+03 -1.079242E+03 -6.928804E+02 0.000000E+00 1.482737E-02
2.014616E+03 -1.081430E+03 -6.958412E+02 0.000000E+00 1.501842E-02
2.014619E+03 -1.083622E+03 -6.988080E+02 0.000000E+00 1.521319E-02
2.014622E+03 -1.085817E+03 -7.017808E+02 0.000000E+00 1.541165E-02
2.014625E+03 -1.088016E+03 -7.047597E+02 0.000000E+00 1.561378E-02
2.014627E+03 -1.090217E+03 -7.077445E+02 0.000000E+00 1.581955E-02
2.014630E+03 -1.092421E+03 -7.107354E+02 0.000000E+00 1.602894E-02
2.014633E+03 -1.094627E+03 -7.137323E+02 0.000000E+00 1.624191E-02
2.014636E+03 -1.096835E+03 -7.167353E+02 0.000000E+00 1.645843E-02
2.014638E+03 -1.099045E+03 -7.197443E+02 0.000000E+00 1.667847E-02
2.014641E+03 -1.101257E+03 -7.227594E+02 0.000000E+00 1.690200E-02
2.014644E+03 -1.103471E+03 -7.257805E+02 0.000000E+00 1.712899E-02
2.014647E+03 -1.105686E+03 -7.288077E+02 0.000000E+00 1.735939E-02
2.014649E+03 -1.107902E+03 -7.318410E+02 0.000000E+00 1.759318E-02
2.014652E+03 -1.110120E+03 -7.348803E+02 0.000000E+00 1.783032E-02
2.014655E+03 -1.112339E+03 -7.379258E+02 0.000000E+00 1.807077E-02
2.014657E+03 -1.114559E+03 -7.409773E+02 0.000000E+00 1.831450E-02
2.014660E+03 -1.116780E+03 -7.440348E+02 0.000000E+00 1.856148E-02
2.014663E+03 -1.119002E+03 -7.470985E+02 0.000000E+00 1.881166E-02
2.014666E+03 -1.121225E+03 -7.501682E+02 0.000000E+00 1.906500E-02
2.014666E+03 -1.121272E+03 -7.502334E+02 0.000000E+00 1.907039E-02
2.014668E+03 -1.123065E+03 -7.533082E+02 0.000000E+00 1.933388E-02
2.014671E+03 -1.125635E+03 -7.563900E+02 0.000000E+00 1.960527E-02
2.014674E+03 -1.128444E+03 -7.594795E+02 0.000000E+00 1.988393E-02
2.014677E+03 -1.131365E+03 -7.625771E+02 0.000000E+00 2.016955E-02
2.014679E+03 -1.134345E+03 -7.656827E+02 0.000000E+00 2.046199E-02
2.014682E+03 -1.137361E+03 -7.687966E+02 0.000000E+00 2.076112E-02
2.014685E+03 -1.140400E+03 -7.719189E+02 0.000000E+00 2.106688E-02
2.014688E+03 -1.143453E+03 -7.750495E+02 0.000000E+00 2.137917E-02
2.014690E+03 -1.146518E+03 -7.781885E+02 0.000000E+00 2.169792E-02
2.014693E+03 -1.149591E+03 -7.813359E+02 0.000000E+00 2.202308E-02
2.014696E+03 -1.152671E+03 -7.844917E+02 0.000000E+00 2.235454E-02
2.014699E+03 -1.155756E+03 -7.876560E+02 0.000000E+00 2.269225E-02
2.014701E+03 -1.158846E+03 -7.908288E+02 0.000000E+00 2.303612E-02
2.014704E+03 -1.161940E+03 -7.940100E+02 2.234911E-05 2.338613E-02
2.014707E+03 -1.165038E+03 -7.971997E+02 7.817630E-05 2.374229E-02
