Row (after comments),Time,Column,Node,Value,scaled Value
163,2014.285,4,-1,0.002811189,7309091.399999999
164,2014.288,4,-1,0.002847307,7402998.199999999
165,2014.29,4,-1,0.002883153,7496197.8
166,2014.293,4,-1,0.002918761,7588778.600000001
167,2014.296,4,-1,0.002954167,7680834.2
168,2014.299,4,-1,0.002989406,7772455.6
169,2014.301,4,-1,0.003024513,7863733.8
170,2014.304,4,-1,0.003059525,7954765.0
171,2014.307,4,-1,0.003094477,8045640.2
172,2014.31,4,-1,0.003129406,8136455.6
173,2014.312,4,-1,0.003164351,8227312.600000001
174,2014.315,4,-1,0.00319935,8318310.0
175,2014.318,4,-1,0.003234443,8409551.8
176,2014.32,4,-1,0.003269671,8501144.6
177,2014.323,4,-1,0.003305078,8593202.799999999
178,2014.326,4,-1,0.003340712,8685851.2
179,2014.329,4,-1,0.003376625,8779225.0
180,2014.329,4,-1,0.003377366,8781151.6
181,2014.332,4,-1,0.00341255,8872630.0
182,2014.334,4,-1,0.003447809,8964303.4
183,2014.337,4,-1,0.00348349,9057074.0
184,2014.34,4,-1,0.003519862,9151641.2
185,2014.342,4,-1,0.003557242,9248829.2
186,2014.345,4,-1,0.003596155,9350003.0
187,2014.348,4,-1,0.00363861,9460386.0
188,2014.351,4,-1,0.003681363,9571543.8
189,2014.353,4,-1,0.003723823,9681939.799999999
190,2014.356,4,-1,0.003766003,9791607.8
191,2014.359,4,-1,0.003807931,9900620.6
192,2014.362,4,-1,0.003849633,10009045.799999999
193,2014.364,4,-1,0.00389114,10116964.0
194,2014.367,4,-1,0.00393248,10224448.0
195,2014.37,4,-1,0.003973682,10331573.200000001
196,2014.373,4,-1,0.004014775,10438415.0
197,2014.375,4,-1,0.004055789,10545051.399999999
198,2014.378,4,-1,0.004096754,10651560.4
199,2014.381,4,-1,0.004137702,10758025.2
200,2014.384,4,-1,0.004178664,10864526.4
201,2014.386,4,-1,0.004219675,10971155.0
202,2014.389,4,-1,0.004260769,11077999.4
203,2014.392,4,-1,0.004301983,11185155.799999999
204,2014.394,4,-1,0.004343358,11292730.8
205,2014.397,4,-1,0.004384936,11400833.6
206,2014.4,4,-1,0.004426762,11509581.2
207,2014.403,4,-1,0.004468887,11619106.200000001
208,2014.405,4,-1,0.004511366,11729551.6
209,2014.408,4,-1,0.004554262,11841081.2
210,2014.411,4,-1,0.004597648,11953884.8
211,2014.414,4,-1,0.004641597,12068152.2
212,2014.414,4,-1,0.004642536,12070593.6
213,2014.416,4,-1,0.004689766,12193391.6
214,2014.419,4,-1,0.00473899,12321374.0
