Row (after comments),Time,Column,Node,Value,scaled Value
191,2014.359,4,-1,0.008293287,646876.3859999999
192,2014.362,4,-1,0.008293436,646888.0079999999
193,2014.364,4,-1,0.008293436,646888.0079999999
194,2014.367,4,-1,0.008293436,646888.0079999999
195,2014.37,4,-1,0.008293437,646888.086
196,2014.373,4,-1,0.008293616,646902.0480000001
197,2014.375,4,-1,0.008295275,647031.45
198,2014.378,4,-1,0.008299095,647329.4099999999
199,2014.381,4,-1,0.00830594,647863.32
200,2014.384,4,-1,0.00831574,648627.72
201,2014.386,4,-1,0.008330261,649760.358
202,2014.389,4,-1,0.008349866,651289.548
203,2014.392,4,-1,0.008374539,653214.042
204,2014.394,4,-1,0.008405427,655623.306
205,2014.397,4,-1,0.008443762,658613.436
206,2014.4,4,-1,0.008489709,662197.302
207,2014.403,4,-1,0.008543542,666396.276
208,2014.405,4,-1,0.008605711,671245.458
209,2014.408,4,-1,0.00867703,676808.3400000001
210,2014.411,4,-1,0.008759808,683265.024
211,2014.414,4,-1,0.008858389,690954.342
212,2014.414,4,-1,0.008860507,691119.546
213,2014.416,4,-1,0.008976594,700174.3319999999
214,2014.419,4,-1,0.009090701,709074.678
215,2014.422,4,-1,0.009199572,717566.6159999999
216,2014.425,4,-1,0.00930208,725562.2400000001
217,2014.427,4,-1,0.009397639,733015.842
218,2014.43,4,-1,0.009485874,739898.172
219,2014.433,4,-1,0.009566508,746187.624
220,2014.436,4,-1,0.009639323,751867.194
221,2014.438,4,-1,0.009704133,756922.3740000001
222,2014.441,4,-1,0.009760758,761339.124
223,2014.444,4,-1,0.009809031,765104.418
224,2014.447,4,-1,0.009848801,768206.478
225,2014.449,4,-1,0.009879935,770634.9299999999
226,2014.452,4,-1,0.009902303,772379.634
227,2014.455,4,-1,0.009915777,773430.606
228,2014.458,4,-1,0.00992048,773797.4400000001
229,2014.46,4,-1,0.00992091,773830.98
230,2014.463,4,-1,0.009921195,773853.2100000001
231,2014.466,4,-1,0.009925385,774180.03
232,2014.468,4,-1,0.009938598,775210.644
233,2014.471,4,-1,0.009961445,776992.71
234,2014.474,4,-1,0.009994026,779534.0279999999
235,2014.477,4,-1,0.01003644,782842.3200000001
236,2014.479,4,-1,0.01008877,786924.06
237,2014.482,4,-1,0.01015111,791786.58
238,2014.485,4,-1,0.01022355,797436.9
239,2014.488,4,-1,0.01030616,803880.48
240,2014.49,4,-1,0.01039901,811122.78
241,2014.493,4,-1,0.01050218,819170.04
242,2014.496,4,-1,0.01061573,828026.9400000001
243,2014.496,4,-1,0.01061809,828211.02
244,2014.499,4,-1,0.01076293,839508.54
245,2014.501,4,-1,0.01092556,852193.68
246,2014.504,4,-1,0.01110513,866200.14
247,2014.507,4,-1,0.01130169,881531.82
248,2014.51,4,-1,0.01151551,898209.78
249,2014.512,4,-1,0.01174691,916258.98
250,2014.515,4,-1,0.01199623,935705.9400000001
251,2014.518,4,-1,0.01226379,956575.62
252,2014.521,4,-1,0.01254985,978888.2999999999
253,2014.523,4,-1,0.01285465,1002662.7000000001
254,2014.526,4,-1,0.0131784,1027915.2
255,2014.529,4,-1,0.01352123,1054655.94
256,2014.531,4,-1,0.01388325,1082893.5
257,2014.534,4,-1,0.01426452,1112632.56
258,2014.537,4,-1,0.01466505,1143873.9000000001
259,2014.54,4,-1,0.01508481,1176615.18
260,2014.542,4,-1,0.01552375,1210852.5
261,2014.545,4,-1,0.01598177,1246578.06
262,2014.548,4,-1,0.01645874,1283781.72
263,2014.551,4,-1,0.0169545,1322451.0
264,2014.553,4,-1,0.01746889,1362573.4200000002
265,2014.556,4,-1,0.0180017,1404132.5999999999
266,2014.559,4,-1,0.01855272,1447112.1600000001
267,2014.562,4,-1,0.01912172,1491494.16
268,2014.564,4,-1,0.01970847,1537260.66
269,2014.567,4,-1,0.02031272,1584392.16
270,2014.57,4,-1,0.02093423,1632869.9400000002
