Row (after comments),Time,Column,Node,Value,scaled Value
181,2014.332,4,-1,0.003391096,1763369.9200000002
182,2014.334,4,-1,0.00342641,1781733.2
183,2014.337,4,-1,0.003462185,1800336.2
184,2014.34,4,-1,0.003498696,1819321.92
185,2014.342,4,-1,0.003536275,1838863.0
186,2014.345,4,-1,0.0035755,1859260.0
187,2014.348,4,-1,0.003618425,1881581.0
188,2014.351,4,-1,0.003661154,1903800.0799999998
189,2014.353,4,-1,0.003703591,1925867.32
190,2014.356,4,-1,0.003745752,1947791.04
191,2014.359,4,-1,0.003787665,1969585.8
192,2014.362,4,-1,0.003829358,1991266.1600000001
193,2014.364,4,-1,0.00387086,2012847.2
194,2014.367,4,-1,0.003912198,2034342.9600000002
195,2014.37,4,-1,0.003953401,2055768.5199999998
196,2014.373,4,-1,0.003994499,2077139.4800000002
197,2014.375,4,-1,0.00403552,2098470.4
198,2014.378,4,-1,0.004076494,2119776.88
199,2014.381,4,-1,0.004117453,2141075.56
200,2014.384,4,-1,0.004158428,2162382.5599999996
201,2014.386,4,-1,0.004199452,2183715.04
202,2014.389,4,-1,0.00424056,2205091.2
203,2014.392,4,-1,0.004281791,2226531.32
204,2014.394,4,-1,0.004323181,2248054.1199999996
205,2014.397,4,-1,0.004364775,2269683.0
206,2014.4,4,-1,0.004406618,2291441.36
207,2014.403,4,-1,0.00444876,2313355.2
208,2014.405,4,-1,0.004491257,2335453.64
209,2014.408,4,-1,0.004534171,2357768.92
210,2014.411,4,-1,0.004577574,2380338.48
211,2014.414,4,-1,0.004621545,2403203.4000000004
212,2014.414,4,-1,0.004622485,2403692.2
213,2014.416,4,-1,0.004669668,2428227.36
214,2014.419,4,-1,0.004718814,2453783.28
215,2014.422,4,-1,0.004769629,2480207.08
216,2014.425,4,-1,0.004822062,2507472.24
217,2014.427,4,-1,0.004876162,2535604.2399999998
218,2014.43,4,-1,0.004932055,2564668.6
219,2014.433,4,-1,0.004989963,2594780.7600000002
220,2014.436,4,-1,0.005050282,2626146.6399999997
221,2014.438,4,-1,0.005113892,2659223.84
222,2014.441,4,-1,0.005180526,2693873.52
223,2014.444,4,-1,0.005247985,2728952.2
224,2014.447,4,-1,0.00531621,2764429.2
225,2014.449,4,-1,0.005385192,2800299.84
226,2014.452,4,-1,0.005454934,2836565.6799999997
227,2014.455,4,-1,0.00552544,2873228.8000000003
228,2014.458,4,-1,0.005596719,2910293.88
229,2014.46,4,-1,0.00566878,2947765.6
230,2014.463,4,-1,0.005741636,2985650.7199999997
231,2014.466,4,-1,0.005815297,3023954.44
232,2014.468,4,-1,0.005889779,3062685.08
233,2014.471,4,-1,0.005965095,3101849.4
234,2014.474,4,-1,0.006041261,3141455.72
235,2014.477,4,-1,0.006118293,3181512.3600000003
236,2014.479,4,-1,0.00619621,3222029.1999999997
237,2014.482,4,-1,0.006275031,3263016.12
238,2014.485,4,-1,0.006354774,3304482.48
239,2014.488,4,-1,0.006435461,3346439.72
240,2014.49,4,-1,0.006517115,3388899.8000000003
241,2014.493,4,-1,0.006599758,3431874.16
242,2014.496,4,-1,0.006683415,3475375.8
243,2014.496,4,-1,0.006685143,3476274.36
244,2014.499,4,-1,0.006772354,3521624.08
245,2014.501,4,-1,0.006861378,3567916.5599999996
246,2014.504,4,-1,0.006951717,3614892.84
247,2014.507,4,-1,0.007043127,3662426.04
248,2014.51,4,-1,0.007135516,3710468.32
249,2014.512,4,-1,0.007228851,3759002.52
250,2014.515,4,-1,0.007323114,3808019.2800000003
251,2014.518,4,-1,0.007418291,3857511.32
252,2014.521,4,-1,0.007514376,3907475.52
253,2014.523,4,-1,0.007611365,3957909.8000000003
254,2014.526,4,-1,0.007709257,4008813.6399999997
255,2014.529,4,-1,0.007808054,4060188.08
256,2014.531,4,-1,0.007907761,4112035.7199999997
257,2014.534,4,-1,0.008008385,4164360.1999999997
258,2014.537,4,-1,0.008109933,4217165.16
259,2014.54,4,-1,0.008212416,4270456.32
260,2014.542,4,-1,0.008315845,4324239.4
261,2014.545,4,-1,0.008420233,4378521.159999999
262,2014.548,4,-1,0.008525594,4433308.88
263,2014.551,4,-1,0.008631942,4488609.84
264,2014.553,4,-1,0.008739294,4544432.88
265,2014.556,4,-1,0.008847668,4600787.359999999
266,2014.559,4,-1,0.008957082,4657682.64
267,2014.562,4,-1,0.009067556,4715129.119999999
268,2014.564,4,-1,0.009179113,4773138.76
269,2014.567,4,-1,0.009291775,4831723.0
270,2014.57,4,-1,0.009405567,4890894.84
271,2014.573,4,-1,0.009520517,4950668.84
272,2014.575,4,-1,0.009636653,5011059.5600000005
273,2014.578,4,-1,0.009754006,5072083.12
274,2014.581,4,-1,0.009872613,5133758.760000001
275,2014.581,4,-1,0.009875142,5135073.84
276,2014.584,4,-1,0.01000506,5202631.2
277,2014.586,4,-1,0.01014233,5274011.6
278,2014.589,4,-1,0.01028601,5348725.2
279,2014.592,4,-1,0.01043578,5426605.600000001
280,2014.595,4,-1,0.01059149,5507574.8
281,2014.597,4,-1,0.01075308,5591601.6
282,2014.6,4,-1,0.01092052,5678670.399999999
283,2014.603,4,-1,0.01109378,5768765.6
284,2014.605,4,-1,0.01127287,5861892.4
285,2014.608,4,-1,0.01145776,5958035.2
286,2014.611,4,-1,0.01164844,6057188.8
287,2014.614,4,-1,0.0118449,6159348.0
288,2014.616,4,-1,0.01204712,6264502.399999999
289,2014.619,4,-1,0.01225509,6372646.8
290,2014.622,4,-1,0.01246877,6483760.4
291,2014.625,4,-1,0.01268816,6597843.2
292,2014.627,4,-1,0.01291322,6714874.399999999
293,2014.63,4,-1,0.01314393,6834843.6
294,2014.633,4,-1,0.01338026,6957735.2
295,2014.636,4,-1,0.01362217,7083528.399999999
296,2014.638,4,-1,0.01386963,7212207.600000001
297,2014.641,4,-1,0.01412261,7343757.2
298,2014.644,4,-1,0.01438107,7478156.399999999
299,2014.647,4,-1,0.01464497,7615384.4
300,2014.649,4,-1,0.01491427,7755420.4
301,2014.652,4,-1,0.01518893,7898243.6
302,2014.655,4,-1,0.01546891,8043833.2
303,2014.657,4,-1,0.01575417,8192168.4
304,2014.66,4,-1,0.01604466,8343223.199999999
305,2014.663,4,-1,0.01634033,8496971.6
306,2014.666,4,-1,0.01664115,8653398.0
307,2014.666,4,-1,0.01664754,8656720.799999999
308,2014.668,4,-1,0.01696178,8820125.6
309,2014.671,4,-1,0.01728674,8989104.799999999
310,2014.674,4,-1,0.0176216,9163232.0
311,2014.677,4,-1,0.01796601,9342325.200000001
312,2014.679,4,-1,0.01831982,9526306.4
313,2014.682,4,-1,0.01868287,9715092.4
314,2014.685,4,-1,0.01905507,9908636.4
315,2014.688,4,-1,0.01943632,10106886.4
316,2014.69,4,-1,0.01982654,10309800.8
317,2014.693,4,-1,0.02022561,10517317.200000001
318,2014.696,4,-1,0.02063344,10729388.799999999
319,2014.699,4,-1,0.02104992,10945958.4
320,2014.701,4,-1,0.02147496,11166979.200000001
321,2014.704,4,-1,0.02190843,11392383.6
322,2014.707,4,-1,0.02234696,11620419.2
323,2014.71,4,-1,0.02278766,11849583.200000001
324,2014.712,4,-1,0.02323334,12081336.8
325,2014.715,4,-1,0.02368491,12316153.2
326,2014.718,4,-1,0.02414282,12554266.399999999
327,2014.721,4,-1,0.02460737,12795832.4
328,2014.723,4,-1,0.02507873,13040939.6
329,2014.726,4,-1,0.02555703,13289655.600000001
330,2014.729,4,-1,0.02604234,13542016.8
331,2014.731,4,-1,0.02653493,13798163.600000001
332,2014.734,4,-1,0.02703489,14058142.799999999
333,2014.737,4,-1,0.02754219,14321938.8
334,2014.74,4,-1,0.02805681,14589541.200000001
335,2014.742,4,-1,0.02857872,14860934.399999999
336,2014.745,4,-1,0.02910785,15136082.0
337,2014.748,4,-1,0.02964414,15414952.799999999
338,2014.748,4,-1,0.02965515,15420678.0
339,2014.751,4,-1,0.03019293,15700323.6
340,2014.753,4,-1,0.03073343,15981383.6
341,2014.756,4,-1,0.03127701,16264045.200000001
342,2014.759,4,-1,0.03182373,16548339.600000001
343,2014.762,4,-1,0.03237357,16834256.4
344,2014.764,4,-1,0.03292651,17121785.2
345,2014.767,4,-1,0.03348249,17410894.799999997
346,2014.77,4,-1,0.03404146,17701559.200000003
347,2014.773,4,-1,0.03460334,17993736.8
348,2014.775,4,-1,0.03516808,18287401.599999998
349,2014.778,4,-1,0.03573563,18582527.599999998
350,2014.781,4,-1,0.03630593,18879083.6
351,2014.784,4,-1,0.03687892,19177038.400000002
352,2014.786,4,-1,0.03745454,19476360.8
353,2014.789,4,-1,0.03803276,19777035.2
354,2014.792,4,-1,0.03861351,20079025.2
355,2014.794,4,-1,0.03919674,20382304.8
356,2014.797,4,-1,0.03978241,20686853.2
357,2014.8,4,-1,0.04037046,20992639.2
358,2014.803,4,-1,0.04096085,21299642.0
359,2014.805,4,-1,0.04155353,21607835.599999998
360,2014.808,4,-1,0.04214846,21917199.2
361,2014.811,4,-1,0.04274559,22227706.8
362,2014.814,4,-1,0.04334487,22539332.4
363,2014.816,4,-1,0.04394625,22852050.0
364,2014.819,4,-1,0.0445497,23165844.0
365,2014.822,4,-1,0.04514834,23477136.8
366,2014.825,4,-1,0.04574574,23787784.8
367,2014.827,4,-1,0.04634285,24098282.0
368,2014.83,4,-1,0.04694016,24408883.2
369,2014.833,4,-1,0.04753807,24719796.400000002
370,2014.833,4,-1,0.04755075,24726390.0
371,2014.836,4,-1,0.04814018,25032893.599999998
372,2014.838,4,-1,0.04872362,25336282.400000002
373,2014.841,4,-1,0.04930171,25636889.2
374,2014.844,4,-1,0.04987471,25934849.200000003
375,2014.847,4,-1,0.05044272,26230214.400000002
376,2014.849,4,-1,0.05100582,26523026.4
377,2014.852,4,-1,0.05156408,26813321.599999998
378,2014.855,4,-1,0.05211756,27101131.2
379,2014.858,4,-1,0.05266629,27386470.799999997
380,2014.86,4,-1,0.05321036,27669387.2
381,2014.863,4,-1,0.05374984,27949916.8
382,2014.866,4,-1,0.05428481,28228101.200000003
383,2014.868,4,-1,0.05481533,28503971.6
384,2014.871,4,-1,0.05534149,28777574.8
385,2014.874,4,-1,0.05586339,29048962.8
386,2014.877,4,-1,0.05638111,29318177.2
387,2014.879,4,-1,0.05689474,29585264.8
388,2014.882,4,-1,0.05740438,29850277.599999998
389,2014.885,4,-1,0.05791011,30113257.2
390,2014.888,4,-1,0.05841204,30374260.8
391,2014.89,4,-1,0.05891027,30633340.4
392,2014.893,4,-1,0.05940488,30890537.6
393,2014.896,4,-1,0.05989597,31145904.4
394,2014.899,4,-1,0.06038364,31399492.8
395,2014.901,4,-1,0.06086799,31651354.799999997
396,2014.904,4,-1,0.06134909,31901526.8
397,2014.907,4,-1,0.06182706,32150071.200000003
398,2014.91,4,-1,0.06230198,32397029.6
399,2014.912,4,-1,0.06277393,32642443.6
400,2014.915,4,-1,0.06324301,32886365.200000003
401,2014.915,4,-1,0.06325263,32891367.6
402,2014.918,4,-1,0.06371408,33131321.6
403,2014.921,4,-1,0.06416878,33367765.599999998
404,2014.923,4,-1,0.06461703,33600855.6
405,2014.926,4,-1,0.06505899,33830674.8
406,2014.929,4,-1,0.06549484,34057316.8
407,2014.931,4,-1,0.06592472,34280854.400000006
408,2014.934,4,-1,0.06634878,34501365.6
409,2014.937,4,-1,0.06676718,34718933.599999994
410,2014.94,4,-1,0.06718008,34933641.6
411,2014.942,4,-1,0.06758762,35145562.4
